Data inizio,Data fine,Lunghezza periodo (giorni),Soldi in banca iniziali ($),Deposito iniziale ($),Investimento base,Strategia Giacomo,Percentuale ritiro eccesso,Tempo controllo,Strategia VA,Vendita VA,Prima VA,Tempo acquisto VA,Quantità VA,Liquidità cumulativa finale,Ricarica cumulativa finale,Deposito finale ($),Deposito + liquidità cumulativa finali ($),Bitcoin finali,Bitcoin finali ($),Deposito + bitcoin + liquidità cumulativa finali ($),Max delta neg su deposito + liquidità ($),Max delta pos su deposito + liquidità ($),Tasse pagate,Guadagno finale su deposito + bitcoin + liquidità cumulativa ($),Guadagno / max_delta_neg,Guadagno - max_delta_neg
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,466,False,-,-,-,-,0,0,5103.861886240572,5103.861886240572,0.017565748310649748,1079.7993696022554,6183.661255842828,1002.0,4103.861886240572,12.232188148778702,5185.661255842828,5.17531063457368,4183.661255842828
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,165,False,-,-,-,-,0,0,2256.301052024632,2256.301052024632,0.026628574484816918,1636.9082280815417,3893.2092801061735,1002.0,1256.301052024632,6.525653410871006,2895.2092801061735,2.8894304192676383,1893.2092801061735
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,227,False,-,-,-,-,0,0,4162.332802839774,4162.332802839774,0.018657863729401855,1146.9337449699399,5309.266547809713,1002.0,3162.3328028397736,10.34535631831618,4311.266547809713,4.302661225358995,3309.2665478097133
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,604,False,-,-,-,-,0,0,3646.5306609423187,3646.5306609423187,0.02307504446660115,1418.4660982233036,5064.996759165622,1002.0,2646.5306609423187,9.311684691267171,4066.9967591656223,4.058879001163295,3064.9967591656223
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,71,False,-,-,-,-,0,0,2582.730061167332,2582.730061167332,0.016267603783765957,999.9999999999999,3582.730061167332,1002.0,1582.7300611673322,7.179819761858381,2584.730061167332,2.579570919328675,1582.7300611673322
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,494,False,-,-,-,-,0,0,2597.9608376261826,2597.9608376261826,0.02979990790767173,1831.8560191028355,4429.816856729018,1002.0,1597.9608376261826,7.21034235997231,3431.8168567290177,3.424966922883251,2429.8168567290177
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,621,False,-,-,-,-,0,0,5163.798702253483,5163.798702253483,0.017394938867401774,1069.2993939747184,6233.098096228201,1002.0,4163.798702253483,12.352302008524013,5235.098096228201,5.224648798630939,4233.098096228201
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,144,False,-,-,-,-,0,0,3185.5205165477364,3185.5205165477364,0.017814382806829267,1095.0833966467083,4280.603913194444,1002.0,2185.5205165477364,8.387816666428328,3282.6039131944444,3.2760518095752937,2280.6039131944444
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,26,False,-,-,-,-,0,0,2268.8493452598727,2268.8493452598727,0.016349049421329913,1005.0066155191972,3273.85596077907,1002.0,1268.8493452598727,6.5508002911019485,2275.85596077907,2.271313334110848,1273.8559607790698
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,47,False,-,-,-,-,0,0,2268.1294247476894,2268.1294247476894,0.017350589697109405,1066.5731676120731,3334.7025923597625,1002.0,1268.1294247476894,6.5493575646246285,2336.7025923597625,2.3320385153291046,1334.7025923597625
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,128,False,-,-,-,-,0,0,3737.661256779866,3737.661256779866,0.019329993231226153,1188.2508012960254,4925.912058075892,1002.0,2737.661256779866,9.494311135831396,3927.9120580758918,3.920071914247397,2925.9120580758918
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,446,False,-,-,-,-,0,0,4810.19981211122,4810.19981211122,0.018453565296183874,1134.3751385560158,5944.574950667236,1002.0,3810.19981211122,11.643686998218879,4946.574950667236,4.936701547572092,3944.5749506672364
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,113,False,-,-,-,-,0,0,2897.9800523223084,2897.9800523223084,0.018184524421713685,1117.8366933094776,4015.816745631786,1002.0,1897.9800523223084,7.81158327118699,3017.816745631786,3.0117931593131595,2015.816745631786
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,418,False,-,-,-,-,0,0,4631.872941900669,4631.872941900669,0.019037876515105634,1170.2938409468907,5802.166782847559,1002.0,3631.8729419006686,11.286318520843023,4804.166782847559,4.794577627592375,3802.1667828475593
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,482,False,-,-,-,-,0,0,3143.2488166242542,3143.2488166242542,0.02587797797382277,1590.767658089101,4734.016474713355,1002.0,2143.2488166242542,8.303103840930369,3736.016474713355,3.728559356001352,2734.016474713355
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,77,False,-,-,-,-,0,0,2897.0275629206353,2897.0275629206353,0.01743327486814967,1071.6559795700814,3968.6835424907167,1002.0,1897.0275629206353,7.809674474790853,2970.6835424907167,2.964754034421873,1968.6835424907167
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,312,False,-,-,-,-,0,0,3297.0780700477103,3297.0780700477103,0.016349049421329913,1005.0066155191972,4302.084685566908,1002.0,2297.0780700477103,8.611378897891203,3304.084685566908,3.2974897061545985,2302.084685566908
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,423,False,-,-,-,-,0,0,5179.553749376729,5179.553749376729,0.017350589697109398,1066.5731676120727,6246.126916988802,1002.0,4179.553749376729,12.383875249251961,5248.126916988802,5.23765161376128,4246.126916988802
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,565,False,-,-,-,-,0,0,3826.5087716143166,3826.5087716143166,0.02221458753939201,1365.5722031760306,5192.080974790348,1002.0,2826.5087716143166,9.67236226776416,4194.080974790348,4.18570955567899,3192.0809747903477
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,150,False,-,-,-,-,0,0,2691.8601990295347,2691.8601990295347,0.020415895726141282,1255.003256626834,3946.8634556563684,1002.0,1691.8601990295347,7.398517432924919,2948.8634556563684,2.9429775006550583,1946.8634556563684
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,535,False,-,-,-,-,0,0,2316.0889098344182,2316.0889098344182,0.032332939354760365,1987.5661950303092,4303.655104864727,1002.0,1316.0889098344182,6.6454687571832025,3305.655104864727,3.2990569908829612,2303.655104864727
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,568,False,-,-,-,-,0,0,4246.616402855178,4246.616402855178,0.020435818703711944,1256.227959283444,5502.844362138622,1002.0,3246.6164028551784,10.514261328367091,4504.844362138622,4.495852656824972,3502.8443621386223
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,8,False,-,-,-,-,0,0,2064.340541590693,2064.340541590693,0.015827850612367484,972.9675508917103,3037.3080924824035,1002.0,1064.3405415906932,6.140963009199784,2039.3080924824035,2.035237617247908,1037.3080924824035
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,147,False,-,-,-,-,0,0,3293.9510461916993,3293.9510461916993,0.016260876607611448,999.5864679123041,4293.537514104003,1002.0,2293.9510461916993,8.605112317017433,3295.537514104003,3.2889595949141746,2293.537514104003
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,332,False,-,-,-,-,0,0,1908.353891346507,1908.353891346507,0.0368658373850885,2266.211906505756,4174.565797852263,1002.0,908.353891346507,5.8283645117164475,3176.565797852263,3.170225347157947,2174.565797852263
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,167,False,-,-,-,-,0,0,2491.3100013607286,2491.3100013607286,0.024765837428470522,1522.4023007731025,4013.712302133831,1002.0,1491.3100013607286,6.996613229179817,3015.712302133831,3.0096929163012285,2013.7123021338311
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,182,False,-,-,-,-,0,0,2453.176840245898,2453.176840245898,0.02384571167624126,1465.8404515628647,3919.017291808763,1002.0,1453.176840245898,6.920194068629054,2921.017291808763,2.915186917972817,1919.0172918087628
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,150,False,-,-,-,-,0,0,2691.8601990295347,2691.8601990295347,0.020415895726141282,1255.003256626834,3946.8634556563684,1002.0,1691.8601990295347,7.398517432924919,2948.8634556563684,2.9429775006550583,1946.8634556563684
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,584,False,-,-,-,-,0,0,4654.70344531822,4654.70344531822,0.018961012306567715,1165.5688544301534,5820.2722997483725,1002.0,3654.7034453182196,11.332071032701842,4822.2722997483725,4.812647005736899,3820.2722997483725
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,342,False,-,-,-,-,0,0,3240.194917345037,3240.194917345037,0.025286314357407857,1554.396990086641,4794.591907431678,1002.0,2240.194917345037,8.49738460389787,3796.591907431678,3.7890138796723334,2794.591907431678
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,446,False,-,-,-,-,0,0,4810.19981211122,4810.19981211122,0.018453565296183874,1134.3751385560158,5944.574950667236,1002.0,3810.19981211122,11.643686998218879,4946.574950667236,4.936701547572092,3944.5749506672364
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,396,False,-,-,-,-,0,0,4203.573121604308,4203.573121604308,0.02060486114272439,1266.6193138590418,5470.192435463349,1002.0,3203.5731216043077,10.428002247704024,4472.192435463349,4.463265903656037,3470.1924354633493
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,490,False,-,-,-,-,0,0,2960.5290189128004,2960.5290189128004,0.02707186365878521,1664.1580418746871,4624.687060787488,1002.0,1960.5290189128004,7.936931901628858,3626.687060787488,3.619448164458571,2624.687060787488
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,101,False,-,-,-,-,0,0,2881.5212472307976,2881.5212472307976,0.01785061217256028,1097.3104834514143,3978.831730682212,1002.0,1881.5212472307976,7.778599693849294,2980.831730682212,2.9748819667487143,1978.8317306822119
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,463,False,-,-,-,-,0,0,5301.456600694054,5301.456600694054,0.017014939308613253,1045.9401110809627,6347.396711775016,1002.0,4301.456600694054,12.628169540469045,5349.396711775016,5.338719273228559,4347.396711775016
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,303,False,-,-,-,-,0,0,2202.6918443982695,2202.6918443982695,0.024384073424421046,1498.9345541323555,3701.626398530625,1002.0,1202.6918443982695,6.418220129054649,2703.626398530625,2.698229938653318,1701.626398530625
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,69,False,-,-,-,-,0,0,2755.431877521212,2755.431877521212,0.01713028102886223,1053.0303821363764,3808.462259657588,1002.0,1755.4318775212118,7.525915586214854,2810.462259657588,2.804852554548491,1808.4622596575882
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,137,False,-,-,-,-,0,0,3743.4541951879382,3743.4541951879382,0.016944865884180663,1041.632566751507,4785.086761939445,1002.0,2743.4541951879382,9.505920230837551,3787.086761939445,3.779527706526392,2785.086761939445
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,306,False,-,-,-,-,0,0,2620.8896913079416,2620.8896913079416,0.020300350868849633,1247.900498357853,3868.7901896657945,1002.0,1620.8896913079416,7.2562919665489805,2870.7901896657945,2.865060069526741,1868.7901896657945
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,203,False,-,-,-,-,0,0,4207.4193429319075,4207.4193429319075,0.017435617660873218,1071.7999954162187,5279.219338348126,1002.0,3207.4193429319075,10.435710106075968,4281.219338348126,4.272673990367392,3279.2193383481263
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,265,False,-,-,-,-,0,0,1924.1951467792103,1924.1951467792103,0.030415011117152634,1869.6675626870685,3793.862709466279,1002.0,924.1951467792103,5.860110514587596,2795.862709466279,2.7902821451759268,1793.8627094662788
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,454,False,-,-,-,-,0,0,4746.57973558407,4746.57973558407,0.01865786372940184,1146.933744969939,5893.513480554008,1002.0,3746.5797355840696,11.516191854877896,4895.513480554008,4.885741996560887,3893.5134805540083
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,104,False,-,-,-,-,0,0,2904.4286232379472,2904.4286232379472,0.016349049421329913,1005.0066155191972,3909.4352387571444,1002.0,1904.4286232379472,7.824506258993883,2911.4352387571444,2.905623990775593,1909.4352387571444
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,381,False,-,-,-,-,0,0,4135.623168203125,4135.623168203125,0.020877486159909184,1283.3780830550838,5419.001251258209,1002.0,3135.623168203125,10.291829996399048,4421.001251258209,4.412176897463282,3419.001251258209
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,591,False,-,-,-,-,0,0,3839.843417286352,3839.843417286352,0.022153382325080698,1361.8098042926504,5201.653221579003,1002.0,2839.843417286352,9.699085004581868,4203.653221579003,4.19526269618663,3201.653221579003
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,227,False,-,-,-,-,0,0,4162.332802839774,4162.332802839774,0.018657863729401855,1146.9337449699399,5309.266547809713,1002.0,3162.3328028397736,10.34535631831618,4311.266547809713,4.302661225358995,3309.2665478097133
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,268,False,-,-,-,-,0,0,1695.278009996968,1695.278009996968,0.033364580615889226,2050.9831109351812,3746.2611209321494,1002.0,695.278009996968,5.401358737468874,2748.2611209321494,2.742775569792564,1746.2611209321494
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,520,False,-,-,-,-,0,0,2794.9286493893246,2794.9286493893246,0.02825320619240712,1736.77737471096,4531.706024100285,1002.0,1794.9286493893246,7.605067433645941,3533.7060241002846,3.526652718662959,2531.7060241002846
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,277,False,-,-,-,-,0,0,2687.004748470037,2687.004748470037,0.022397631712336864,1376.8242704981717,4063.829018968209,1002.0,1687.0047484700372,7.3887870710822385,3065.829018968209,3.0597095997686714,2063.829018968209
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,29,False,-,-,-,-,0,0,2318.834615173817,2318.834615173817,0.01617148056796611,994.091126322134,3312.925741495951,1002.0,1318.834615173817,6.650971172693021,2314.925741495951,2.310305131233484,1312.9257414959511
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,597,False,-,-,-,-,0,0,4079.0708056562007,4079.0708056562007,0.021109944263282873,1297.6677170087746,5376.738522664975,1002.0,3079.0708056562007,10.17849860852946,4378.738522664975,4.369998525613747,3376.738522664975
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,412,False,-,-,-,-,0,0,5210.377135512544,5210.377135512544,0.017264475132043794,1061.279544395632,6271.656679908176,1002.0,4210.377135512544,12.445645562149386,5273.656679908176,5.263130419070036,4271.656679908176
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,346,False,-,-,-,-,0,0,2824.4882157099437,2824.4882157099437,0.028034836445892025,1723.3537783769373,4547.841994086881,1002.0,1824.4882157099437,7.664305041502893,3549.8419940868807,3.5427564811246315,2547.8419940868807
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,174,False,-,-,-,-,0,0,2928.2082876912364,2928.2082876912364,0.026697986804385565,1641.1751330597608,4569.383420750997,1002.0,1928.2082876912364,7.872160897176826,3571.383420750997,3.564254910929139,2569.383420750997
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,521,False,-,-,-,-,0,0,2637.7372847967345,2637.7372847967345,0.02947406401907353,1811.8257864435318,4449.563071240266,1002.0,1637.7372847967345,7.290054678951372,3451.5630712402663,3.4446737237926808,2449.5630712402663
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,236,False,-,-,-,-,0,0,3371.8709508213065,3371.8709508213065,0.022841049394228014,1404.0819839134476,4775.952934734754,1002.0,2371.8709508213065,8.76126443050362,3777.9529347347543,3.770412110513727,2775.9529347347543
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,91,False,-,-,-,-,0,0,2697.717167975857,2697.717167975857,0.016055694492484337,986.9735399202989,3684.690707896156,1002.0,1697.7171679758571,7.410254845643001,2686.690707896156,2.681328051792571,1684.6907078961558
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,221,False,-,-,-,-,0,0,5028.652744288034,5028.652744288034,0.01659093824791011,1019.8759736493471,6048.528717937381,1002.0,4028.6527442880342,12.081468425426923,5050.528717937381,5.040447822292795,4048.528717937381
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,164,False,-,-,-,-,0,0,2054.7022781884643,2054.7022781884643,0.02790608805256175,1715.4393740773464,3770.141652265811,1002.0,1054.7022781884643,6.121647852081091,2772.141652265811,2.766608435395021,1770.141652265811
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,590,False,-,-,-,-,0,0,3953.0005661572004,3953.0005661572004,0.02164726213626414,1330.6976506193703,5283.698216776571,1002.0,2953.0005661572004,9.925852837990382,4285.698216776571,4.277143928918734,3283.698216776571
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,483,False,-,-,-,-,0,0,2828.810665303335,2828.810665303335,0.028003187148501973,1721.4082369308371,4550.218902234172,1002.0,1828.810665303335,7.672967265136944,3552.2189022341718,3.5451286449442834,2550.2189022341718
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,33,False,-,-,-,-,0,0,2241.120959739803,2241.120959739803,0.015499634941956527,952.7915203727905,3193.9124801125936,1002.0,1241.1209597398029,6.495232384248102,2195.9124801125936,2.1915294212700536,1193.9124801125936
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,23,False,-,-,-,-,0,0,2164.1931286806903,2164.1931286806903,0.016691419876863282,1026.0527671272807,3190.245895807971,1002.0,1164.1931286806903,6.34106839414968,2192.245895807971,2.1878701554969773,1190.245895807971
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,365,False,-,-,-,-,0,0,2666.834949884658,2666.834949884658,0.029240176632450363,1797.448291777933,4464.283241662591,1002.0,1666.8349498846578,7.348366633035386,3466.2832416625906,3.459364512637316,2464.2832416625906
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,74,False,-,-,-,-,0,0,2405.3281542121777,2405.3281542121777,0.01794650167683673,1103.2049904452556,3508.5331446574332,1002.0,1405.3281542121777,6.824304918260877,2510.5331446574332,2.50552210045652,1508.5331446574332
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,56,False,-,-,-,-,0,0,2235.174099799487,2235.174099799487,0.018514768429748564,1138.1374095320132,3373.3115093315,1002.0,1235.174099799487,6.483314829257489,2375.3115093315,2.3705703685943114,1373.3115093315
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,282,False,-,-,-,-,0,0,2531.6239122685793,2531.6239122685793,0.02245452432893638,1380.3215659422797,3911.9454782108587,1002.0,1531.6239122685793,7.077402629796752,2913.9454782108587,2.908129219771316,1911.9454782108587
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,214,False,-,-,-,-,0,0,4064.715992265138,4064.715992265138,0.017525286948116073,1077.3121340467612,5142.0281263118995,1002.0,3064.715992265138,10.149731447425127,4144.0281263118995,4.135756613085728,3142.0281263118995
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,95,False,-,-,-,-,0,0,2707.4043179940186,2707.4043179940186,0.020194441171986658,1241.390031403361,3948.79434939738,1002.0,1707.4043179940186,7.429667971931901,2950.79434939738,2.944904540316746,1948.7943493973798
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,401,False,-,-,-,-,0,0,4501.733429300176,4501.733429300176,0.01948820367153048,1197.9762926718486,5699.709721972024,1002.0,3501.733429300176,11.02551789438913,4701.709721972024,4.6923250718283676,3699.7097219720245
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,357,False,-,-,-,-,0,0,2533.7107792587585,2533.7107792587585,0.03034173092093298,1865.1628921041286,4398.873671362887,1002.0,1533.7107792587585,7.081584727973465,3400.873671362887,3.3940855003621624,2398.873671362887
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,479,False,-,-,-,-,0,0,3143.2002189062896,3143.2002189062896,0.025878281509883916,1590.7863170179253,4733.986535924215,1002.0,2143.2002189062896,8.303006450714008,3735.986535924215,3.7285294769702744,2733.986535924215
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,529,False,-,-,-,-,0,0,2503.5259799436876,2503.5259799436876,0.030603141586634686,1881.232294160907,4384.758274104594,1002.0,1503.5259799436876,7.021094148183742,3386.7582741045944,3.3799982775494954,2384.7582741045944
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,384,False,-,-,-,-,0,0,4546.763536547216,4546.763536547216,0.01932999323122614,1188.2508012960245,5735.01433784324,1002.0,3546.763536547216,11.115758590274982,4737.01433784324,4.727559219404432,3735.0143378432404
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,574,False,-,-,-,-,0,0,4262.636424392072,4262.636424392072,0.020373609911510354,1252.4038685920007,5515.040292984072,1002.0,3262.6364243920716,10.546365579944032,4517.040292984072,4.508024244495082,3515.040292984072
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,294,False,-,-,-,-,0,0,2399.5675262527534,2399.5675262527534,0.02232013001690604,1372.060096471007,3771.6276227237604,1002.0,1399.5675262527534,6.812760573652812,2773.6276227237604,2.7680914398440724,1771.6276227237604
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,533,False,-,-,-,-,0,0,2386.902645785971,2386.902645785971,0.03165691867466956,1946.00994070566,4332.912586491631,1002.0,1386.902645785971,6.787380051675293,3334.9125864916314,3.3282560743429457,2332.9125864916314
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,559,False,-,-,-,-,0,0,3770.7275212387194,3770.7275212387194,0.022474329363675397,1381.5390184326568,5152.266539671376,1002.0,2770.7275212387194,9.560576194867174,4154.266539671376,4.145974590490396,3152.2665396713764
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,515,False,-,-,-,-,0,0,2856.5559933367263,2856.5559933367263,0.027801723040433005,1709.0238617796538,4565.57985511638,1002.0,1856.5559933367263,7.7285691249232995,3567.57985511638,3.560458937241896,2565.57985511638
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,339,False,-,-,-,-,0,0,2379.065438961821,2379.065438961821,0.031730341881041346,1950.5234023898606,4329.588841351682,1002.0,1379.0654389618212,6.771674226376396,3331.5888413516823,3.3249389634248327,2329.5888413516823
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,362,False,-,-,-,-,0,0,2264.335842399377,2264.335842399377,0.03284554861789614,2019.0772442265852,4283.413086625962,1002.0,1264.3358423993768,6.541755195189132,3285.413086625962,3.2788553758742136,2283.413086625962
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,322,False,-,-,-,-,0,0,1478.9621792897883,1478.9621792897883,0.04325152780160099,2658.7522278335355,4137.714407123323,1002.0,478.9621792897883,4.967860078737051,3139.7144071233233,3.133447512099125,2137.7144071233233
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,406,False,-,-,-,-,0,0,5149.418030499518,5149.418030499518,0.01743561766087323,1071.7999954162196,6221.218025915738,1002.0,4149.418030499518,12.323483027053141,5223.218025915738,5.21279244103367,4221.218025915738
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,122,False,-,-,-,-,0,0,2648.9685790997128,2648.9685790997128,0.020930239461635036,1286.620927079752,3935.5895061794645,1002.0,1648.9685790997128,7.312562282764956,2937.5895061794645,2.931726054071322,1935.5895061794645
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,33,False,-,-,-,-,0,0,2241.120959739803,2241.120959739803,0.015499634941956527,952.7915203727905,3193.9124801125936,1002.0,1241.1209597398029,6.495232384248102,2195.9124801125936,2.1915294212700536,1193.9124801125936
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,432,False,-,-,-,-,0,0,5018.670575304273,5018.670575304273,0.017814382806829274,1095.0833966467085,6113.753971950982,1002.0,4018.6705753042734,12.061464078766079,5115.753971950982,5.105542886178625,4113.753971950982
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,595,False,-,-,-,-,0,0,4063.8048587735575,4063.8048587735575,0.021173584805682627,1301.5798200600711,5365.384678833629,1002.0,3063.8048587735575,10.147905528604324,4367.384678833629,4.358667344145338,3365.3846788336286
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,384,False,-,-,-,-,0,0,4546.763536547216,4546.763536547216,0.01932999323122614,1188.2508012960245,5735.01433784324,1002.0,3546.763536547216,11.115758590274982,4737.01433784324,4.727559219404432,3735.0143378432404
