Data inizio,Data fine,Lunghezza periodo (giorni),Soldi in banca iniziali ($),Deposito iniziale ($),Investimento base,Strategia Giacomo,Percentuale ritiro eccesso,Tempo controllo,Strategia VA,Vendita VA,Prima VA,Tempo acquisto VA,Quantità VA,Liquidità cumulativa finale,Ricarica cumulativa finale,Deposito finale ($),Deposito + liquidità cumulativa finali ($),Bitcoin finali,Bitcoin finali ($),Deposito + bitcoin + liquidità cumulativa finali ($),Max delta neg su deposito + liquidità ($),Max delta pos su deposito + liquidità ($),Tasse pagate,Guadagno finale su deposito + bitcoin + liquidità cumulativa ($),Guadagno / max_delta_neg,Guadagno - max_delta_neg
2020-02-01,2021-11-01,639,99000,1000,991,True,1,277,True,True,False,1,1000,-94381.09818633235,3680224.987714956,285281.2607159388,190900.16252960646,10.394998817826446,638999.9999999999,829900.1625296063,198337.05151136598,266624.0128108724,15134.934144207446,828902.1445296062,4.179260194770541,630565.0930182403
2020-02-01,2021-11-01,639,99000,1000,997,True,1,224,True,True,True,1,1000,-87015.49847601994,3512965.33480946,286493.2967159389,199477.79823991895,10.394998817826446,638999.9999999999,838477.7982399188,200544.6035511396,599530.0915241952,14481.768472663007,837479.7922399187,4.176027563994553,636935.1886887791
2020-02-01,2021-11-01,639,99000,1000,991,True,1,220,True,False,True,1,1000,-20738.142829954595,1274892.4414342854,443100.362681672,422362.21985171735,17.883415210116627,1099326.9474612572,1521689.1673129746,193434.50842038935,1285904.8061387488,5958.174554549676,1520691.1493129747,7.861529784582548,1327256.6408925853
2020-02-01,2021-11-01,639,99000,1000,992,True,1,242,True,False,True,1,1000,-50243.213745527435,1065527.4088498654,45072.01726727848,-5171.196478248952,17.883415210116627,1099326.9474612572,1094155.7509830082,196939.5793359622,616864.9714961315,4262.259761966899,1093157.7349830081,5.55072646478123,896218.1556470459
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,287,True,True,True,1,1000,-89362.02034582716,3704441.926973617,285915.7423532988,196553.72200747166,10.394998817826446,638999.9999999999,835553.7220074716,198337.02177234966,667053.3680606587,15243.361875660728,834555.7220074716,4.207765723967414,636218.7002351219
2020-02-01,2021-11-01,639,99000,1000,993,True,1,212,True,False,True,1,1000,-14093.791851137124,1902490.5226358469,781942.3119495832,767848.5200984462,10.394998817826446,638999.9999999999,1406848.5200984462,197790.15744157188,1414454.092390588,9165.963056853985,1405850.5060984462,7.107787992502817,1208060.3486568744
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,215,True,False,True,1,1000,7206.415926449292,1225203.1251067126,353237.1467801251,360443.5627065744,17.883415210116627,1099326.9474612572,1459770.5101678316,175489.94966398546,1199037.144399515,5634.969564969939,1458772.5101678316,8.312570109917838,1283282.560503846
2020-02-01,2021-11-01,639,99000,1000,991,True,1,285,True,True,False,1,1000,-94413.09818633241,3704224.987714956,285217.2607159389,190804.16252960646,10.394998817826446,638999.9999999999,829804.1625296064,198337.05151136598,266592.01281087234,15230.934144207446,828806.1445296063,4.178776170231161,630469.0930182403
2020-02-01,2021-11-01,639,99000,1000,998,True,1,284,True,True,False,1,1000,-93400.86386553102,3695140.9314114316,284241.376022657,190840.51215712595,10.394998817826446,638999.9999999999,829840.5121571259,198337.0256015797,266604.24713167374,15194.626001963901,828842.5081571259,4.178960058734109,630505.4825555462
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,269,True,True,True,1,1000,-106525.06640257634,3658126.0750319934,268043.8370518546,161518.77064927825,10.394998817826446,638999.9999999999,800518.7706492781,198337.02177234966,413381.6229724618,14987.51687517688,799520.7706492781,4.031122195466686,601183.7488769284
2020-02-01,2021-11-01,639,99000,1000,993,True,1,213,True,True,False,1,1000,-94814.56018453048,4118819.5831655124,283960.3481615649,189145.78797703443,10.394998817826448,639000.0,828145.7879770345,199178.98913288518,266886.11118935316,16889.32054971555,827147.7739770345,4.1527862832218245,627968.7848441494
2020-02-01,2021-11-01,639,99000,1000,991,True,1,232,True,False,False,1,1000,-41410.11844664041,1277753.2139752952,365144.4447563774,323734.32630973693,17.883415210116627,1099326.9474612572,1423061.2737709943,198106.48403707516,700945.9728456497,5771.989487495645,1422063.2557709944,7.178277191093143,1223956.7717339192
2020-02-01,2021-11-01,639,99000,1000,999,True,1,274,True,False,True,1,1000,-65559.75216401782,1056229.0593752833,138961.2932941835,73401.54113016569,14.83164340275779,911728.8323409274,985130.3734710931,197559.75216401782,655375.5824148229,4382.480280322108,984132.3714710932,4.981441617997414,786572.6193070754
2020-02-01,2021-11-01,639,99000,1000,991,True,1,228,True,True,True,1,1000,-88907.65773120808,3524669.219550827,286493.2967159389,197585.63898473082,10.394998817826446,638999.9999999999,836585.6389847307,202707.33313047423,656113.9300766621,14524.861879932636,835587.6209847307,4.122138099695179,632880.2878542565
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,212,True,False,True,1,1000,-14093.755208048853,1902462.3216711087,781942.5606731619,767848.805465113,10.394998817826446,638999.9999999999,1406848.805465113,197790.1207984836,1414447.1888166266,9165.87865492451,1405850.805465113,7.107790822866473,1208060.6846666294
2020-02-01,2021-11-01,639,99000,1000,995,True,1,283,True,True,True,1,1000,-93361.55088794263,3698120.264680223,255665.4977842081,162303.94689626546,10.394998817826446,638999.9999999999,801303.9468962654,198337.03134542482,634592.7693241064,15149.367687889193,800305.9368962654,4.0350807484984905,601968.9055508405
2020-02-01,2021-11-01,639,99000,1000,999,True,1,272,True,False,True,1,1000,-68559.75216401782,1062119.4117067312,130532.86415227014,61973.11198825232,14.83164340275779,911728.8323409274,973701.9443291798,197559.75216401782,653542.2396957737,4383.186243290009,972703.9423291798,4.923593655460869,775144.1901651621
2020-02-01,2021-11-01,639,99000,1000,999,True,1,286,True,False,False,1,1000,-50559.75216401782,1198331.1702740248,113124.19371702269,62564.44155300487,14.83164340275779,911728.8323409274,974293.2738939323,197559.75216401782,200037.4908514312,4930.310184571251,973295.2718939324,4.926586823645559,775735.5197299146
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,287,True,False,True,1,1000,-49559.74889619852,1194731.5327088274,118623.58232268997,69063.83342649144,14.83164340275779,911728.8323409274,980792.6657674189,197559.74889619852,778048.7910165144,4928.911620930152,979794.6657674189,4.959485275931489,782234.9168712203
2020-02-01,2021-11-01,639,99000,1000,995,True,1,294,True,False,True,1,1000,-49344.996056001124,1193869.8246032419,87206.43150830336,37861.435452302234,14.831643402757788,911728.8323409273,949590.2677932295,197559.76523529505,701283.1595096993,4862.907985288148,948592.2577932295,4.801545783694618,751032.4925579345
2020-02-01,2021-11-01,639,99000,1000,992,True,1,280,True,True,True,1,1000,-80269.98144734092,3668763.156738211,291633.90061564546,211363.91916830454,10.394998817826446,638999.9999999999,850363.9191683044,198337.04557304503,657354.7113401324,15130.008482253957,849365.9031683045,4.28243700370889,651028.8575952594
2020-02-01,2021-11-01,639,99000,1000,997,True,1,256,True,True,False,1,1000,-95326.71671080179,3613623.490754873,286493.2967159389,191166.5800051371,10.394998817826446,638999.9999999999,830166.5800051369,198337.02751619474,266722.40628640295,14868.552227484726,829168.5740051368,4.18060401725761,630831.5464889421
2020-02-01,2021-11-01,639,99000,1000,993,True,1,244,True,False,False,1,1000,-55833.822660666425,1088177.4910629846,91334.47736736285,35500.65470669643,17.883415210116627,1099326.9474612572,1134827.6021679537,198530.18825110118,195489.82220269548,4434.552378422177,1133829.5881679538,5.71111929201359,935299.3999168526
2020-02-01,2021-11-01,639,99000,1000,996,True,1,238,True,True,False,1,1000,-94967.569454707,3523836.198077453,286493.2967159389,191525.7272612319,10.394998817826446,638999.9999999999,830525.7272612317,199277.10936288754,266787.99095935083,14509.399044922124,829527.7192612317,4.162684424284002,630250.6098983441
2020-02-01,2021-11-01,639,99000,1000,995,True,1,288,True,True,True,1,1000,-91443.83368116911,3690273.5811253577,305198.20865552203,213754.37497435292,10.394998817826446,638999.9999999999,852754.3749743529,198337.03134542482,662906.5402111441,15221.025124699529,851756.3649743529,4.29448983478496,653419.333628928
2020-02-01,2021-11-01,639,99000,1000,992,True,1,238,True,False,True,1,1000,-46171.26207954984,1087188.4128522885,75801.50619242908,29630.24411287924,17.883415210116627,1099326.9474612572,1128957.1915741363,199867.6276699846,674025.5079402352,4418.8197791933,1127959.1755741362,5.643531114686509,928091.5479041516
2020-02-01,2021-11-01,639,99000,1000,991,True,1,234,True,True,False,1,1000,-95026.66088425057,3538606.66219445,286493.2967159389,191466.63583168833,10.394998817826446,638999.9999999999,830466.6358316882,199223.8083746261,266841.29194761225,14568.46084212543,829468.6178316881,4.16350146400139,630244.809457062
2020-02-01,2021-11-01,639,99000,1000,993,True,1,261,True,True,True,1,1000,-97860.5510228939,3629874.9796787254,286493.2967159389,188632.745693045,10.394998817826446,638999.9999999999,827632.7456930449,198337.03963472415,444055.1822040976,14928.594599299584,826634.7316930449,4.167828325034255,628297.6920583207
2020-02-01,2021-11-01,639,99000,1000,993,True,1,292,True,False,True,1,1000,-51271.25340245044,1202770.2434196915,203162.65254746532,151891.39914501488,14.831643402757788,911728.8323409273,1063620.2314859424,197559.7747310461,838019.1415819376,5127.08995187254,1062622.2174859424,5.378737746247053,865062.4427548964
2020-02-01,2021-11-01,639,99000,1000,999,True,1,270,True,True,False,1,1000,-94353.03836193119,3659205.8608447234,285337.29271593905,190984.25435400786,10.394998817826446,638999.9999999999,829984.2543540078,198337.0236869647,266652.07263527357,15050.889731550005,828986.2523540078,4.1796848462463405,630649.2286670431
2020-02-01,2021-11-01,639,99000,1000,999,True,1,288,True,False,True,1,1000,-52559.75216401782,1171433.4004679574,136380.28664573445,83820.53448171663,14.83164340275779,911728.8323409274,995549.3668226441,197559.75216401782,771454.1493753386,4865.100872580423,994551.3648226442,5.034180059088903,796991.6126586264
2020-02-01,2021-11-01,639,99000,1000,991,True,1,221,True,False,True,1,1000,-28045.153737684363,1243341.1405809743,413046.06526423676,385000.9115265524,17.883415210116627,1099326.9474612572,1484327.8589878096,200741.51932811912,1210511.2150605698,5756.844073524051,1483329.8409878097,7.3892528359479765,1282588.3216596907
2020-02-01,2021-11-01,639,99000,1000,999,True,1,281,True,False,False,1,1000,-60559.75216401782,1161026.4370629587,132362.8625893221,71803.11042530427,14.83164340275779,911728.8323409274,983531.9427662317,197559.75216401782,194908.84219837113,4799.306582266977,982533.9407662317,4.97335074580633,784974.188602214
2020-02-01,2021-11-01,639,99000,1000,999,True,1,257,True,True,True,1,1000,-117623.28838807423,3622159.7944728653,286493.2967159389,168870.00832786466,10.394998817826446,638999.9999999999,807870.0083278645,198337.0236869647,453185.8444207611,14858.09137730179,806872.0063278645,4.0681865207443595,608534.9826408997
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,289,True,False,True,1,1000,-70863.7129578133,1205681.3529270655,80126.48640188141,9262.773444068109,14.831643402757788,911728.8323409273,920991.6057849955,197559.74889619852,716964.2244475521,4852.95687234108,919993.6057849955,4.656786673020003,722433.8568887969
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,228,True,False,False,1,1000,-34638.293177327956,1268598.604861905,351651.1792368598,317012.8860595318,17.883415210116627,1099326.9474612572,1416339.8335207892,198334.6587677627,699339.241783922,5721.863919405497,1415341.8335207892,7.136129622095272,1217007.1747530266
2020-02-01,2021-11-01,639,99000,1000,996,True,1,205,True,False,False,1,1000,4589.086010807252,1852437.4237921382,646672.0852205018,651261.171231309,11.411162634237408,701465.4884590334,1352726.6596903424,198107.2795796275,722633.1646817331,8731.719476584341,1351728.6516903425,6.8232154545690324,1153621.372110715
2020-02-01,2021-11-01,639,99000,1000,997,True,1,214,True,False,True,1,1000,-5868.525146505213,1247412.2299790026,312462.4926198493,306593.96747334406,17.883415210116627,1099326.9474612572,1405920.9149346012,189564.89073693997,1146389.1514793471,5616.056968800299,1404922.9089346011,7.411303345640195,1215358.0181976613
2020-02-01,2021-11-01,639,99000,1000,997,True,1,247,True,False,True,1,1000,-66455.28130731761,1092822.558337656,4111.605934821244,-62343.675372496364,17.883415210116627,1099326.9474612572,1036983.272088761,201151.64689775236,584111.337482451,4257.105092791213,1035985.2660887609,5.150269868858513,834833.6191910086
2020-02-01,2021-11-01,639,99000,1000,997,True,1,274,True,False,False,1,1000,-67559.75869965646,1066106.4532649857,131070.14715234045,63510.38845268398,14.831643402757788,911728.8323409273,975239.2207936114,197559.75869965646,106123.60224342986,4402.239068101513,974241.2147936113,4.931374796193783,776681.4560939549
2020-02-01,2021-11-01,639,99000,1000,992,True,1,245,True,True,True,1,1000,-76146.30730523128,3565197.21837254,286493.2967159389,210346.9894107076,10.394998817826446,638999.9999999999,849346.9894107075,198711.3905721431,472423.2791912977,14712.876605522613,848348.9734107075,4.2692518580242655,649637.5828385644
2020-02-01,2021-11-01,639,99000,1000,995,True,1,278,True,True,False,1,1000,-94385.06202039125,3683213.8608447243,285273.27671593893,190888.21469554768,10.394998817826446,638999.9999999999,829888.2146955476,198337.03134542482,266620.0489768135,15146.90568413826,828890.2046955476,4.179200419975773,630553.1733501228
2020-02-01,2021-11-01,639,99000,1000,996,True,1,270,True,False,True,1,1000,-50559.76196747576,1006168.4066816203,56970.13107762544,6410.369110149681,15.258294728375406,937955.8865087568,944366.2556189065,197559.76196747576,546458.1333433026,4047.5735119707215,943368.2476189064,4.775103180040341,745808.4856514307
2020-02-01,2021-11-01,639,99000,1000,999,True,1,208,True,True,False,1,1000,-94668.67967193943,4064631.198184132,284031.23267658957,189362.55300465014,10.394998817826446,638999.9999999999,828362.5530046499,199165.02768696472,266900.0726352736,16672.59108090764,827364.55100465,4.15416582224993,628199.5233176852
2020-02-01,2021-11-01,639,99000,1000,998,True,1,229,True,True,False,1,1000,-95017.05227654608,3536207.8608447225,286493.2967159389,191476.24443939282,10.394998817826446,638999.9999999999,830476.2444393926,199249.0336015797,266816.0667206587,14558.893719697071,829478.2404393926,4.1630226528376815,630229.2068378129
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,211,True,False,False,1,1000,-9698.42922843952,1910738.8468676556,740184.8839460256,730486.454717586,10.828600877142811,665654.3287554785,1396140.7834730647,198394.79481887427,778391.6489339522,9124.17665020621,1395142.7834730647,7.032154168897267,1196747.9886541904
2020-02-01,2021-11-01,639,99000,1000,999,True,1,255,True,True,True,1,1000,-52559.813322344155,3571521.9995277706,286493.2967159389,233933.48339359474,10.394998817826446,638999.9999999999,872933.4833935946,198337.0236869647,455633.9139892457,14785.522008916098,871935.4813935946,4.39623155165306,673598.45770663
2020-02-01,2021-11-01,639,99000,1000,996,True,1,205,True,True,True,1,1000,-113366.83225301292,4081165.9395747366,283710.49870929023,170343.6664562773,10.394998817826446,638999.9999999999,809343.6664562771,201095.44626378623,722343.2979064714,16700.736564340175,808345.6584562771,4.019711403091309,607250.2121924909
2020-02-01,2021-11-01,639,99000,1000,999,True,1,206,True,False,False,1,1000,1731.9368209483218,1865167.9384415494,679002.7994469793,680734.7362679276,11.29553796198402,694357.8238152232,1375092.5600831506,197964.42876948643,746361.7026211568,8841.820868038129,1374094.5580831505,6.94111849600603,1176130.129313664
2020-02-01,2021-11-01,639,99000,1000,999,True,1,211,True,False,True,1,1000,-14681.29305346869,1902694.0839994468,753232.5961649999,738551.3031115312,10.828600877142811,665654.3287554785,1404205.6318670097,202377.65864390344,1393440.4602632644,9108.09112446979,1403207.6298670096,6.933609368097513,1200829.9712231061
2020-02-01,2021-11-01,639,99000,1000,994,True,1,205,True,True,False,1,1000,-94723.10365126005,4058878.6022651154,284108.65746651095,189385.5538152509,10.394998817826446,638999.9999999999,828385.5538152508,199147.0689762936,266918.03134594474,16649.560637966897,827387.5418152508,4.154655883555799,628240.4728389571
2020-02-01,2021-11-01,639,99000,1000,995,True,1,233,True,False,True,1,1000,-32252.59173985821,1196741.8685540806,403532.755132314,371280.1633924558,17.883415210116627,1099326.9474612572,1470607.110853713,187948.95733029296,1144927.5206433977,5542.592986975186,1469609.100853713,7.819192624043605,1281660.14352342
2020-02-01,2021-11-01,639,99000,1000,995,True,1,254,True,False,False,1,1000,-66269.61315051402,1032978.9048446892,38172.76032340716,-28096.852827106864,17.883415210116627,1099326.9474612572,1071230.0946341504,197559.76523529505,41515.09152934095,4085.873661046637,1070232.0846341504,5.417257321395865,872672.3193988553
2020-02-01,2021-11-01,639,99000,1000,995,True,1,240,True,True,False,1,1000,-95121.64753430363,3562355.239322848,286493.2967159389,191371.64918163526,10.394998817826446,638999.9999999999,830371.6491816351,199291.0186288846,266774.0816933537,14663.471198050764,829373.6391816351,4.161620753848806,630082.6205527505
2020-02-01,2021-11-01,639,99000,1000,997,True,1,233,True,True,False,1,1000,-95047.61006619138,3543846.8296022783,286493.2967159389,191445.6866497475,10.394998817826446,638999.9999999999,830445.6866497473,199247.58739122498,266817.51293101336,14589.44558287436,829447.6806497473,4.162899493588934,630200.0932585222
2020-02-01,2021-11-01,639,99000,1000,997,True,1,264,True,False,False,1,1000,-68559.75869965646,1048858.5092137717,0.7276698508067057,-68559.03102980566,17.883415210116627,1099326.9474612572,1030767.9164314517,197559.75869965646,0.0,4068.4408565084937,1029769.9104314516,5.212447702960483,832210.1517317952
2020-02-01,2021-11-01,639,99000,1000,992,True,1,270,True,True,False,1,1000,-94353.08824801151,3659221.9817884876,285337.264715939,190984.1764679275,10.394998817826446,638999.9999999999,829984.1764679273,198337.04557304503,266652.02274919325,15050.926132354509,828986.1604679273,4.1796839217443225,630649.1148948823
2020-02-01,2021-11-01,639,99000,1000,997,True,1,284,True,True,True,1,1000,-101958.72113290266,3703176.768538958,281557.19222451193,179598.47109160927,10.394998817826446,638999.9999999999,818598.4710916092,198337.02751619474,652577.7839023843,15204.300617574192,817600.4650916092,4.122278504072317,619263.4375754144
2020-02-01,2021-11-01,639,99000,1000,996,True,1,238,True,False,False,1,1000,-43809.90130682962,1083607.5876780453,77016.14024430068,33206.23893747106,17.883415210116627,1099326.9474612572,1132533.1863987283,198506.26689726437,199428.86871295553,4411.650128844813,1131535.1783987284,5.700249146211323,933028.911501464
2020-02-01,2021-11-01,639,99000,1000,998,True,1,280,True,False,True,1,1000,-43559.75543183717,1161850.115955514,144742.3985238397,101182.64309200255,14.83164340275779,911728.8323409274,1012911.47543293,197559.75543183717,787187.7550409215,4861.480711428917,1011913.4714329301,5.122062786628952,814353.7160010929
2020-02-01,2021-11-01,639,99000,1000,993,True,1,219,True,True,False,1,1000,-94897.10630969066,3506218.975862019,286493.2967159389,191596.19040624824,10.394998817826446,638999.9999999999,830596.1904062481,199209.06763472414,266856.0326875142,14438.918120501574,829598.1764062481,4.164459912675385,630389.1087715239
2020-02-01,2021-11-01,639,99000,1000,996,True,1,244,True,True,True,1,1000,-112835.66469905895,3580908.6882847804,286493.2967159389,173657.63201687994,10.394998817826446,638999.9999999999,812657.6320168797,198042.07845130356,481842.8243516297,14702.338694562,811659.6240168797,4.098420044689938,613617.5455655762
2020-02-01,2021-11-01,639,99000,1000,991,True,1,255,True,True,True,1,1000,-52559.19220870605,3571540.414882994,286493.2967159389,233934.10450723284,10.394998817826446,638999.9999999999,872934.1045072327,198337.05151136598,455641.91946814896,14785.564998543521,871936.0865072326,4.396233985848403,673599.0349958667
2020-02-01,2021-11-01,639,99000,1000,996,True,1,264,True,True,True,1,1000,-89097.60820475337,3632911.910909667,286493.2967159389,197395.68851118552,10.394998817826446,638999.9999999999,836395.6885111853,198337.02943080978,433737.3503280735,14958.339700061155,835397.6805111853,4.212010651307124,637060.6510803755
2020-02-01,2021-11-01,639,99000,1000,999,True,1,263,True,True,False,1,1000,-95404.552132963,3633083.30360267,286493.2967159389,191088.7445829759,10.394998817826446,638999.9999999999,830088.7445829757,198337.0236869647,266680.0726352736,14946.399502581786,829090.7425829758,4.1802116779342695,630753.7188960111
2020-02-01,2021-11-01,639,99000,1000,991,True,1,232,True,True,False,1,1000,-95031.55208136572,3539829.4614732736,286493.2967159389,191461.74463457317,10.394998817826446,638999.9999999999,830461.744634573,199261.08751136603,266804.0128108723,14573.352039240726,829463.726634573,4.1626979807949684,630202.639123207
2020-02-01,2021-11-01,639,99000,1000,999,True,1,240,True,True,False,1,1000,-95121.60787584362,3562347.239322848,286493.2967159389,191371.68884009527,10.394998817826446,638999.9999999999,830371.6888400951,199290.99497042454,266774.10535181384,14663.455245462508,829373.6868400951,4.161621487027936,630082.6918696705
2020-02-01,2021-11-01,639,99000,1000,994,True,1,263,True,True,True,1,1000,-124400.11615793785,3640123.4789103684,286493.2967159389,162093.18055800104,10.394998817826446,638999.9999999999,801093.1805580009,198337.0336964032,423695.7098396561,14916.489255268007,800095.1685580009,4.034018022991692,601758.1348615978
2020-02-01,2021-11-01,639,99000,1000,999,True,1,253,True,False,False,1,1000,-64522.70742099904,1076016.1061826174,66038.73688201164,1516.0294610126002,17.883415210116627,1099326.9474612572,1100842.97692227,197559.75216401782,118321.91475128024,4317.727939531558,1099844.9749222698,5.5671510157046455,902285.2227582519
2020-02-01,2021-11-01,639,99000,1000,995,True,1,230,True,False,False,1,1000,-38538.036884573696,1268605.0383384575,349920.1372812261,311382.1003966524,17.883415210116627,1099326.9474612572,1410709.0478579095,198234.40247500845,686507.5606569413,5710.58552519753,1409711.0378579095,7.111333957462972,1211476.635382901
2020-02-01,2021-11-01,639,99000,1000,995,True,1,201,True,True,False,1,1000,-95662.59907193072,4049598.1237295507,285085.27671593893,189422.67764400822,10.394998817826446,638999.9999999999,828422.6776440081,199118.56839696417,265342.51192527404,16612.442735677578,827424.6676440081,4.1554370057264,628306.099247044
2020-02-01,2021-11-01,639,99000,1000,993,True,1,224,True,True,True,1,1000,-87015.48337748268,3512974.3907278874,286493.2967159389,199477.8133384562,10.394998817826446,638999.9999999999,838477.813338456,200544.6552898786,599534.031785456,14481.788767122709,837479.799338456,4.176026522012842,636935.1440485774
2020-02-01,2021-11-01,639,99000,1000,996,True,1,230,True,False,True,1,1000,-38310.49573071359,1260987.5166704867,357322.3548386728,319011.8591079592,17.883415210116627,1099326.9474612572,1418338.8065692163,198006.86132114835,1146657.1138108014,5695.348481861588,1417340.7985692164,7.158038812960244,1219333.937248068
2020-02-01,2021-11-01,639,99000,1000,996,True,1,236,True,True,True,1,1000,-99202.19258831427,3550742.029859493,286493.2967159389,187291.10412762463,10.394998817826446,638999.9999999999,826291.1041276244,210813.86114406993,526235.4830170604,14608.751831355932,825293.0961276244,3.914795221001242,614479.2349835545
2020-02-01,2021-11-01,639,99000,1000,995,True,1,289,True,True,False,1,1000,-94417.12550566866,3713229.7321640668,285185.27671593893,190768.15121027027,10.394998817826446,638999.9999999999,829768.1512102701,198337.03134542482,266587.9854915361,15266.969169415632,828770.1412102701,4.178595069152163,630433.1098648453
2020-02-01,2021-11-01,639,99000,1000,998,True,1,207,True,False,False,1,1000,-1837.0749452946475,1865749.8010821324,734571.3231543996,732734.248209105,10.828600877142811,665654.3287554785,1398388.5769645832,198401.30920007615,754552.3430451923,8948.356413573887,1397390.5729645833,7.043252781943068,1198989.2637645071
2020-02-01,2021-11-01,639,99000,1000,998,True,1,214,True,False,True,1,1000,-5868.558056531707,1247409.2463388818,312462.5171372768,306593.9590807451,17.883415210116627,1099326.9474612572,1405920.9065420025,189564.92364696646,1146388.1205693204,5616.049001520058,1404922.9025420025,7.411302025254633,1215357.978895036
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,231,True,False,True,1,1000,-44820.700575444236,1282082.7622369665,340793.7142956165,295973.0137201722,17.883415210116627,1099326.9474612572,1395299.9611814294,201517.066165879,1141490.3420095015,5733.744565519249,1394301.9611814294,6.919026699374972,1192784.8950155505
2020-02-01,2021-11-01,639,99000,1000,991,True,1,265,True,True,True,1,1000,-76399.91223572899,3625213.7881634557,286493.2967159389,210093.3844802099,10.394998817826446,638999.9999999999,849093.3844802098,198337.05151136598,431112.0214911349,14952.911745104444,848095.3664802097,4.276030928248464,649758.3149688437
2020-02-01,2021-11-01,639,99000,1000,996,True,1,283,True,True,False,1,1000,-94389.33857143161,3694282.477258572,285233.28071593883,190843.94214450722,10.394998817826446,638999.9999999999,829843.9421445071,198337.02943080978,266615.77242577315,15191.184161646588,828845.934144507,4.178977251616302,630508.9047136973
2020-02-01,2021-11-01,639,99000,1000,995,True,1,208,True,True,False,1,1000,-94668.7193303995,4064643.198184132,284031.2166765895,189362.49734619,10.394998817826446,638999.9999999999,828362.4973461898,199165.05134542484,266900.0489768135,16672.623033495896,827364.4873461898,4.154165009157345,628199.436000765
2020-02-01,2021-11-01,639,99000,1000,996,True,1,211,True,True,True,1,1000,-113192.56111500395,4089934.0314910724,310246.4445321421,197053.88341713813,10.394998817826446,638999.9999999999,836053.8834171381,203188.1467847898,825480.5891409379,16789.406706210986,835055.8754171381,4.109766679951079,631867.7286323484
2020-02-01,2021-11-01,639,99000,1000,996,True,1,237,True,False,False,1,1000,-42769.893372254184,1083927.4904431405,75457.51219192307,32687.61881966889,17.883415210116627,1099326.9474612572,1132014.566280926,198466.25896268894,200248.80615126816,4411.892985382665,1131016.5582809262,5.698785094213692,932550.2993182372
2020-02-01,2021-11-01,639,99000,1000,1000,True,1,298,True,True,True,1,1000,-88192.7041083455,3726901.825258604,295175.60803426034,206982.90392591484,10.394998817826446,638999.9999999999,845982.9039259148,198337.02177234966,664871.311220705,15354.281672230702,844984.9039259148,4.260348856583037,646647.8821535651
2020-02-01,2021-11-01,639,99000,1000,994,True,1,284,True,False,True,1,1000,-62559.76879272523,1192252.533094008,111179.35654413808,48619.58775141285,14.83164340275779,911728.8323409274,960348.4200923403,197559.76879272523,761145.4426069756,4877.981270419696,959350.4080923403,4.856000864724978,761790.639299615
2020-02-01,2021-11-01,639,99000,1000,996,True,1,224,True,True,True,1,1000,-87015.49358636822,3512967.3200347438,286493.2967159389,199477.80312957068,10.394998817826446,638999.9999999999,838477.8031295706,200544.61537080703,599531.0777045276,14481.772431260635,837479.7951295705,4.17602733227751,636935.1797587635
2020-02-01,2021-11-01,639,99000,1000,999,True,1,244,True,False,True,1,1000,-55566.824755442096,1104818.4965779188,74375.20393617442,18808.37918073233,17.883415210116627,1099326.9474612572,1118135.3266419896,197263.19034587685,684731.8461079197,4467.822389452045,1117137.3246419895,5.663181877385365,919874.1342961127
2020-02-01,2021-11-01,639,99000,1000,999,True,1,235,True,True,False,1,1000,-94967.31195192822,3523773.258343986,286493.2967159389,191525.98476401067,10.394998817826446,638999.9999999999,830525.9847640105,199273.02768696475,266792.07263527357,14509.159321547058,829527.9827640106,4.162771010169548,630254.9550770458
2020-02-01,2021-11-01,639,99000,1000,995,True,1,200,True,True,True,1,1000,-110695.94693109646,4046537.7641343498,265978.8860797248,155282.93914862836,10.394998817826446,638999.9999999999,794282.9391486282,195523.1219495046,588073.9353728167,16531.760455746153,793284.9291486281,4.057243569144218,597761.8071991235
2020-02-01,2021-11-01,639,99000,1000,997,True,1,270,True,True,False,1,1000,-94353.05019116125,3659209.8608447234,285337.2847159388,190984.23452477754,10.394998817826446,638999.9999999999,829984.2345247774,198337.02751619474,266652.0608060435,15050.897707844133,828986.2285247773,4.179684645405349,630649.2010085826
2020-02-01,2021-11-01,639,99000,1000,993,True,1,278,True,False,True,1,1000,-86406.657826045,1157500.6454248084,131454.60542006954,45047.94759402453,14.83164340275779,911728.8323409274,956776.779934952,197559.7747310461,713574.2267014338,4731.533543975232,955778.7659349521,4.837921926344216,758218.991203906
2020-02-01,2021-11-01,639,99000,1000,994,True,1,271,True,False,True,1,1000,-66559.76879272523,1047750.7804857785,83369.00506260578,16809.236269880552,14.83164340275779,911728.8323409274,928538.0686108081,197559.76879272523,595909.4234303692,4235.06772994276,927540.0566108081,4.694984521792795,729980.2878180828
