coef_liquidity_in,coef_liquidity_out,dynamical_variables,func_monitor,mobile_window,timeframe,timeframe_grid_search,weighting_factor,window_grid_search,fattore_rendimento_totale,volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
3.5,2.5,{},ma_prices,1,168,-1,-0.5,168,8.68145423047804,0.280542058540305,70.24804502006909,0.3482136942188809,0.6802614924312981,10.93475872287056
4.5,2.5,{},ma_prices,1,168,-1,-0.5,168,8.68145423047804,0.280542058540305,70.24804502006909,0.3482136942188809,0.6802614924312981,10.93475872287056
1.5,2.5,{},ma_prices,1,168,-1,-0.5,168,8.68145423047804,0.280542058540305,70.24804502006909,0.3482136942188809,0.6802614924312981,10.93475872287056
3.0,3.0,{},ma_ma_returns_prices,720,336,-1,0.5,168,8.68092532292928,0.1955316420969428,55.47727569982344,0.4156263363492074,0.6584087759953848,13.845173949220658
3.0,3.0,{},ma_ma_returns_prices,720,336,-1,0.5,360,8.68092532292928,0.1955316420969428,55.47727569982344,0.4156263363492074,0.6584087759953848,13.845173949220658
2.5,1.5,{},ma_prices,1,168,-1,-0.5,168,8.67907423309477,0.280763565399774,70.24804502006909,0.3481293316778773,0.6798361538863517,10.93137073195552
3.5,1.5,{},ma_prices,1,168,-1,-0.5,168,8.67907423309477,0.280763565399774,70.24804502006909,0.3481293316778773,0.6798361538863517,10.93137073195552
4.5,1.5,{},ma_prices,1,168,-1,-0.5,168,8.67907423309477,0.280763565399774,70.24804502006909,0.3481293316778773,0.6798361538863517,10.93137073195552
1.5,1.5,{},ma_prices,1,168,-1,-0.5,168,8.67907423309477,0.280763565399774,70.24804502006909,0.3481293316778773,0.6798361538863517,10.93137073195552
5.5,1.5,{},ma_prices,1,168,-1,-0.5,168,8.67907423309477,0.280763565399774,70.24804502006909,0.3481293316778773,0.6798361538863517,10.93137073195552
1.5,0.5,{},ma_prices,1,168,-1,-0.5,168,8.676694235711503,0.2809893837201427,70.24804502006909,0.3480441358124636,0.6794048612430438,10.92798274104049
4.5,0.5,{},ma_prices,1,168,-1,-0.5,168,8.676694235711503,0.2809893837201427,70.24804502006909,0.3480441358124636,0.6794048612430438,10.92798274104049
3.5,0.5,{},ma_prices,1,168,-1,-0.5,168,8.676694235711503,0.2809893837201427,70.24804502006909,0.3480441358124636,0.6794048612430438,10.92798274104049
5.5,0.5,{},ma_prices,1,168,-1,-0.5,168,8.676694235711503,0.2809893837201427,70.24804502006909,0.3480441358124636,0.6794048612430438,10.92798274104049
2.5,0.5,{},ma_prices,1,168,-1,-0.5,168,8.676694235711503,0.2809893837201427,70.24804502006909,0.3480441358124636,0.6794048612430438,10.92798274104049
2.5,1.5,{},mstd_ma_returns_prices,336,168,-1,0.5,168,8.665723661871263,0.2196345379612652,52.57628477688693,0.3905455066661456,0.6544601626893335,14.580192751164482
2.0,2.0,{},ma_returns_prices,168,24,-1,-0.5,168,8.663180152566866,0.1533313093749214,29.58448811196299,0.4782373924194968,0.9665841764779124,25.90269645215909
inf,3.0,{},ma_ma_returns_prices,48,168,-1,1.0,360,8.655174006085696,0.2379610466208118,78.04656468379466,0.380595728817975,0.601861096217379,9.808470157656012
0.0,inf,{},ma_ma_returns_prices,168,336,-1,-1.0,360,8.651935333685115,0.2233287445941906,71.15282300218584,0.3858127914857163,0.6662810848689794,10.754225919398934
3.0,inf,{},ma_returns_prices,48,168,-1,1.0,360,8.649925174861762,0.2333878609334292,62.67250615626361,0.383240652434284,0.6075971294828026,12.206189993085532
0.5,0.5,{},ma_mstd_prices,336,168,-1,-0.5,168,8.646850582275075,0.2898927863530795,70.2480450200691,0.3513731645528088,0.6076504959120396,10.885499489829863
10.0,3.0,{},mstd_ma_returns_prices,168,168,-1,-1.0,168,8.641289316020446,0.1788907197669056,33.884074340597245,0.428349780918021,0.9428004206756512,22.551270662469456
3.0,3.0,{},ma_returns_prices,24,120,-1,0.0,168,8.634867554104794,0.1447783651517993,32.50219161437011,0.5018133996302948,0.813494415982117,23.49031611372695
inf,inf,{},mstd_ma_returns_prices,48,168,-1,-1.0,360,8.596989753700504,0.2168249675274779,64.90602494736828,0.3880382902277016,0.7275685100297273,11.704598702294334
inf,inf,{},mstd_ma_returns_prices,48,168,-1,-0.5,360,8.596989753700504,0.2168249675274779,64.90602494736828,0.3880382902277016,0.7275685100297273,11.704598702294334
3.5,3.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,4.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,1.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,4.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,1.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,1.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,3.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,1.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,5.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,1.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,1.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,5.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,2.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,2.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,4.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,2.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,2.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,3.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,1.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,5.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,2.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,3.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,5.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,2.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,3.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,5.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,4.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,4.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,5.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,3.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,2.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,3.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,5.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,3.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,2.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,1.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,5.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,4.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,4.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,3.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,2.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,2.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,1.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
3.5,1.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,5.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
1.5,3.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,4.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
2.5,4.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.5,4.5,{},ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
4.5,5.5,{},ma_ma_returns_prices,1,168,-1,-0.5,168,8.596437176334556,0.1733495169844061,58.790117335479664,0.4448465882607497,0.698154679296635,12.921282556702993
5.0,3.0,{},ma_returns_prices,24,120,-1,0.0,168,8.585164486772104,0.145543648676917,32.50219161437011,0.4987764843168797,0.8101434895188361,23.337393911057045
inf,10.0,{},ma_returns_prices,168,24,-1,0.0,168,8.581120047729698,0.2552614984800899,55.506586979386455,0.3686032969355479,0.6029367627674672,13.658054764824774
3.5,1.5,{},ma_returns_prices,48,168,-1,0.0,168,8.577991290539648,0.2220352175743837,64.95021296312974,0.3902262455752572,0.6234739828873832,11.667384824190558
inf,inf,{},ma_ma_returns_prices,48,168,-1,0.5,360,8.576648813206353,0.207658817277271,66.78131402300578,0.4028957081153849,0.6186369198183276,11.345462310903676
inf,3.0,{},ma_mstd_returns_prices,168,168,-1,0.0,168,8.572920414767953,0.1732410053900214,60.55520935199134,0.4448898703519437,0.6904540174601653,12.505811631743487
inf,3.0,{},ma_mstd_returns_prices,168,168,-1,0.0,360,8.572920414767953,0.1732410053900214,60.55520935199134,0.4448898703519437,0.6904540174601653,12.505811631743487
4.5,0.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.57062279654556,0.2618013034399131,70.24804502006909,0.3524779064457781,0.7174420932649248,10.776987166522169
4.5,5.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.57062279654556,0.2618013034399131,70.24804502006909,0.3524779064457781,0.7174420932649248,10.776987166522169
4.5,4.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.57062279654556,0.2618013034399131,70.24804502006909,0.3524779064457781,0.7174420932649248,10.776987166522169
4.5,3.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.57062279654556,0.2618013034399131,70.24804502006909,0.3524779064457781,0.7174420932649248,10.776987166522169
4.5,2.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.57062279654556,0.2618013034399131,70.24804502006909,0.3524779064457781,0.7174420932649248,10.776987166522169
4.5,1.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.57062279654556,0.2618013034399131,70.24804502006909,0.3524779064457781,0.7174420932649248,10.776987166522169
1.5,1.5,{},ma_returns_prices,168,336,-1,-0.5,168,8.569524623510446,0.1566263113922668,38.667199597017046,0.4746696003091335,0.7473337012609506,19.57608697396952
10.0,3.0,{},mstd_ma_returns_prices,24,168,-1,1.0,168,8.562570361977377,0.3150315642242273,74.39040556668537,0.3467473957380097,0.5904189106874687,10.166056098723786
10.0,3.0,{},ma_returns_prices,336,24,-1,0.0,168,8.559195400916286,0.1933376260468479,53.23627745826105,0.4147260222215636,0.6665474977756314,14.19933128653283
3.0,3.0,{},mstd_ma_returns_prices,168,24,-1,0.5,168,8.547676862359506,0.1944695219525116,51.12167909460541,0.4133639992823863,0.6902044735817447,14.76414115505054
inf,3.0,{},ma_returns_prices,336,168,-1,-0.5,168,8.541955591171233,0.2032307306064072,63.35346144045476,0.4073967342114623,0.6381923939867913,11.904567516425027
0.5,1.5,{},ma_mstd_prices,336,168,-1,-0.5,168,8.541910291554212,0.2851064317262899,70.2480450200691,0.3512547485303607,0.6040355154947412,10.736114135844735
1.5,2.5,{},mstd_ma_prices,336,336,-1,-0.5,168,8.540132865786498,0.2977113803310848,70.24804502006909,0.3488243967636482,0.5957523189357881,10.733583921990094
1.5,5.5,{},mstd_ma_returns_prices,336,168,-1,0.0,168,8.535040911024229,0.1530618709200896,34.7168154760853,0.4812413752363187,0.744552497016084,21.704297492996577
2.5,2.5,{},ma_returns_prices,336,336,-1,0.0,168,8.522939756039474,0.1849097036304932,51.44768232120934,0.4237296381974117,0.7018745493898328,14.622504681689298
2.5,5.5,{},ma_returns_prices,336,336,-1,0.0,168,8.522939756039474,0.1849097036304932,51.44768232120934,0.4237296381974117,0.7018745493898328,14.622504681689298
2.5,4.5,{},ma_returns_prices,336,336,-1,0.0,168,8.522939756039474,0.1849097036304932,51.44768232120934,0.4237296381974117,0.7018745493898328,14.622504681689298
2.5,3.5,{},ma_returns_prices,336,336,-1,0.0,168,8.522939756039474,0.1849097036304932,51.44768232120934,0.4237296381974117,0.7018745493898328,14.622504681689298
1.0,3.0,{},ma_returns_prices,24,96,-1,0.0,168,8.520550346159851,0.1461426059097174,30.78593741974436,0.4963895241049763,0.7822421841430792,24.42852476318163
3.0,5.0,{},ma_returns_prices,12,120,-1,0.0,168,8.517216330999506,0.1120411634787239,20.78083346068521,0.6069532944230575,1.0991772874439785,36.1737961339287
1.5,2.5,{},ma_returns_prices,168,336,-1,-0.5,168,8.517153355434546,0.1562684107281944,38.667199597017046,0.4742652481486549,0.7436787571490985,19.44064590603156
1.5,3.5,{},ma_returns_prices,168,336,-1,-0.5,168,8.51251699043717,0.1562383582544773,38.667199597017046,0.4742256867592069,0.7435665968471128,19.42865547216075
10.0,inf,{},ma_ma_returns_prices,168,24,-1,1.0,168,8.508011428139577,0.2333365404203107,49.2271807338633,0.376745141716899,0.634266843896277,15.251759934679397
1.5,4.5,{},ma_returns_prices,168,336,-1,-0.5,168,8.5078806254398,0.1562087480676869,38.667199597017046,0.4741851612424845,0.7434525264379483,19.416665038289945
1.5,5.5,{},ma_returns_prices,168,336,-1,-0.5,168,8.503244260442427,0.1561795796718229,38.667199597017046,0.474143672085285,0.7433365480564761,19.404674604419142
2.5,5.5,{},ma_ma_returns_prices,720,336,-1,0.5,168,8.503090549426231,0.1920068479108731,55.47727569982344,0.4165818362717893,0.6596425907260887,13.52461968396568
inf,3.0,{},ma_mstd_returns_prices,336,336,-1,0.5,168,8.502874783166193,0.1836704756286565,55.1339449409174,0.4282458418590071,0.6810502010301286,13.608449007605785
3.0,3.0,{},mstd_ma_returns_prices,48,168,-1,0.0,360,8.500532581285963,0.1754292877896119,50.51420407545512,0.437141858182389,0.7188891372549517,14.848363383261692
10.0,inf,{},ma_ma_returns_prices,168,24,-1,0.5,168,8.491354065892315,0.1930623220195579,46.60386779685789,0.4144850902891761,0.6719316726443324,16.07453290904193
0.0,inf,{},ma_mstd_returns_prices,168,336,-1,0.0,360,8.487115287489216,0.1192583350801644,28.60680204086673,0.5777138380616698,0.870041049138486,26.172500081600774
0.0,3.0,{},ma_mstd_returns_prices,168,336,-1,0.0,360,8.487115287489216,0.1192583350801644,28.60680204086673,0.5777138380616698,0.870041049138486,26.172500081600774
4.5,2.5,{},ma_returns_prices,24,168,-1,0.5,168,8.486035657938372,0.2408354857598508,67.4227127282273,0.3684229502036302,0.653059684940038,11.103136250411143
4.5,3.5,{},ma_returns_prices,24,168,-1,0.5,168,8.486035657938372,0.2408354857598508,67.4227127282273,0.3684229502036302,0.653059684940038,11.103136250411143
4.5,4.5,{},ma_returns_prices,24,168,-1,0.5,168,8.486035657938372,0.2408354857598508,67.4227127282273,0.3684229502036302,0.653059684940038,11.103136250411143
4.5,1.5,{},ma_returns_prices,24,168,-1,0.5,168,8.486035657938372,0.2408354857598508,67.4227127282273,0.3684229502036302,0.653059684940038,11.103136250411143
4.5,5.5,{},ma_returns_prices,24,168,-1,0.5,168,8.486035657938372,0.2408354857598508,67.4227127282273,0.3684229502036302,0.653059684940038,11.103136250411143
3.0,10.0,{},ma_returns_prices,720,24,-1,0.5,168,8.476918625060517,0.1505715070993862,40.27348767607775,0.4842004649776453,0.8059318836225139,18.56536162250921
3.0,10.0,{},ma_ma_returns_prices,336,168,-1,1.0,168,8.473737037902733,0.2203276625058656,74.792721641935,0.3894780085346627,0.6479760619761968,9.992599378429809
3.0,inf,{},ma_ma_returns_prices,336,168,-1,1.0,168,8.473737037902733,0.2203276625058656,74.792721641935,0.3894780085346627,0.6479760619761968,9.992599378429809
inf,10.0,{},ma_mstd_returns_prices,336,336,-1,0.5,168,8.473232891789216,0.1801976346235591,49.1031889883804,0.4324342266267887,0.686069677838001,15.219445102756266
0.0,inf,{},mstd_ma_returns_prices,168,168,-1,0.5,360,8.47194828453964,0.273367049529664,65.40343535885522,0.3578220277603374,0.5915497743928595,11.424397271401102
2.0,2.0,{},ma_returns_prices,336,72,-1,-0.5,168,8.470768279597038,0.1589892986755926,47.98509164751869,0.4649447309128556,0.7901427955407595,15.56893614890772
inf,10.0,{},ma_ma_returns_prices,336,336,-1,1.0,168,8.463818773830777,0.2573007465592969,62.87275725204338,0.3674863220015258,0.6038702449030153,11.871308178691656
inf,inf,{},ma_ma_returns_prices,336,336,-1,1.0,168,8.463818773830777,0.2573007465592969,62.87275725204338,0.3674863220015258,0.6038702449030153,11.871308178691656
0.0,inf,{},ma_returns_prices,720,168,-1,0.5,360,8.454616705976859,0.229967953652423,61.892712494426526,0.3811892071735794,0.610484871943969,12.044417517891386
3.5,2.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.449361787639631,0.2610986441100854,70.24804502006909,0.3511518037964068,0.7152394206281925,10.60436882693523
3.5,3.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.449361787639631,0.2610986441100854,70.24804502006909,0.3511518037964068,0.7152394206281925,10.60436882693523
3.5,4.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.449361787639631,0.2610986441100854,70.24804502006909,0.3511518037964068,0.7152394206281925,10.60436882693523
3.5,5.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.449361787639631,0.2610986441100854,70.24804502006909,0.3511518037964068,0.7152394206281925,10.60436882693523
3.5,0.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.449361787639631,0.2610986441100854,70.24804502006909,0.3511518037964068,0.7152394206281925,10.60436882693523
3.5,1.5,{},mstd_ma_prices,48,168,-1,-0.5,168,8.449361787639631,0.2610986441100854,70.24804502006909,0.3511518037964068,0.7152394206281925,10.60436882693523
1.5,2.5,{},ma_returns_prices,48,168,-1,0.0,168,8.445193561262188,0.2249318410138503,65.21158778564545,0.3859855640322526,0.6166105598974361,11.416979426624302
0.0,3.0,{},ma_ma_returns_prices,720,168,-1,0.5,360,8.44309011495968,0.1994615488080473,56.12930033980534,0.4067765542946597,0.6459334739491005,13.260614456085152
2.5,1.5,{},mstd_ma_prices,336,336,-1,-0.5,168,8.439856420014298,0.2991539908815209,70.24804502006909,0.3474345793662652,0.5954318560780494,10.59083767795789
2.5,4.5,{},ma_ma_returns_prices,720,336,-1,0.5,168,8.437922805556221,0.1929441861098321,55.47727569982344,0.4143422978631669,0.6559481700948798,13.407152228961904
10.0,inf,{},ma_ma_returns_prices,24,336,-1,0.5,168,8.429679642966803,0.2231596960546205,66.60704431308233,0.3794077770077619,0.6579886783776119,11.154495323413617
10.0,10.0,{},ma_ma_returns_prices,24,336,-1,0.5,168,8.429679642966803,0.2231596960546205,66.60704431308233,0.3794077770077619,0.6579886783776119,11.154495323413617
10.0,3.0,{},ma_ma_returns_prices,24,336,-1,0.5,168,8.429679642966803,0.2231596960546205,66.60704431308233,0.3794077770077619,0.6579886783776119,11.154495323413617
0.5,5.5,{},ma_prices,48,168,-1,-0.5,168,8.42209691110516,0.2713306174661332,66.33315410028732,0.3535474197611636,0.6449686606061764,11.189121053830622
0.0,1.0,"{'weighting_factor': [0, 0.5, 1]}",ma_returns_prices,168,192,-1,0.0,336,8.419018501520958,0.2450758901805358,62.60474192797272,0.372723220431055,0.5949628358310496,11.85056957835015
10.0,inf,{},ma_mstd_returns_prices,24,24,-1,1.0,168,8.416070710506974,0.2642187296515239,75.13945548857548,0.3554651820608547,0.62958214735565,9.869742417330327
10.0,10.0,{},ma_mstd_returns_prices,336,336,-1,0.5,168,8.411852910088902,0.1658986103870179,45.94654800282705,0.4534949779551815,0.721806649605684,16.131468482970376
0.0,3.0,{},mstd_ma_returns_prices,48,336,-1,0.5,360,8.406037526093387,0.2323416375134848,61.49395373699349,0.3738561706195953,0.6460150448264191,12.043521478174316
0.0,inf,{},mstd_ma_returns_prices,48,336,-1,0.5,360,8.406037526093387,0.2323416375134848,61.49395373699349,0.3738561706195953,0.6460150448264191,12.043521478174316
10.0,10.0,{},ma_returns_prices,720,24,-1,1.0,168,8.384302476008273,0.1978473745837256,49.37797972880167,0.407272550920182,0.6939586843418735,14.954646821447586
4.5,5.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.383697994135707,0.1879869185327093,56.55016094740117,0.4159899452197365,0.6981456762190954,13.056900051979486
4.5,2.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.383697994135707,0.1879869185327093,56.55016094740117,0.4159899452197365,0.6981456762190954,13.056900051979486
4.5,0.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.383697994135707,0.1879869185327093,56.55016094740117,0.4159899452197365,0.6981456762190954,13.056900051979486
4.5,4.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.383697994135707,0.1879869185327093,56.55016094740117,0.4159899452197365,0.6981456762190954,13.056900051979486
4.5,1.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.383697994135707,0.1879869185327093,56.55016094740117,0.4159899452197365,0.6981456762190954,13.056900051979486
4.5,3.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.383697994135707,0.1879869185327093,56.55016094740117,0.4159899452197365,0.6981456762190954,13.056900051979486
2.5,3.5,{},ma_ma_returns_prices,720,336,-1,0.5,168,8.372755061686188,0.1941149457765418,55.47727569982344,0.4118583644528864,0.6516930577933503,13.28968477395809
5.5,5.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.371200875040795,0.1879868074180334,56.55016094740117,0.4157607608550848,0.6977299248802391,13.034800876865669
5.5,4.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.371200875040795,0.1879868074180334,56.55016094740117,0.4157607608550848,0.6977299248802391,13.034800876865669
5.5,0.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.371200875040795,0.1879868074180334,56.55016094740117,0.4157607608550848,0.6977299248802391,13.034800876865669
5.5,1.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.371200875040795,0.1879868074180334,56.55016094740117,0.4157607608550848,0.6977299248802391,13.034800876865669
5.5,3.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.371200875040795,0.1879868074180334,56.55016094740117,0.4157607608550848,0.6977299248802391,13.034800876865669
5.5,2.5,{},ma_mstd_returns_prices,12,336,-1,0.0,168,8.371200875040795,0.1879868074180334,56.55016094740117,0.4157607608550848,0.6977299248802391,13.034800876865669
5.5,2.5,{},mstd_ma_returns_prices,336,336,-1,0.5,168,8.355021496728183,0.1940523298761061,52.57628477688693,0.4096764537090552,0.68091184834674,13.989237786465896
5.5,3.5,{},mstd_ma_returns_prices,336,336,-1,0.5,168,8.355021496728183,0.1940523298761061,52.57628477688693,0.4096764537090552,0.68091184834674,13.989237786465896
5.5,4.5,{},mstd_ma_returns_prices,336,336,-1,0.5,168,8.355021496728183,0.1940523298761061,52.57628477688693,0.4096764537090552,0.68091184834674,13.989237786465896
5.5,0.5,{},mstd_ma_returns_prices,336,336,-1,0.5,168,8.355021496728183,0.1940523298761061,52.57628477688693,0.4096764537090552,0.68091184834674,13.989237786465896
5.5,5.5,{},mstd_ma_returns_prices,336,336,-1,0.5,168,8.355021496728183,0.1940523298761061,52.57628477688693,0.4096764537090552,0.68091184834674,13.989237786465896
