Timestamp,Price_1,Price_2,Price_3,Price_4,Price_5,Price_6,Price_7,Price_8,Price_9,Price_10,Price_11,Price_12,Price_13,Price_14,Price_15,Price_16,Price_17,Price_18,Price_19,Price_20,Price_21,Price_22,Price_23,Price_24,Price_25,Price_26,Price_27,Price_28,Price_29,Price_30,Price_31,Price_32,Price_33,Price_34,Price_35,Price_36,Price_37,Price_38,Price_39,Price_40,Price_41,Price_42,Price_43,Price_44,Price_45,Price_46,Price_47,Price_48,Price_49,Price_50,Price_51,Price_52,Price_53,Price_54,Price_55,Price_56,Price_57,Price_58,Price_59,Price_60,Price_61,Price_62,Price_63,Price_64,Price_65,Price_66,Price_67,Price_68,Price_69,Price_70,Price_71,Price_72,Price_73,Price_74,Price_75,Price_76,Price_77,Price_78,Price_79,Price_80,Price_81,Price_82,Price_83,Price_84,Price_85,Price_86,Price_87,Price_88,Price_89,Price_90,Price_91,Price_92,Price_93,Price_94,Price_95,Price_96,Price_97,Price_98,Price_99,Price_100
2021-01-09T17:15:00.000Z,48939.25,19190.15,21288.83,33481.99,59689.88,35732.0,38147.39,46250.01,21087.73,68222.02,23926.67,29445.0,18185.09,16821.99,20346.4,23156.84,16575.97,27367.99,61108.25,22720.45,16660.81,48177.97,33547.27,38510.28,22726.26,21446.67,17065.3,20691.49,25773.93,41514.39,21066.11,30607.99,19395.72,27538.04,30473.22,47823.55,26748.91,16871.61,29424.0,23067.28,65798.75,28995.4,39351.28,25803.0,22499.99,16836.45,34119.0,62043.75,46352.91,28793.23,21414.04,28253.96,19189.0,43396.16,28476.53,25726.59,18666.12,34368.2,48952.08,27147.0,24435.27,26608.05,40787.97,34016.54,23326.91,29079.01,16587.93,18828.73,30088.97,60793.21,46105.88,47395.26,28490.0,24656.0,38951.76,22746.06,26399.96,21261.75,33842.21,24364.67,59043.25,29833.76,47418.2,39546.46,29311.62,59030.87,38214.54,20080.09,43322.53,19876.5,41942.62,34830.9,19257.86,41019.8,26175.97,23027.76,46159.72,25851.96,61558.54,47374.16
2021-01-09T17:16:00.000Z,48931.38,19196.59,21273.63,33464.76,59864.0,35704.02,38214.1,46235.32,21085.23,68213.76,23939.8,29445.0,18137.14,16818.05,20339.06,23156.77,16574.37,27414.99,61107.05,22753.6,16662.99,48170.66,33544.08,38510.28,22734.57,21449.31,17068.87,20700.14,25773.93,41476.5,21079.96,30607.99,19371.83,27539.99,30490.31,47814.33,26757.64,16873.08,29424.01,23063.68,65778.75,29004.5,39396.0,25814.17,22500.0,16830.24,34120.7,62032.59,46402.18,28819.21,21411.88,28223.31,19201.0,43427.57,28470.33,25767.56,18669.01,34381.59,48922.69,27151.34,24443.28,26608.98,40779.19,34016.54,23322.53,29079.0,16589.09,18826.68,30087.25,60634.63,46106.82,47377.16,28486.07,24653.02,38950.7,22656.76,26407.96,21253.6,33842.2,24379.99,59106.93,29850.05,47341.64,39557.39,29326.01,59016.85,38230.16,20082.42,43306.92,19900.97,41918.67,34835.91,19259.96,41005.03,26175.97,23013.18,46203.51,25851.96,61587.64,47432.48
2021-01-09T17:17:00.000Z,48982.74,19205.89,21272.28,33463.01,59876.75,35689.28,38239.06,46266.44,21076.23,68217.99,23946.78,29445.0,18165.81,16820.18,20346.2,23142.09,16576.52,27421.9,61139.19,22761.06,16665.82,48163.61,33577.77,38475.25,22758.51,21440.39,17076.17,20705.65,25770.53,41452.94,21065.62,30607.98,19372.48,27553.99,30505.05,47871.13,26741.72,16872.82,29424.01,23079.49,65773.25,29011.95,39342.72,25812.48,22498.43,16835.17,34117.18,62061.34,46428.38,28839.84,21421.91,28251.32,19201.0,43376.09,28460.91,25730.72,18687.27,34388.35,48951.72,27140.0,24436.0,26615.99,40794.25,34010.83,23288.95,29079.01,16587.13,18825.47,30087.24,60364.85,46123.77,47396.28,28521.22,24657.65,38952.56,22675.7,26399.96,21223.26,33841.86,24388.96,59029.0,29878.61,47434.3,39541.54,29324.6,59006.01,38252.04,20086.07,43291.35,19908.27,41905.66,34839.61,19250.01,41146.72,26173.97,23011.02,46136.46,25851.96,61587.63,47374.69
2021-01-09T17:18:00.000Z,48999.99,19195.94,21283.66,33433.21,59894.28,35687.71,38265.72,46260.61,21081.38,68250.0,23946.23,29452.0,18143.06,16826.0,20331.06,23142.4,16574.95,27464.27,61083.79,22781.25,16664.3,48176.62,33593.2,38462.78,22755.33,21440.34,17080.99,20739.66,25770.53,41443.36,21059.15,30604.02,19370.57,27558.29,30530.72,47835.5,26755.38,16870.41,29424.0,23081.62,65778.74,29028.86,39306.27,25816.17,22493.01,16835.5,34117.17,62039.66,46442.15,28816.5,21435.72,28238.07,19202.0,43433.47,28457.42,25656.16,18671.3,34398.11,48967.3,27140.0,24428.0,26625.84,40865.9,34010.82,23312.82,29079.01,16585.14,18829.41,30087.25,60442.85,46115.27,47380.17,28528.02,24656.65,38944.16,22689.78,26403.41,21215.97,33840.21,24393.02,59005.0,29841.29,47412.4,39586.34,29330.73,58992.7,38278.01,20084.16,43291.35,19859.47,41887.62,34836.0,19250.93,41296.26,26171.97,23017.12,46113.9,25844.0,61544.37,47305.73
2021-01-09T17:19:00.000Z,48998.32,19194.59,21280.08,33430.0,59876.65,35682.34,38255.95,46208.44,21092.78,68308.47,23941.17,29453.41,18143.27,16821.0,20329.6,23156.98,16577.58,27474.97,61095.77,22777.61,16671.48,48148.29,33606.96,38491.1,22756.74,21446.67,17087.35,20755.23,25772.0,41367.2,21054.81,30606.36,19370.16,27546.0,30588.19,47799.26,26756.57,16870.91,29424.01,23067.37,65778.73,29028.25,39286.75,25818.78,22494.72,16831.87,34117.18,62043.86,46440.3,28803.72,21431.66,28242.3,19200.0,43489.21,28454.76,25618.76,18667.84,34421.38,48989.32,27141.34,24447.27,26648.0,40830.6,34010.82,23266.54,29078.0,16582.82,18835.68,30087.25,60408.96,46139.69,47344.08,28513.35,24665.0,38890.7,22681.76,26411.96,21168.68,33840.2,24380.77,58955.17,29840.53,47371.66,39591.18,29303.0,59027.34,38236.73,20083.9,43293.92,19867.05,41849.7,34840.57,19246.57,41006.18,26169.02,23021.26,46069.87,25844.0,61523.55,47268.78
2021-01-09T17:20:00.000Z,48933.79,19195.48,21289.85,33423.32,59865.93,35645.47,38338.34,46229.48,21088.93,68322.78,23932.52,29453.4,18114.36,16822.57,20332.76,23157.75,16578.33,27459.85,61092.41,22770.95,16668.36,48100.0,33619.79,38414.26,22762.65,21448.35,17087.19,20764.95,25772.0,41352.76,21071.74,30606.36,19372.08,27562.0,30626.81,47814.96,26758.84,16871.49,29422.56,23068.97,65778.75,29015.35,39323.35,25812.18,22502.45,16837.52,34117.18,62052.56,46435.88,28762.13,21431.2,28241.61,19194.52,43449.4,28448.46,25579.01,18671.69,34457.18,48986.63,27141.34,24468.79,26666.04,40798.49,34010.83,23304.98,29078.0,16580.02,18835.31,30087.24,60331.07,46152.63,47300.56,28468.21,24666.61,38878.73,22699.44,26415.96,21190.71,33846.51,24383.99,58933.62,29819.46,47373.37,39626.81,29287.85,59084.48,38237.32,20080.13,43353.9,19862.19,41853.19,34848.0,19253.09,40972.78,26164.02,23000.91,46104.1,25844.01,61488.64,47320.92
2021-01-09T17:21:00.000Z,48945.23,19199.19,21297.58,33436.25,59856.95,35630.25,38321.51,46262.34,21087.17,68324.23,23913.3,29453.41,18105.97,16824.43,20342.41,23183.21,16578.91,27456.56,61074.41,22778.83,16675.89,48107.7,33636.22,38456.51,22762.49,21441.51,17090.36,20759.38,25771.99,41298.86,21071.51,30606.36,19391.41,27534.0,30614.9,47776.1,26758.84,16872.51,29422.56,23051.05,65799.98,29008.1,39295.32,25812.18,22496.01,16836.24,34117.18,62100.0,46436.34,28775.81,21432.0,28239.89,19184.0,43494.61,28441.86,25603.14,18647.98,34425.33,49010.7,27141.97,24468.54,26683.99,40794.68,34010.82,23319.17,29078.0,16578.85,18833.37,30087.24,60245.95,46153.55,47340.66,28481.01,24660.66,38793.3,22690.01,26417.97,21101.17,33845.62,24388.76,58864.8,29803.69,47368.89,39664.05,29274.37,59072.49,38244.79,20075.51,43353.9,19872.02,41860.21,34858.69,19252.39,40888.86,26164.12,22998.43,46085.76,25830.0,61480.04,47336.42
2021-01-09T17:22:00.000Z,48959.37,19213.59,21295.0,33425.44,59865.16,35599.99,38348.08,46239.59,21078.46,68310.99,23915.69,29453.4,18124.54,16824.24,20348.0,23169.86,16583.83,27474.97,61075.0,22781.09,16697.88,48091.62,33627.99,38452.11,22763.99,21443.77,17080.9,20767.2,25779.15,41215.45,21082.35,30606.36,19387.32,27533.87,30590.66,47791.87,26759.38,16874.75,29422.46,23052.16,65813.31,28986.29,39291.13,25812.18,22496.02,16843.35,34117.18,62070.47,46446.55,28790.83,21430.9,28264.88,19175.0,43508.42,28443.38,25553.74,18651.09,34438.11,49028.81,27145.45,24461.24,26698.05,40846.43,34010.83,23430.18,29078.0,16580.6,18836.23,30087.25,60294.34,46139.69,47324.54,28478.49,24657.73,38752.46,22691.87,26424.34,21016.5,33845.62,24372.83,58807.59,29810.65,47244.93,39585.98,29265.25,59097.19,38243.64,20076.72,43329.69,19873.25,41885.34,34870.93,19257.97,40792.35,26166.0,23007.14,46066.29,25827.08,61407.39,47306.34
2021-01-09T17:23:00.000Z,48938.06,19212.41,21296.4,33424.58,59888.49,35581.14,38346.11,46278.01,21090.5,68307.38,23923.11,29453.41,18163.84,16823.8,20348.74,23150.52,16584.63,27445.0,61075.0,22773.22,16697.0,48091.48,33637.07,38495.84,22753.0,21439.06,17078.71,20756.05,25779.97,41267.19,21073.0,30606.35,19395.69,27512.01,30592.72,47790.15,26759.99,16873.52,29422.46,23050.01,65812.39,29016.67,39252.08,25805.71,22503.99,16842.39,34102.2,62045.53,46457.86,28759.14,21443.31,28263.31,19180.0,43452.09,28449.4,25539.79,18641.48,34453.56,49027.43,27145.45,24462.38,26700.0,40836.55,34011.5,23367.75,29078.0,16581.09,18836.23,30085.26,60419.17,46127.55,47310.46,28464.96,24652.01,38711.03,22704.57,26414.0,20858.3,33845.61,24356.01,58805.54,29802.22,47238.14,39630.89,29253.16,59086.66,38271.6,20054.57,43353.72,19871.44,41885.34,34862.33,19289.01,40938.94,26163.6,23014.73,46006.87,25829.36,61322.0,47293.16
2021-01-09T17:24:00.000Z,48924.34,19211.26,21291.13,33405.54,59810.0,35597.81,38286.87,46250.57,21093.2,68292.47,23903.83,29453.41,18149.19,16829.92,20314.1,23178.19,16579.43,27441.22,61060.2,22759.34,16687.19,48109.35,33611.45,38519.97,22756.02,21435.33,17078.04,20745.0,25779.96,41310.13,21065.53,30606.36,19412.06,27497.96,30548.48,47810.97,26760.24,16872.62,29422.35,23055.7,65781.31,28978.76,39249.38,25802.95,22504.0,16844.73,34102.19,61988.35,46447.35,28750.05,21441.97,28284.6,19175.59,43505.83,28454.34,25571.41,18645.07,34453.56,48992.56,27141.46,24458.27,26688.75,40852.63,34011.5,23318.4,29078.0,16580.28,18836.23,30085.26,60564.26,46164.37,47299.47,28454.61,24652.0,38720.42,22717.82,26400.02,20953.7,33845.62,24383.99,58842.49,29810.66,47200.63,39626.19,29258.25,59122.74,38300.64,20049.31,43351.68,19860.72,41884.1,34865.33,19293.74,40910.97,26158.01,23010.17,46018.43,25829.35,61512.63,47261.85
2021-01-09T17:25:00.000Z,48817.01,19216.5,21294.81,33405.7,59822.01,35603.63,38311.83,46266.37,21104.95,68222.72,23903.83,29452.82,18133.9,16831.58,20297.6,23168.43,16578.03,27415.0,61075.0,22764.27,16688.73,48088.43,33594.81,38526.67,22769.2,21434.87,17077.68,20756.24,25781.97,41305.18,21065.41,30606.36,19413.46,27503.39,30556.61,47820.69,26760.24,16873.52,29422.0,23051.17,65778.75,28949.84,39324.47,25801.92,22503.99,16845.46,34103.99,61985.66,46447.54,28788.91,21449.5,28284.3,19182.0,43447.03,28453.23,25528.17,18653.58,34412.5,48981.95,27141.46,24455.93,26682.04,40864.03,34011.5,23299.44,29078.0,16581.32,18833.13,30085.25,60467.56,46158.41,47300.0,28447.05,24657.23,38694.72,22705.61,26387.97,20984.91,33845.62,24364.0,58832.94,29809.92,47146.54,39646.85,29251.61,59111.86,38278.28,20050.52,43334.98,19852.11,41905.7,34877.93,19275.34,40895.85,26157.15,23031.53,45923.45,25834.0,61469.75,47271.82
2021-01-09T17:26:00.000Z,48750.49,19212.72,21300.19,33372.38,59800.0,35595.71,38315.58,46288.75,21107.13,68260.35,23860.01,29452.83,18119.3,16831.51,20296.0,23188.08,16580.15,27420.08,61129.31,22757.4,16694.3,48069.7,33569.88,38525.66,22768.58,21436.25,17074.04,20775.88,25784.99,41330.05,21064.13,30604.36,19401.76,27510.01,30562.38,47852.8,26764.73,16873.54,29421.99,23045.0,65780.59,28937.62,39259.6,25799.72,22531.99,16849.61,34104.0,61952.0,46484.71,28816.53,21445.89,28257.64,19181.15,43471.91,28448.0,25452.41,18656.36,34388.0,49000.74,27143.45,24453.28,26679.78,40852.65,34011.5,23338.17,29078.0,16581.31,18833.19,30083.27,60315.92,46153.03,47299.99,28464.7,24657.23,38677.78,22723.28,26391.44,21042.34,33845.61,24368.0,58727.71,29805.23,47222.52,39644.21,29245.76,59124.8,38278.28,20044.23,43369.98,19833.93,41910.68,34912.84,19281.39,40803.65,26153.97,23045.06,45877.9,25835.82,61545.98,47271.44
2021-01-09T17:27:00.000Z,48781.02,19225.58,21302.17,33357.39,59806.19,35610.46,38287.04,46282.48,21100.0,68269.66,23831.53,29459.49,18138.73,16839.0,20292.0,23188.08,16580.35,27426.16,61111.91,22766.13,16685.73,48086.53,33597.53,38534.95,22769.0,21442.33,17082.21,20789.97,25787.97,41293.19,21054.46,30604.35,19376.42,27521.96,30572.54,47874.78,26764.73,16873.54,29422.0,23031.78,65814.75,28961.34,39217.59,25795.01,22542.6,16850.61,34109.85,61965.57,46507.89,28800.0,21452.66,28256.92,19166.03,43331.95,28443.38,25436.46,18653.02,34388.0,48981.37,27143.5,24452.28,26680.88,40870.12,34017.34,23300.0,29078.0,16582.02,18832.55,30085.09,60395.6,46162.28,47280.48,28470.85,24671.99,38622.54,22722.55,26393.61,21006.64,33843.08,24368.01,58708.78,29821.4,47190.53,39673.85,29238.27,59115.25,38321.62,20050.77,43390.25,19806.05,41905.17,34923.03,19315.78,40865.79,26152.01,23026.77,45933.54,25832.98,61560.16,47318.06
2021-01-09T17:28:00.000Z,48770.89,19229.16,21288.74,33360.48,59752.91,35626.24,38276.62,46258.08,21094.97,68331.96,23849.21,29460.66,18147.64,16831.51,20266.13,23207.87,16579.7,27444.98,61140.0,22793.48,16686.73,48154.1,33623.16,38534.95,22771.08,21442.47,17083.39,20772.26,25791.48,41270.74,21086.94,30604.35,19385.56,27511.97,30590.16,47880.41,26764.73,16876.43,29422.0,23025.41,65951.03,28953.21,39245.31,25791.89,22540.47,16839.84,34120.21,61939.81,46421.02,28810.21,21457.34,28245.94,19176.0,43341.72,28429.09,25379.01,18656.77,34388.0,48961.64,27144.32,24444.28,26692.69,40845.44,34017.34,23302.16,29077.99,16578.78,18829.2,30092.45,60358.41,46165.12,47299.96,28527.92,24673.93,38658.24,22717.73,26395.96,21043.28,33843.08,24367.27,58770.32,29823.04,47187.02,39841.62,29251.33,59112.64,38300.72,20047.94,43394.14,19785.66,41915.83,34932.12,19300.14,40906.07,26149.34,23028.52,45946.35,25832.0,61537.9,47315.88
2021-01-09T17:29:00.000Z,48695.87,19225.31,21281.61,33358.75,59813.22,35618.68,38285.48,46253.65,21092.81,68370.26,23884.8,29468.93,18116.18,16831.38,20252.78,23208.49,16581.99,27465.0,61122.78,22792.45,16678.34,48117.68,33604.86,38531.49,22772.06,21437.84,17081.51,20793.62,25791.48,41242.0,21060.59,30604.35,19373.58,27510.01,30568.18,47861.65,26762.05,16884.01,29422.0,23023.0,65905.25,28935.63,39223.96,25799.0,22544.0,16841.67,34114.21,61943.32,46285.7,28804.2,21452.3,28284.51,19175.0,43326.42,28408.59,25391.99,18654.1,34388.0,48958.06,27145.45,24440.0,26702.04,40860.62,34017.34,23280.6,29077.99,16572.78,18828.63,30112.33,60429.5,46156.44,47286.8,28515.71,24675.46,38657.3,22719.54,26391.95,20962.24,33845.28,24375.25,58774.58,29811.67,47190.92,39726.28,29261.07,59133.15,38282.52,20042.48,43378.73,19737.92,41925.64,34930.34,19310.38,40820.12,26150.37,23023.46,45981.0,25837.97,61449.09,47346.73
2021-01-09T17:30:00.000Z,48594.46,19224.08,21291.24,33389.8,59847.02,35611.28,38322.73,46258.17,21094.98,68344.86,23863.49,29469.98,18064.89,16812.05,20276.15,23216.53,16582.66,27465.0,61113.0,22798.06,16680.13,48111.5,33607.97,38520.42,22768.58,21440.2,17087.34,20801.45,25791.47,41232.85,21049.15,30608.35,19399.63,27521.58,30594.76,47811.08,26776.69,16886.98,29422.0,23006.88,65858.63,28918.46,39220.09,25803.81,22537.74,16835.44,34111.86,61934.86,46166.75,28780.01,21438.91,28274.7,19169.0,43367.09,28403.33,25371.33,18650.87,34441.88,48953.37,27151.34,24440.0,26711.67,40886.88,34017.34,23301.85,29077.99,16568.26,18832.24,30109.17,60445.65,46156.44,47280.67,28495.92,24675.47,38550.01,22698.63,26394.02,20993.02,33845.28,24376.63,58823.33,29809.54,47177.79,39710.53,29261.15,59101.67,38301.86,20037.44,43383.33,19747.57,41924.01,34930.3,19310.32,40863.27,26159.97,23046.76,46033.93,25839.96,61466.36,47395.51
2021-01-09T17:31:00.000Z,48587.09,19226.6,21304.8,33423.33,59806.54,35601.35,38312.27,46274.04,21097.84,68271.76,23850.09,29469.99,18088.9,16811.32,20271.38,23229.5,16590.52,27464.99,61105.36,22791.06,16679.6,48091.13,33601.19,38493.48,22759.24,21440.81,17084.71,20828.67,25791.75,41203.11,21057.87,30617.99,19410.21,27516.01,30613.92,47783.73,26774.97,16886.97,29421.88,23022.3,65874.39,28933.49,39271.3,25809.05,22532.32,16836.21,34111.18,61943.93,46236.38,28770.01,21440.37,28235.99,19178.9,43315.77,28403.33,25337.94,18635.68,34414.93,48945.22,27148.52,24453.27,26717.89,40874.81,34032.2,23310.44,29077.99,16570.12,18831.96,30113.3,60424.57,46178.79,47258.94,28509.31,24665.09,38575.67,22703.67,26392.0,20926.19,33845.27,24370.01,58842.49,29778.45,47103.4,39723.84,29265.82,59061.87,38301.86,20041.16,43407.56,19752.11,41912.48,34920.0,19322.41,40937.82,26156.44,23047.86,46015.0,25839.53,61435.29,47363.61
2021-01-09T17:32:00.000Z,48540.63,19226.6,21307.55,33433.72,59781.99,35610.72,38379.21,46300.0,21096.55,68209.13,23855.64,29479.99,18069.64,16811.68,20311.65,23267.79,16582.43,27450.0,61074.64,22771.05,16677.24,48077.31,33625.99,38511.51,22759.01,21435.21,17087.18,20832.8,25796.0,41093.17,21052.54,30618.0,19394.5,27538.0,30595.52,47804.27,26767.52,16879.05,29421.89,22996.14,65818.21,28947.84,39304.69,25793.01,22523.24,16835.03,34111.17,61952.67,46256.0,28762.22,21436.71,28238.23,19175.43,43250.67,28390.01,25346.27,18649.65,34411.51,48943.94,27148.53,24453.27,26729.98,40868.49,34031.08,23277.35,29074.79,16567.67,18833.93,30132.3,60398.48,46218.89,47269.41,28494.54,24662.33,38649.29,22728.11,26390.01,20930.0,33843.13,24332.01,58863.74,29767.26,47137.5,39758.99,29239.27,59082.07,38301.86,20041.6,43382.96,19706.97,41921.25,34919.66,19319.7,40928.7,26150.39,23057.54,46012.92,25839.53,61469.54,47323.61
2021-01-09T17:33:00.000Z,48542.59,19240.39,21315.97,33434.18,59763.78,35607.07,38535.86,46305.49,21087.17,68175.99,23863.23,29487.37,18055.84,16802.0,20331.27,23268.12,16578.75,27445.15,61098.48,22777.11,16678.91,48104.98,33600.01,38510.87,22759.94,21427.37,17090.0,20824.85,25795.99,41115.59,21056.7,30612.0,19363.04,27543.97,30596.97,47740.0,26766.69,16875.22,29421.89,22996.14,65777.0,28948.26,39311.09,25784.75,22525.45,16834.54,34111.86,61963.29,46314.0,28749.19,21428.77,28238.01,19186.21,43340.98,28352.32,25394.4,18646.79,34411.51,48933.17,27148.52,24453.27,26728.06,40893.16,34029.76,23238.59,29072.0,16569.81,18827.87,30119.92,60369.1,46221.57,47240.0,28459.54,24652.02,38660.74,22738.45,26385.97,20919.68,33872.0,24279.4,58860.85,29783.11,47198.51,39742.99,29241.44,59069.07,38310.86,20049.62,43387.57,19711.74,41918.98,34923.44,19335.47,41002.2,26150.0,23055.33,45965.94,25842.99,61469.53,47293.93
2021-01-09T17:34:00.000Z,48636.68,19238.44,21319.61,33438.75,59839.84,35597.86,38533.42,46310.0,21080.0,68216.66,23856.99,29487.99,18096.05,16806.98,20342.2,23287.68,16583.93,27455.0,61115.23,22783.05,16678.24,48168.19,33595.88,38477.24,22755.8,21419.99,17089.39,20860.62,25796.0,40852.05,21083.24,30612.11,19317.93,27550.01,30598.6,47696.16,26774.06,16886.22,29421.88,22981.34,65758.72,28942.47,39293.87,25784.76,22525.44,16834.6,34111.85,61942.36,46300.37,28747.81,21428.8,28209.56,19182.05,43354.2,28383.0,25309.64,18657.18,34434.72,48896.86,27147.46,24438.27,26730.34,40897.18,34022.21,23178.33,29072.0,16566.63,18825.84,30112.47,60258.48,46192.11,47269.41,28442.96,24652.0,38629.73,22735.25,26384.04,20920.0,33910.75,24290.01,58845.0,29793.32,47254.13,39758.36,29230.69,59086.3,38329.72,20049.69,43393.15,19724.47,41919.46,34930.0,19328.9,40800.0,26144.01,23054.72,45969.63,25845.96,61451.99,47264.86
2021-01-09T17:35:00.000Z,48717.13,19242.11,21329.87,33395.94,59782.45,35580.33,38518.39,46318.26,21077.23,68253.06,23892.65,29478.98,18150.03,16800.62,20347.0,23318.48,16582.5,27440.01,61117.36,22783.01,16669.18,48094.26,33589.79,38468.71,22740.68,21417.5,17087.6,20882.01,25796.0,41002.88,21043.74,30612.11,19296.27,27545.87,30559.75,47710.72,26774.49,16888.05,29421.89,22986.78,65733.88,28933.4,39268.37,25786.99,22518.73,16828.47,34111.86,61982.18,46357.57,28754.99,21434.98,28198.11,19180.02,43307.72,28357.35,25214.47,18682.18,34441.33,48914.21,27147.46,24433.29,26718.06,40903.61,34031.63,23090.91,29072.0,16566.45,18825.87,30114.47,60326.88,46220.52,47299.99,28530.58,24648.01,38609.15,22743.58,26384.91,20855.78,33913.87,24284.01,58884.8,29785.15,47230.22,39705.73,29196.28,59065.66,38327.0,20048.45,43393.15,19763.25,41911.98,34935.97,19337.8,40841.17,26132.02,23064.94,45876.23,25845.58,61412.28,47264.19
2021-01-09T17:36:00.000Z,48629.04,19240.8,21330.18,33398.94,59827.9,35587.01,38472.1,46303.03,21072.72,68312.94,23875.88,29476.0,18139.95,16803.19,20338.4,23308.88,16584.97,27450.0,61111.78,22793.06,16663.31,48120.28,33614.19,38463.01,22751.16,21416.36,17079.35,20881.61,25797.84,41083.69,21046.02,30612.11,19305.81,27543.97,30524.89,47691.4,26762.05,16888.43,29423.99,22980.48,65764.42,28954.54,39284.62,25785.72,22522.87,16826.25,34141.67,61994.46,46288.84,28765.21,21433.66,28203.41,19196.0,43313.29,28364.43,25108.91,18697.73,34408.12,48904.03,27148.24,24437.27,26732.0,40955.49,34026.0,23034.7,29071.51,16567.8,18825.86,30130.59,60228.85,46237.19,47299.99,28533.34,24645.35,38609.85,22725.39,26372.05,20891.02,33908.49,24235.03,59046.8,29785.21,47148.2,39832.48,29202.87,59065.66,38345.21,20047.15,43386.44,19769.89,41883.33,34930.34,19356.0,40796.14,26128.51,23061.2,45872.25,25846.0,61359.45,47300.0
2021-01-09T17:37:00.000Z,48659.86,19235.93,21333.04,33454.24,59827.29,35600.91,38597.3,46294.92,21075.98,68300.02,23869.0,29477.99,18131.99,16803.52,20364.7,23295.55,16588.07,27473.27,61111.81,22795.09,16659.97,48167.3,33597.17,38459.87,22752.31,21400.01,17075.7,20908.71,25797.97,40995.44,21062.67,30612.11,19295.42,27542.51,30520.64,47733.85,26764.04,16888.19,29423.98,22962.19,65830.15,28996.4,39273.04,25785.72,22524.0,16823.54,34135.4,61984.33,46359.29,28756.59,21440.18,28209.9,19193.0,43258.27,28389.86,25095.11,18674.71,34408.12,48922.42,27149.45,24441.26,26723.92,40909.59,34026.0,23064.5,29068.01,16567.83,18832.0,30149.17,60225.8,46186.64,47300.0,28521.99,24647.99,38421.0,22731.37,26369.66,20887.19,33910.62,24207.71,59050.0,29791.22,47062.41,39758.17,29161.4,59069.99,38340.99,20049.2,43345.33,19739.99,41900.71,34940.76,19352.73,40654.9,26131.55,23050.95,45972.53,25850.0,61384.18,47250.43
2021-01-09T17:38:00.000Z,48725.01,19236.87,21327.62,33434.43,59794.08,35589.87,38640.23,46308.04,21076.6,68334.21,23875.98,29484.01,18094.08,16800.47,20361.92,23293.76,16588.44,27472.43,61091.37,22807.62,16663.32,48172.86,33594.36,38459.28,22760.31,21411.14,17067.06,20875.8,25797.97,41101.94,21038.36,30612.1,19331.98,27542.02,30514.71,47743.07,26768.05,16888.18,29423.99,22962.33,65862.93,29007.95,39259.0,25785.72,22516.01,16820.1,34110.59,61933.0,46314.59,28723.85,21455.81,28197.25,19188.0,43241.01,28381.06,25047.73,18693.03,34458.56,48939.16,27157.65,24441.26,26710.96,40921.23,34026.0,23143.36,29068.0,16571.52,18832.01,30138.0,60207.17,46171.09,47299.99,28513.28,24646.09,38382.5,22740.0,26371.87,20918.62,33891.3,24204.0,59011.21,29809.92,47047.77,39801.1,29206.52,59053.0,38345.21,20057.55,43357.02,19770.43,41871.34,34930.35,19338.29,40552.84,26126.13,23060.79,45850.85,25848.31,61311.93,47282.11
2021-01-09T17:39:00.000Z,48718.53,19253.23,21321.92,33438.2,59776.61,35558.0,38743.99,46302.04,21072.73,68386.35,23931.67,29486.74,18082.0,16801.24,20360.66,23304.64,16593.41,27474.56,61109.66,22795.33,16665.02,48152.13,33632.21,38463.49,22753.79,21410.16,17063.67,20852.41,25797.96,41232.85,21038.96,30612.1,19325.44,27540.55,30527.06,47775.05,26775.31,16888.82,29423.98,22941.11,65883.42,29004.63,39276.87,25785.71,22500.01,16820.28,34114.21,61919.11,46269.0,28717.25,21467.65,28193.82,19191.49,43354.33,28393.3,25132.33,18703.74,34514.7,48922.13,27156.63,24448.27,26729.25,40929.89,34016.0,23015.81,29067.25,16574.05,18832.67,30135.58,60262.31,46155.5,47300.0,28549.69,24645.0,38334.09,22729.49,26374.97,20872.73,33909.99,24252.0,59007.51,29821.4,47019.53,39775.38,29200.36,59080.8,38336.78,20057.43,43359.94,19763.76,41866.78,34900.35,19364.17,40500.0,26126.14,23070.06,45978.67,25851.37,61433.1,47311.1
2021-01-09T17:40:00.000Z,48693.9,19250.41,21321.94,33426.78,59750.0,35610.0,38771.51,46304.3,21068.54,68390.31,23940.0,29493.51,18103.84,16807.96,20353.07,23295.71,16597.81,27460.0,61087.62,22800.35,16667.66,48147.07,33640.0,38450.45,22748.01,21409.56,17060.35,20849.5,25802.07,41234.84,21020.38,30612.1,19331.5,27546.0,30551.03,47759.72,26776.78,16894.04,29423.98,22972.42,65931.99,28956.18,39283.23,25773.0,22507.99,16821.5,34112.78,61910.32,46250.41,28720.21,21457.83,28189.39,19196.09,43375.38,28406.42,25071.09,18715.03,34350.86,48941.54,27156.64,24444.01,26733.51,40900.01,34006.22,22927.01,29066.0,16571.34,18832.66,30129.18,60338.58,46036.3,47182.82,28538.78,24645.36,38224.39,22734.1,26374.02,20880.3,33927.98,24247.65,58971.01,29799.43,47086.95,39717.32,29210.52,59122.26,38345.21,20053.1,43368.4,19768.88,41866.51,34874.95,19350.31,40697.0,26123.98,23070.19,45964.96,25851.22,61486.16,47295.16
