timestamp,BTC,ETH,SOL,DOGE,LINK,AXS
2021-04-09 16:00:00,58207.56,2071.42,28.1666,0.0614275,31.905,8.04865
2021-04-09 17:00:00,58405.08,2075.2,28.6184,0.0617307,31.8168,8.04666
2021-04-09 18:00:00,58381.84,2077.9,28.6819,0.061632,31.592,7.98612
2021-04-09 19:00:00,58370.59,2077.28,28.6446,0.0616452,31.6665,8.05153
2021-04-09 20:00:00,58331.66,2070.72,28.1963,0.0617785,31.4546,7.95264
2021-04-09 21:00:00,58361.24,2074.87,28.261,0.062258,31.7494,7.96709
2021-04-09 22:00:00,58086.38,2066.53,27.9382,0.0613691,31.4758,7.88
2021-04-09 23:00:00,58142.54,2066.87,27.6172,0.0615878,31.5893,7.95724
2021-04-10 00:00:00,58109.08,2066.51,27.7012,0.0612956,31.5409,7.76966
2021-04-10 01:00:00,58413.52,2096.98,28.101,0.0614736,32.091,7.84993
2021-04-10 02:00:00,58721.55,2116.56,27.7798,0.0618655,32.3297,7.74926
2021-04-10 03:00:00,59229.5,2144.4,27.4569,0.0618507,32.4821,7.83956
2021-04-10 04:00:00,61074.09,2191.18,27.2126,0.0621021,32.799,7.7275
2021-04-10 05:00:00,60851.92,2172.32,27.2,0.0620855,32.8591,7.76096
2021-04-10 06:00:00,60576.8,2167.83,27.0628,0.0619934,32.6912,7.99371
2021-04-10 07:00:00,60480.4,2162.93,27.0398,0.0632034,32.495,7.95597
2021-04-10 08:00:00,60534.89,2162.0,27.2167,0.0632511,32.6864,7.81441
2021-04-10 09:00:00,60772.73,2165.75,27.4333,0.0634948,32.7816,7.83754
2021-04-10 10:00:00,60659.02,2163.05,27.6385,0.0634477,32.564,7.77751
2021-04-10 11:00:00,60575.94,2160.62,27.8592,0.063819,32.4546,7.81001
2021-04-10 12:00:00,60088.62,2144.37,27.5593,0.0630258,32.0283,7.71462
2021-04-10 13:00:00,60465.89,2157.78,27.3071,0.0627678,32.1846,7.56669
2021-04-10 14:00:00,60398.19,2158.11,27.2307,0.0630323,32.0808,7.565
2021-04-10 15:00:00,60247.26,2156.07,27.0614,0.0631039,32.107,7.49742
2021-04-10 16:00:00,60265.0,2153.99,27.2326,0.0631496,32.1667,7.43575
2021-04-10 17:00:00,60100.48,2145.75,27.4042,0.063859,31.88,7.42826
2021-04-10 18:00:00,60020.0,2142.84,27.1882,0.0642697,31.8538,7.44536
2021-04-10 19:00:00,59567.38,2128.42,26.6105,0.0641679,31.7457,7.45423
2021-04-10 20:00:00,58615.28,2096.24,26.1338,0.0633419,31.2333,7.43312
2021-04-10 21:00:00,59161.03,2116.67,26.6006,0.0634572,31.4244,7.44434
2021-04-10 22:00:00,59029.17,2110.24,26.5404,0.0630427,31.4931,7.49982
2021-04-10 23:00:00,59769.13,2133.49,26.8021,0.0637167,31.8944,7.57115
2021-04-11 00:00:00,60148.5,2136.47,26.5947,0.0664209,31.9054,7.33
2021-04-11 01:00:00,60594.67,2152.05,26.4667,0.0675093,32.2017,7.3538
2021-04-11 02:00:00,60509.7,2152.4,26.2424,0.0662748,32.1864,7.31601
2021-04-11 03:00:00,60268.58,2144.67,26.2044,0.0659525,32.3017,7.22275
2021-04-11 04:00:00,59906.6,2130.31,26.0265,0.0647,32.3387,7.14872
2021-04-11 05:00:00,59679.97,2122.32,25.8631,0.0653185,32.2159,7.10704
2021-04-11 06:00:00,59735.0,2129.28,25.978,0.0664257,32.1308,7.08607
2021-04-11 07:00:00,59655.49,2130.89,26.3355,0.0660531,32.2422,7.18315
2021-04-11 08:00:00,59961.81,2143.2,26.3864,0.0669749,32.745,7.29351
2021-04-11 09:00:00,59676.2,2138.98,26.2864,0.0697721,32.5545,7.19995
2021-04-11 10:00:00,59599.99,2141.31,25.9063,0.075342,32.4049,7.22215
2021-04-11 11:00:00,59721.84,2147.14,26.0716,0.0744592,32.6832,7.29087
2021-04-11 12:00:00,59724.45,2145.71,26.288,0.0725172,32.5819,7.29694
2021-04-11 13:00:00,59340.55,2127.19,26.8252,0.0718674,32.3141,7.22252
2021-04-11 14:00:00,59570.77,2140.46,27.1112,0.0721023,32.5813,7.25828
2021-04-11 15:00:00,59645.46,2148.4,27.5901,0.0713609,33.7,7.23352
2021-04-11 16:00:00,59569.4,2137.68,27.397,0.0744473,33.515,7.16478
2021-04-11 17:00:00,59864.39,2148.85,27.6186,0.0734679,33.89,7.22058
2021-04-11 18:00:00,59865.0,2151.21,28.2254,0.0746028,34.127,7.40168
2021-04-11 19:00:00,59705.53,2143.02,28.5467,0.0738085,33.7458,7.33658
2021-04-11 20:00:00,59707.8,2145.98,28.4058,0.0762997,33.838,7.34799
2021-04-11 21:00:00,59610.72,2135.06,28.1748,0.0780001,33.7129,7.23806
2021-04-11 22:00:00,60101.68,2145.76,27.721,0.0742591,34.24,7.22
2021-04-11 23:00:00,60002.43,2151.36,27.8517,0.07433,33.8811,7.21778
2021-04-12 00:00:00,59830.28,2138.28,28.2098,0.0737961,33.4466,7.85341
2021-04-12 01:00:00,59865.36,2145.93,29.7829,0.0735418,33.6172,7.891
2021-04-12 02:00:00,59694.25,2135.25,29.275,0.0724421,33.26,7.94985
2021-04-12 03:00:00,60368.96,2148.88,28.938,0.07328,33.3969,7.86841
2021-04-12 04:00:00,60126.54,2152.54,28.5371,0.0720779,33.5298,8.0613
2021-04-12 05:00:00,60207.01,2149.03,29.0795,0.071877,33.4753,8.43566
2021-04-12 06:00:00,60826.66,2185.45,29.1081,0.0713357,33.8211,8.28994
2021-04-12 07:00:00,60711.01,2181.1,28.2983,0.0731343,33.5014,8.13594
2021-04-12 08:00:00,60694.42,2183.57,28.5613,0.0730728,33.4169,8.34604
2021-04-12 09:00:00,59992.22,2144.74,27.8962,0.069673,32.6998,8.09244
2021-04-12 10:00:00,59776.71,2137.74,27.7229,0.0693413,32.6777,8.11487
2021-04-12 11:00:00,60241.5,2149.7,28.0877,0.0708293,32.8427,8.123
2021-04-12 12:00:00,60421.84,2155.35,27.9132,0.0720439,32.8426,8.41833
2021-04-12 13:00:00,60304.69,2150.05,28.2031,0.0703669,32.8988,8.30002
2021-04-12 14:00:00,59888.44,2129.76,27.1533,0.0701902,32.4,8.05132
2021-04-12 15:00:00,59986.83,2121.74,27.114,0.0697401,32.2153,8.04742
2021-04-12 16:00:00,59972.5,2128.67,27.4766,0.0703349,32.4852,7.92732
2021-04-12 17:00:00,59749.4,2120.38,27.5032,0.0712247,32.4981,7.91096
2021-04-12 18:00:00,59988.95,2139.15,27.6343,0.0710035,32.742,7.93422
2021-04-12 19:00:00,60090.41,2142.31,27.5368,0.0706697,32.9202,7.91329
2021-04-12 20:00:00,60049.92,2147.54,27.8847,0.070334,33.2376,7.953
2021-04-12 21:00:00,59992.53,2146.12,28.2141,0.0710518,33.1466,7.8912
2021-04-12 22:00:00,60044.75,2149.73,28.2059,0.0712207,33.3162,7.89205
2021-04-12 23:00:00,59860.0,2137.69,28.5424,0.0707343,33.108,7.61332
2021-04-13 00:00:00,60452.35,2158.83,28.5612,0.0724931,33.1196,7.82662
2021-04-13 01:00:00,60641.13,2165.45,28.3369,0.0748992,32.9943,7.89993
2021-04-13 02:00:00,60829.01,2167.85,28.2224,0.0740559,32.9385,7.96518
2021-04-13 03:00:00,60493.43,2163.35,27.9154,0.0734007,32.88,8.08642
2021-04-13 04:00:00,60585.4,2163.56,27.737,0.074754,32.884,8.48022
2021-04-13 05:00:00,60668.74,2163.53,27.0317,0.0731507,32.7443,8.28714
2021-04-13 06:00:00,60719.86,2158.34,26.91,0.0729768,32.5696,8.25236
2021-04-13 07:00:00,61050.99,2163.84,26.7951,0.072992,32.8308,8.15871
2021-04-13 08:00:00,62711.51,2220.07,26.7786,0.0734162,33.3159,7.97452
2021-04-13 09:00:00,62924.24,2216.05,27.0544,0.074673,33.05,8.07885
2021-04-13 10:00:00,62745.56,2212.54,27.0173,0.0771417,33.3719,8.03009
2021-04-13 11:00:00,62942.21,2229.17,26.7485,0.077468,33.6067,8.0961
2021-04-13 12:00:00,62973.25,2227.31,26.9068,0.0769295,33.5643,7.92688
2021-04-13 13:00:00,62787.35,2227.37,26.9063,0.0793373,33.4406,8.00076
2021-04-13 14:00:00,62920.99,2261.66,27.5553,0.0803259,34.2625,8.04516
2021-04-13 15:00:00,63331.83,2275.7,27.494,0.0815007,34.313,7.98732
2021-04-13 16:00:00,63150.79,2271.61,27.7576,0.091011,35.4115,7.85748
2021-04-13 17:00:00,63332.85,2310.05,28.0566,0.0910322,35.397,8.01415
2021-04-13 18:00:00,62641.77,2264.42,27.4298,0.0877944,34.6286,7.83573
2021-04-13 19:00:00,62997.02,2297.38,27.6754,0.0894585,35.6102,7.89621
2021-04-13 20:00:00,63167.72,2301.35,27.7607,0.0911811,35.3847,7.93647
2021-04-13 21:00:00,63139.99,2282.48,27.4716,0.09055,35.0995,7.88992
2021-04-13 22:00:00,63238.81,2284.4,27.6183,0.0911809,35.2033,8.01641
2021-04-13 23:00:00,63575.0,2299.19,27.4507,0.094402,35.5217,8.02501
2021-04-14 00:00:00,63315.03,2298.15,26.7365,0.105,36.4199,7.78552
2021-04-14 01:00:00,63446.84,2292.05,26.7661,0.1078921,36.5627,7.70983
2021-04-14 02:00:00,63208.66,2295.21,26.3285,0.1137955,37.2,7.69208
2021-04-14 03:00:00,63749.19,2346.97,26.8034,0.1114034,37.2949,7.71429
2021-04-14 04:00:00,64268.97,2371.14,27.0155,0.111196,37.0538,7.57998
2021-04-14 05:00:00,64038.49,2360.51,26.8051,0.122,36.7598,7.60329
2021-04-14 06:00:00,64577.26,2388.45,26.5829,0.1308504,36.9801,7.57112
2021-04-14 07:00:00,64288.8,2370.5,26.3519,0.1290479,37.0455,7.64482
2021-04-14 08:00:00,63928.57,2347.0,26.1637,0.1336277,36.4417,7.57998
2021-04-14 09:00:00,63568.42,2341.87,25.9581,0.1286909,36.3674,7.44039
2021-04-14 10:00:00,64099.99,2359.83,26.2099,0.132,37.2324,7.5396
2021-04-14 11:00:00,64511.21,2390.0,25.99,0.1431663,37.9727,7.62773
2021-04-14 12:00:00,63871.42,2359.04,25.8809,0.1316,36.7474,7.47879
2021-04-14 13:00:00,63772.67,2355.91,25.5649,0.1293127,36.2317,7.39149
2021-04-14 14:00:00,62996.12,2328.2,25.3001,0.1257487,35.7033,7.25544
2021-04-14 15:00:00,63045.02,2348.71,25.7589,0.1331955,36.5443,7.34055
2021-04-14 16:00:00,63484.79,2374.11,26.4338,0.1297958,38.2503,7.45761
2021-04-14 17:00:00,62250.14,2330.0,25.6242,0.1268064,37.194,7.32371
2021-04-14 18:00:00,62119.26,2337.74,25.5206,0.1254133,37.9746,7.41587
2021-04-14 19:00:00,62150.04,2335.3,25.4339,0.1161157,37.7,7.36655
2021-04-14 20:00:00,62397.39,2371.0,25.6578,0.1124978,39.7617,7.48906
2021-04-14 21:00:00,62773.65,2426.14,25.8769,0.1228663,40.2332,7.54256
2021-04-14 22:00:00,62842.13,2426.99,26.1122,0.1253989,40.2524,7.59015
2021-04-14 23:00:00,62959.53,2432.6,26.4067,0.1214329,41.3641,7.71089
2021-04-15 00:00:00,62705.01,2415.92,26.4222,0.1286175,40.2046,7.50184
2021-04-15 01:00:00,62660.02,2419.01,26.1754,0.1273985,40.4526,7.57558
2021-04-15 02:00:00,62821.63,2424.99,25.5152,0.1280849,40.279,7.5497
2021-04-15 03:00:00,63056.61,2475.75,25.7145,0.1288016,40.8335,7.57479
2021-04-15 04:00:00,62950.08,2450.22,25.7796,0.1387323,40.2352,7.52993
2021-04-15 05:00:00,63109.5,2469.81,25.9937,0.1358689,40.2021,7.60389
2021-04-15 06:00:00,62936.19,2464.21,26.1157,0.1360485,40.1943,7.5931
2021-04-15 07:00:00,62842.56,2469.1,26.7502,0.1362796,42.3825,7.6104
2021-04-15 08:00:00,62615.33,2436.59,26.5121,0.1311934,41.2741,7.58032
2021-04-15 09:00:00,62615.42,2449.57,26.6486,0.1322994,41.5571,7.67975
2021-04-15 10:00:00,62154.24,2412.75,26.4303,0.1257801,40.0783,7.55654
2021-04-15 11:00:00,62361.12,2428.92,26.559,0.1288967,40.588,7.60674
2021-04-15 12:00:00,62635.71,2439.42,27.3881,0.1311087,41.521,7.69537
2021-04-15 13:00:00,62918.66,2465.82,27.3646,0.1331133,42.1036,7.85926
2021-04-15 14:00:00,62627.28,2462.58,27.4984,0.13223,43.2353,7.76118
2021-04-15 15:00:00,62715.18,2461.49,27.2446,0.1331001,44.0026,7.79475
2021-04-15 16:00:00,62665.57,2452.78,27.1892,0.1366628,42.6234,7.87636
2021-04-15 17:00:00,62581.43,2458.63,27.0946,0.1384408,42.8371,7.86838
2021-04-15 18:00:00,62733.84,2467.02,26.9839,0.1505609,43.2073,7.94644
2021-04-15 19:00:00,63363.29,2478.51,27.3167,0.168281,42.4558,7.91236
2021-04-15 20:00:00,63350.89,2499.15,27.8583,0.1839892,42.6239,7.9361
2021-04-15 21:00:00,63369.5,2497.23,27.9362,0.1810858,43.1971,8.02096
2021-04-15 22:00:00,63252.27,2527.6,27.9606,0.1764821,43.6976,8.03232
2021-04-15 23:00:00,63159.98,2514.04,27.7816,0.1823599,42.5601,7.99787
2021-04-16 00:00:00,63360.0,2528.51,28.0063,0.2211034,42.5784,7.69353
2021-04-16 01:00:00,63015.01,2506.0,27.574,0.2340223,41.7057,7.59053
2021-04-16 02:00:00,62830.43,2489.13,27.4221,0.2733416,40.9721,7.53206
2021-04-16 03:00:00,62937.91,2497.57,27.9753,0.2659352,41.6503,7.55202
2021-04-16 04:00:00,61658.05,2422.77,27.2771,0.231214,40.545,7.48018
2021-04-16 05:00:00,61799.59,2420.99,27.1337,0.2648034,41.0414,7.51856
2021-04-16 06:00:00,61455.69,2416.42,27.0422,0.2501931,41.7274,7.53305
2021-04-16 07:00:00,61414.83,2426.59,26.9631,0.2457957,41.826,7.55097
2021-04-16 08:00:00,61191.91,2419.1,26.8157,0.2601206,41.3943,7.46257
2021-04-16 09:00:00,60643.79,2383.29,26.3079,0.2628804,40.877,7.38902
2021-04-16 10:00:00,60247.54,2351.42,25.7545,0.2812343,40.0,7.32753
2021-04-16 11:00:00,60853.81,2382.67,26.1271,0.3046235,40.8224,7.3289
2021-04-16 12:00:00,60716.32,2379.09,25.886,0.3406296,40.226,7.29866
2021-04-16 13:00:00,60546.68,2351.35,25.0809,0.3866837,38.9504,7.1313
2021-04-16 14:00:00,61256.63,2406.25,25.653,0.3670958,40.1554,7.37671
2021-04-16 15:00:00,61551.62,2428.92,25.9811,0.3717984,41.3009,7.39412
2021-04-16 16:00:00,61722.39,2427.83,25.6796,0.346338,42.2527,7.69067
2021-04-16 17:00:00,61572.03,2425.0,25.755,0.3577932,41.6392,7.58551
2021-04-16 18:00:00,61817.56,2432.58,25.9513,0.3476633,41.6924,7.60059
2021-04-16 19:00:00,61713.43,2429.66,25.7419,0.3435171,41.1619,7.57256
2021-04-16 20:00:00,61914.7,2455.57,25.8638,0.3520001,41.55,7.73179
2021-04-16 21:00:00,61727.45,2445.22,25.8228,0.3483713,41.4474,7.64243
2021-04-16 22:00:00,61547.33,2420.41,25.2568,0.3970874,41.2302,7.4953
2021-04-16 23:00:00,61334.8,2422.67,25.2996,0.3654434,41.9861,7.41916
2021-04-17 00:00:00,61439.99,2460.0,25.3549,0.350211,42.2563,7.37715
2021-04-17 01:00:00,61887.24,2476.83,25.7094,0.3499036,43.3014,7.51047
2021-04-17 02:00:00,62164.89,2484.58,25.7145,0.34184,43.5885,7.57542
2021-04-17 03:00:00,62372.27,2486.79,25.7718,0.3162006,43.1071,7.77221
2021-04-17 04:00:00,62221.03,2480.75,25.8456,0.2803864,42.9875,7.88143
2021-04-17 05:00:00,62159.71,2478.54,25.7226,0.3141,43.0592,7.82604
2021-04-17 06:00:00,62000.75,2467.07,25.7763,0.322868,42.8102,7.92172
2021-04-17 07:00:00,62114.99,2461.4,26.1823,0.3074861,43.2639,7.81112
2021-04-17 08:00:00,62399.86,2468.17,26.3038,0.3116065,43.0291,7.82433
2021-04-17 09:00:00,61711.29,2436.24,26.3436,0.2924156,42.5125,7.65674
2021-04-17 10:00:00,61365.23,2419.3,26.313,0.2974551,42.3638,7.70119
2021-04-17 11:00:00,60886.91,2408.99,25.8858,0.2708908,41.6208,7.56571
2021-04-17 12:00:00,61061.52,2412.54,25.9488,0.2559335,41.8387,7.62997
2021-04-17 13:00:00,61025.41,2404.74,26.3921,0.264895,41.8491,7.53295
2021-04-17 14:00:00,60610.97,2384.01,26.4501,0.2634667,41.2033,7.478
2021-04-17 15:00:00,60264.66,2345.0,25.9826,0.2626862,40.4596,7.45302
2021-04-17 16:00:00,60377.01,2350.72,26.2793,0.2677047,40.9562,7.52318
2021-04-17 17:00:00,59705.62,2325.35,25.75,0.2651138,40.0916,7.45381
2021-04-17 18:00:00,60379.99,2362.0,25.2439,0.2764755,40.8133,7.60947
2021-04-17 19:00:00,60705.02,2378.57,25.2978,0.3162811,41.1042,7.54998
2021-04-17 20:00:00,60802.38,2389.65,25.6274,0.3017101,41.6776,7.62319
2021-04-17 21:00:00,60713.98,2389.18,25.5636,0.2961915,42.0619,7.56979
2021-04-17 22:00:00,60633.78,2376.49,25.2903,0.2989774,41.3918,7.67738
2021-04-17 23:00:00,60006.66,2317.6,24.85,0.2822532,39.9137,7.72801
2021-04-18 00:00:00,59386.59,2283.15,23.8837,0.2745527,38.8701,7.43679
2021-04-18 01:00:00,59220.01,2284.83,23.5571,0.2945543,38.7603,7.40033
2021-04-18 02:00:00,58804.21,2254.31,22.9827,0.2867589,38.2023,7.30394
2021-04-18 03:00:00,55014.46,2158.9,22.0209,0.2710943,33.1,6.46256
2021-04-18 04:00:00,54829.24,2150.83,23.8528,0.2588631,33.9995,6.42297
2021-04-18 05:00:00,55569.18,2176.05,24.2956,0.2725512,35.6185,6.5379
2021-04-18 06:00:00,55728.66,2188.22,25.2977,0.277754,35.7072,6.56282
2021-04-18 07:00:00,56180.34,2210.29,27.2368,0.2882257,36.6379,6.7557
2021-04-18 08:00:00,54953.65,2135.71,27.5308,0.3027026,34.8,6.4382
2021-04-18 09:00:00,54964.61,2117.85,27.214,0.3070061,34.4029,6.30655
2021-04-18 10:00:00,54640.93,2118.69,26.7392,0.3075758,34.1642,6.37828
2021-04-18 11:00:00,53308.92,2052.19,25.3046,0.285472,32.93,5.91555
2021-04-18 12:00:00,54947.24,2101.43,26.3489,0.3001409,34.5534,6.25999
2021-04-18 13:00:00,55169.06,2115.49,26.5034,0.3059074,35.3075,6.34657
2021-04-18 14:00:00,55135.56,2127.72,27.028,0.3139373,36.4832,6.36515
2021-04-18 15:00:00,55452.45,2144.3,28.1281,0.3057971,37.5702,6.50886
2021-04-18 16:00:00,55432.76,2161.4,27.7212,0.3101114,37.5258,6.55527
2021-04-18 17:00:00,55150.01,2144.53,27.4559,0.3119598,37.1846,6.44499
2021-04-18 18:00:00,55473.86,2168.71,29.7366,0.3255185,37.8133,6.46209
2021-04-18 19:00:00,55720.66,2188.41,30.2,0.3297176,38.4099,6.52987
2021-04-18 20:00:00,56179.99,2223.7,31.1788,0.3352788,38.9956,6.63237
2021-04-18 21:00:00,56300.01,2220.4,30.3525,0.3428147,38.2206,6.62453
2021-04-18 22:00:00,56535.85,2237.44,32.7795,0.3196753,39.1846,6.72098
2021-04-18 23:00:00,56150.01,2235.64,32.3358,0.3223299,39.0799,6.66909
2021-04-19 00:00:00,56771.94,2256.0,31.8098,0.3133134,40.8527,6.6452
2021-04-19 01:00:00,56757.4,2244.21,30.9016,0.3241193,40.8482,6.67578
2021-04-19 02:00:00,56883.43,2251.23,31.0813,0.3257624,41.1341,6.74793
2021-04-19 03:00:00,57030.9,2266.21,31.8023,0.3433334,41.5471,6.78818
2021-04-19 04:00:00,56951.86,2262.68,30.3895,0.3342813,40.7791,6.78809
2021-04-19 05:00:00,56500.0,2240.01,30.1793,0.3312383,40.1802,6.68875
2021-04-19 06:00:00,57249.99,2262.31,30.4802,0.3445299,40.7271,6.82469
2021-04-19 07:00:00,57323.35,2268.6,30.7771,0.3643867,40.7037,6.89076
2021-04-19 08:00:00,56778.8,2240.93,31.3398,0.3747996,39.6194,6.69613
2021-04-19 09:00:00,56681.9,2227.71,30.2167,0.4085365,39.1758,6.62941
2021-04-19 10:00:00,56522.65,2219.23,32.8032,0.424623,39.1201,7.65771
2021-04-19 11:00:00,57107.4,2246.63,33.8528,0.3997155,39.7184,7.43495
2021-04-19 12:00:00,56515.7,2222.22,33.7233,0.3909234,38.963,7.68195
2021-04-19 13:00:00,56630.91,2217.08,34.3013,0.3693332,39.1351,9.07977
2021-04-19 14:00:00,55439.86,2145.22,31.6831,0.359315,36.7376,8.30434
2021-04-19 15:00:00,54585.22,2095.32,30.4763,0.3714999,35.2324,7.79993
2021-04-19 16:00:00,54826.99,2104.05,32.4195,0.3842891,35.9663,7.8518
2021-04-19 17:00:00,55369.68,2144.56,35.3771,0.3901575,36.7022,8.37757
2021-04-19 18:00:00,55635.03,2168.43,35.0608,0.3991368,36.5545,8.38499
2021-04-19 19:00:00,55930.94,2187.46,34.3911,0.3955086,37.4693,8.466
2021-04-19 20:00:00,56130.02,2204.91,33.3426,0.3834477,37.4106,8.08231
2021-04-19 21:00:00,56245.2,2200.1,34.0513,0.395345,37.0607,8.3329
2021-04-19 22:00:00,55993.56,2188.75,32.322,0.4191299,37.0482,8.15917
2021-04-19 23:00:00,55633.14,2161.12,31.4711,0.408903,35.7359,8.04371
2021-04-20 00:00:00,54631.29,2088.5,29.4189,0.3687863,34.1958,8.63718
2021-04-20 01:00:00,54764.12,2096.73,30.4787,0.3849209,34.8421,9.05358
2021-04-20 04:00:00,55258.63,2140.51,31.305,0.4144579,36.4648,9.76
2021-04-20 05:00:00,54950.04,2118.62,31.2945,0.4076903,35.7488,10.29799
2021-04-20 06:00:00,53856.35,2077.33,29.8201,0.4035113,34.5485,9.78373
2021-04-20 07:00:00,54410.57,2092.03,29.7888,0.4135557,34.8988,9.85592
2021-04-20 08:00:00,55220.29,2143.04,29.9909,0.4117599,35.7464,10.91205
2021-04-20 09:00:00,54889.16,2138.31,29.8411,0.3844319,36.8192,10.31052
2021-04-20 10:00:00,55908.52,2181.84,31.0542,0.3886605,37.42,10.13782
2021-04-20 11:00:00,56266.83,2194.8,31.2561,0.3965898,37.8133,9.85812
2021-04-20 12:00:00,55801.14,2179.71,30.8729,0.3861451,36.9841,9.41828
2021-04-20 13:00:00,56317.99,2221.22,30.646,0.3852595,37.9327,9.35992
2021-04-20 14:00:00,55336.14,2174.32,29.6412,0.3756864,36.7526,9.20575
2021-04-20 15:00:00,55323.19,2186.65,29.7206,0.361268,36.6155,9.09357
2021-04-20 16:00:00,55784.86,2249.99,30.3606,0.3424516,37.6726,8.87265
2021-04-20 17:00:00,55871.72,2269.88,30.2612,0.3516267,38.2653,8.69667
2021-04-20 18:00:00,56253.81,2284.03,31.2501,0.3394735,38.2859,8.57735
2021-04-20 19:00:00,56572.44,2324.7,31.7825,0.3294841,38.9552,8.8201
2021-04-20 20:00:00,56725.0,2303.93,31.934,0.2949673,38.3647,8.36212
2021-04-20 21:00:00,57020.76,2340.57,31.6556,0.3184997,38.7756,8.15827
2021-04-20 22:00:00,56380.0,2318.42,31.7557,0.3335002,38.4778,8.10831
2021-04-20 23:00:00,56425.0,2330.03,31.7028,0.3173205,38.9954,8.61565
2021-04-21 00:00:00,55679.99,2285.99,30.6067,0.3203268,37.8169,8.02676
2021-04-21 01:00:00,56044.2,2321.18,31.5315,0.3030528,38.4036,8.05936
2021-04-21 02:00:00,56109.73,2326.8,32.5739,0.3119824,38.6354,8.13966
2021-04-21 03:00:00,55204.6,2284.0,32.6112,0.3138434,37.497,8.2535
2021-04-21 04:00:00,55386.31,2305.99,32.5543,0.3256498,38.0144,8.36273
2021-04-21 05:00:00,55408.89,2303.49,32.7047,0.3334803,37.8264,9.22116
2021-04-21 06:00:00,55559.57,2316.02,32.1373,0.3305882,38.0575,9.21523
2021-04-21 07:00:00,55304.04,2294.18,31.751,0.3220485,37.5182,8.95719
2021-04-21 08:00:00,55445.49,2296.43,31.4874,0.3328793,37.5486,8.91169
2021-04-21 09:00:00,55570.01,2299.32,31.4911,0.321111,37.4243,8.99
2021-04-21 10:00:00,54916.83,2264.92,30.589,0.3124708,36.5045,8.63703
2021-04-21 11:00:00,54563.37,2264.98,30.7265,0.3045478,36.2699,8.40239
2021-04-21 12:00:00,55433.39,2368.54,31.9574,0.3162,37.8619,8.59606
2021-04-21 13:00:00,55569.31,2388.26,33.0421,0.3163412,37.6799,8.51848
2021-04-21 14:00:00,56182.11,2440.76,34.7494,0.3100666,38.3551,8.61148
2021-04-21 15:00:00,56153.75,2442.8,34.3608,0.3011618,38.6523,8.68464
2021-04-21 16:00:00,55743.81,2426.59,33.6368,0.309767,38.2319,8.73375
2021-04-21 17:00:00,55526.01,2419.49,33.7889,0.3090738,37.9471,8.71515
2021-04-21 18:00:00,55306.35,2406.58,32.9457,0.3100699,37.6716,8.49612
2021-04-21 19:00:00,55478.7,2436.94,33.7102,0.3141699,38.1567,8.55307
2021-04-21 20:00:00,54956.93,2401.29,33.3494,0.3138625,37.5721,8.3159
2021-04-21 21:00:00,54745.78,2374.32,33.8373,0.3217,37.1212,8.30333
2021-04-21 22:00:00,53996.73,2363.01,32.2001,0.3098208,36.4871,8.14273
2021-04-21 23:00:00,53787.63,2357.06,32.5534,0.3058251,36.2274,8.16514
2021-04-22 00:00:00,54070.0,2416.05,34.166,0.3009371,36.8706,8.36281
2021-04-22 01:00:00,53911.88,2400.23,34.4473,0.3001043,36.4704,8.38869
2021-04-22 02:00:00,53760.82,2406.09,35.1335,0.2940739,36.3399,8.72583
2021-04-22 03:00:00,53497.09,2390.48,35.8759,0.2735681,35.8161,8.63906
2021-04-22 04:00:00,54271.67,2446.92,35.7308,0.2815115,36.7412,9.01906
2021-04-22 05:00:00,54457.72,2478.89,36.599,0.2819612,37.298,8.96476
2021-04-22 06:00:00,54457.46,2474.93,37.7051,0.2825443,36.9811,9.15856
2021-04-22 07:00:00,54144.99,2471.44,37.8,0.2781296,36.8169,9.83891
2021-04-22 08:00:00,53652.0,2453.43,36.4727,0.265196,36.3726,9.58198
2021-04-22 09:00:00,54303.92,2493.97,37.0754,0.2664383,36.9891,9.7756
2021-04-22 10:00:00,53899.71,2512.09,36.8751,0.2662019,37.0096,9.34016
2021-04-22 11:00:00,54866.62,2544.7,36.493,0.2636788,38.3308,9.35221
2021-04-22 12:00:00,54990.48,2550.56,36.4802,0.2879583,38.8365,9.29029
2021-04-22 13:00:00,54419.13,2541.63,36.5388,0.2790221,38.6179,9.1689
2021-04-22 14:00:00,54744.24,2600.91,37.6104,0.2890204,40.2016,9.21015
2021-04-22 15:00:00,54651.64,2610.58,38.8781,0.2925642,40.5139,9.20872
2021-04-22 16:00:00,54897.11,2612.25,39.6227,0.292124,39.9025,9.34686
2021-04-22 17:00:00,53437.4,2526.46,37.695,0.2996101,38.2858,8.87525
2021-04-22 18:00:00,53372.69,2539.82,39.525,0.2896043,38.8591,8.99342
2021-04-22 19:00:00,52923.54,2535.54,38.2875,0.2739378,38.3053,8.9667
