coef_liquidity_in,coef_liquidity_out,dynamical_variables,func_monitor,mobile_window,timeframe,timeframe_grid_search,weighting_factor,window_grid_search,fattore_rendimento_totale,volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,720,-1,0,360,3.7115146351515493,0.1369437176353085,45.13203799822307,0.34252254757472783,0.5642382528377844,6.007959656637503
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,720,-1,0,720,3.7115146351515493,0.1369437176353085,45.13203799822307,0.34252254757472783,0.5642382528377844,6.007959656637503
1,5,{},mstd_ma_prices,48,720,-1,1,360,3.650668436349477,0.13715259454570944,45.13203799822307,0.3387241157134111,0.559242921274739,5.873141462067011
1,1,{},mstd_ma_prices,48,720,-1,1,360,3.650668436349477,0.13715259454570944,45.13203799822307,0.3387241157134111,0.559242921274739,5.873141462067011
1,5,{},mstd_ma_prices,48,720,-1,0,360,3.6480455105752214,0.13712365885741726,45.13203799822307,0.3386184484525346,0.5587982870903971,5.867329790601257
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,720,-1,0,360,3.6480455105752214,0.13712365885741726,45.13203799822307,0.3386184484525346,0.5587982870903971,5.867329790601257
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,720,-1,0,720,3.6480455105752214,0.13712365885741726,45.13203799822307,0.3386184484525346,0.5587982870903971,5.867329790601257
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,720,-1,0,360,3.6480455105752214,0.13712365885741726,45.13203799822307,0.3386184484525346,0.5587982870903971,5.867329790601257
1,1,{},mstd_ma_prices,48,720,-1,0,360,3.6480455105752214,0.13712365885741726,45.13203799822307,0.3386184484525346,0.5587982870903971,5.867329790601257
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,720,-1,0,720,3.6480455105752214,0.13712365885741726,45.13203799822307,0.3386184484525346,0.5587982870903971,5.867329790601257
5,1,{},ma_mstd_prices,48,720,-1,0,360,3.299669500822706,0.16876168034518266,53.52925385593809,0.2867542461769446,0.4606911939507793,4.296098553908014
5,5,{},ma_mstd_prices,48,720,-1,0,360,3.299669500822706,0.16876168034518266,53.52925385593809,0.2867542461769446,0.4606911939507793,4.296098553908014
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,720,-1,0,720,3.299669500822706,0.16876168034518266,53.52925385593809,0.2867542461769446,0.4606911939507793,4.296098553908014
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,720,-1,0,720,3.299669500822706,0.16876168034518266,53.52925385593809,0.2867542461769446,0.4606911939507793,4.296098553908014
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,720,-1,0,360,3.299669500822706,0.16876168034518266,53.52925385593809,0.2867542461769446,0.4606911939507793,4.296098553908014
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,720,-1,0,360,3.299669500822706,0.16876168034518266,53.52925385593809,0.2867542461769446,0.4606911939507793,4.296098553908014
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,336,-1,0,360,3.285559826998207,0.10285130579555835,30.704673811267195,0.3854965416345971,0.6048362711917987,7.443687045975105
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,336,-1,0,360,3.285559826998207,0.10285130579555835,30.704673811267195,0.3854965416345971,0.6048362711917987,7.443687045975105
5,5,{},mstd_ma_prices,168,336,-1,0,360,3.2468439269302243,0.10278652950638992,30.704673811267195,0.3823504491181983,0.5990472505785664,7.317595818607057
5,1,{},mstd_ma_prices,168,336,-1,0,360,3.2468439269302243,0.10278652950638992,30.704673811267195,0.3823504491181983,0.5990472505785664,7.317595818607057
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,336,-1,0,720,3.2357689717728526,0.10279440194448086,30.704673811267195,0.38136689036338933,0.5980690367457048,7.281526537345688
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,336,-1,0,720,3.2357689717728526,0.10279440194448086,30.704673811267195,0.38136689036338933,0.5980690367457048,7.281526537345688
5,1,{},ma_mstd_prices,48,720,-1,1,360,3.213935511210757,0.16810138393939145,54.44402108503502,0.28267860996967764,0.4551283366351397,4.066443784071084
5,5,{},ma_mstd_prices,48,720,-1,1,360,3.213935511210757,0.16810138393939145,54.44402108503502,0.28267860996967764,0.4551283366351397,4.066443784071084
5,5,{},mstd_ma_prices,168,336,-1,1,360,3.178965388249051,0.10276143433014534,31.190929121898403,0.3764685229364706,0.5911566117025399,6.9858944558315565
5,1,{},mstd_ma_prices,168,336,-1,1,360,3.178965388249051,0.10276143433014534,31.190929121898403,0.3764685229364706,0.5911566117025399,6.9858944558315565
1,1,{},mstd_ma_prices,168,720,-1,0,360,3.1585968077837063,0.15550372430502105,45.13203799822307,0.28922365061758604,0.4640978283036436,4.782848068745963
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,720,-1,0,360,3.1585968077837063,0.15550372430502105,45.13203799822307,0.28922365061758604,0.4640978283036436,4.782848068745963
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,720,-1,0,720,3.1585968077837063,0.15550372430502105,45.13203799822307,0.28922365061758604,0.4640978283036436,4.782848068745963
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,720,-1,0,720,3.1347853669974803,0.16898107430782977,53.74688748520457,0.2778380783612813,0.44567229737911984,3.9719237092290114
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,720,-1,0,360,3.1347853669974803,0.16898107430782977,53.74688748520457,0.2778380783612813,0.44567229737911984,3.9719237092290114
1,5,{},ma_mstd_prices,48,720,-1,0,360,3.1347853669974803,0.16898107430782977,53.74688748520457,0.2778380783612813,0.44567229737911984,3.9719237092290114
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,720,-1,0,720,3.1347853669974803,0.16898107430782977,53.74688748520457,0.2778380783612813,0.44567229737911984,3.9719237092290114
1,1,{},ma_mstd_prices,48,720,-1,0,360,3.1347853669974803,0.16898107430782977,53.74688748520457,0.2778380783612813,0.44567229737911984,3.9719237092290114
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,720,-1,0,360,3.1347853669974803,0.16898107430782977,53.74688748520457,0.2778380783612813,0.44567229737911984,3.9719237092290114
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,720,-1,0,360,3.1135986226231713,0.15548450113947954,45.13203799822307,0.2865737080205745,0.4593924916711285,4.683144649276391
1,5,{},mstd_ma_prices,168,720,-1,0,360,3.1135986226231713,0.15548450113947954,45.13203799822307,0.2865737080205745,0.4593924916711285,4.683144649276391
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,720,-1,0,720,3.1135986226231713,0.15548450113947954,45.13203799822307,0.2865737080205745,0.4593924916711285,4.683144649276391
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,168,-1,0,720,3.055535470284566,0.09469995802968037,30.78411169905487,0.3880508650535402,0.5983144419135377,6.67726095324581
1,5,{},ma_mstd_prices,48,720,-1,1,360,3.051791974454733,0.16832099522222566,54.66679921484445,0.27364487771210705,0.4398864855938304,3.753268901643652
1,1,{},ma_mstd_prices,48,720,-1,1,360,3.051791974454733,0.16832099522222566,54.66679921484445,0.27364487771210705,0.4398864855938304,3.753268901643652
5,5,{},mstd_ma_prices,168,168,-1,0,360,3.048764804336676,0.09465968956163494,30.78411169905487,0.38749971009152656,0.597097379877807,6.655266925891441
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,168,-1,0,360,3.0178509387564643,0.09455464577090056,30.78411169905487,0.3847107066823885,0.5928452673220178,6.5548454296260115
1,1,{},mstd_ma_prices,168,720,-1,1,360,2.993607953806804,0.1545453027198308,45.13203799822307,0.2800027709646012,0.45119815341608005,4.41727881618219
1,5,{},mstd_ma_prices,168,720,-1,1,360,2.955171136289782,0.15452701960965143,45.13203799822307,0.27760126437371907,0.44689687373014947,4.332113556154412
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,168,-1,0,720,2.925496774465224,0.09521474788554192,30.78411169905487,0.373269354278799,0.5777718842046765,6.254839487619
5,1,{},mstd_ma_prices,168,168,-1,0,360,2.922053226665853,0.09516762800262055,30.78411169905487,0.37305055308223367,0.5771021389524654,6.243653367216908
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,168,-1,0,360,2.8968504908848747,0.0950544575490578,30.78411169905487,0.37074826116274473,0.5735721472047496,6.161784070394702
5,5,{},mstd_ma_prices,168,168,-1,1,360,2.749201758821525,0.09246884401638089,29.362633069049217,0.36211424949713317,0.5612425107472353,5.957237400025057
5,1,{},mstd_ma_prices,168,168,-1,1,360,2.632434908613496,0.09298379942997641,29.362633069049217,0.3471367176072844,0.5401503563484,5.5595658086066715
5,5,{},ma_mstd_prices,168,720,-1,0,360,2.604320820873204,0.1597059247781822,47.920956209164004,0.25087095436139323,0.4020054310387483,3.347848097752288
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,720,-1,0,720,2.604320820873204,0.1597059247781822,47.920956209164004,0.25087095436139323,0.4020054310387483,3.347848097752288
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,720,-1,0,360,2.604320820873204,0.1597059247781822,47.920956209164004,0.25087095436139323,0.4020054310387483,3.347848097752288
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,720,-1,0,720,2.5863152975081047,0.16033026857334612,48.53728572008219,0.24928881501494532,0.39796841599393895,3.268240640106025
1,5,{},ma_mstd_prices,168,720,-1,0,360,2.5863152975081047,0.16033026857334612,48.53728572008219,0.24928881501494532,0.39796841599393895,3.268240640106025
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,720,-1,0,360,2.5863152975081047,0.16033026857334612,48.53728572008219,0.24928881501494532,0.39796841599393895,3.268240640106025
1,1,{},mstd_ma_prices,168,168,-1,0,360,2.540008667642119,0.09102332957565862,30.78411169905487,0.3413359722056491,0.5146717917026681,5.002608757066718
1,5,{},mstd_ma_prices,168,168,-1,0,360,2.540008667642119,0.09102332957565862,30.78411169905487,0.3413359722056491,0.5146717917026681,5.002608757066718
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,168,-1,0,720,2.539157909855374,0.09103214883385431,30.78411169905487,0.3412052485689742,0.5145449408806351,4.999845130832959
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,168,-1,0,720,2.539157909855374,0.09103214883385431,30.78411169905487,0.3412052485689742,0.5145449408806351,4.999845130832959
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,168,-1,0,360,2.535820417907388,0.09101792375136196,30.78411169905487,0.34082666972426806,0.5139557671882917,4.98900352533005
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,168,-1,0,360,2.535820417907388,0.09101792375136196,30.78411169905487,0.34082666972426806,0.5139557671882917,4.98900352533005
5,5,{},ma_mstd_prices,168,720,-1,1,360,2.5074550709230685,0.15922025245236948,49.95134493704661,0.24425265735282137,0.392590989808907,3.017846812378937
1,5,{},ma_mstd_prices,168,720,-1,1,360,2.4903505865163447,0.15981139711768488,50.08293812397797,0.2427220578496337,0.3886886322831572,2.975765085560779
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,720,-1,0,360,2.433353840897792,0.16338717950110543,50.77247380205083,0.23687325746334295,0.38245091857253594,2.8230923836527633
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,720,-1,0,720,2.433353840897792,0.16338717950110543,50.77247380205083,0.23687325746334295,0.38245091857253594,2.8230923836527633
1,1,{},ma_mstd_prices,168,720,-1,0,360,2.433353840897792,0.16338717950110543,50.77247380205083,0.23687325746334295,0.38245091857253594,2.8230923836527633
5,1,{},ma_mstd_prices,168,720,-1,0,360,2.3685000483669376,0.16297453362796424,52.319205856895344,0.23225127580243232,0.3762453765182178,2.6156743512317244
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,720,-1,0,360,2.3685000483669376,0.16297453362796424,52.319205856895344,0.23225127580243232,0.3762453765182178,2.6156743512317244
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,720,-1,0,720,2.3685000483669376,0.16297453362796424,52.319205856895344,0.23225127580243232,0.3762453765182178,2.6156743512317244
1,1,{},ma_mstd_prices,168,720,-1,1,360,2.3564117850076314,0.1628195285802044,52.578081022497315,0.2314086327039515,0.3747312726058826,2.579804661237531
1,1,{},mstd_ma_prices,168,168,-1,1,360,2.3106695720634556,0.08905178901274285,29.362633069049217,0.3161692002134303,0.4783394246983327,4.463733102481931
1,5,{},mstd_ma_prices,168,168,-1,1,360,2.3106695720634556,0.08905178901274285,29.362633069049217,0.3161692002134303,0.4783394246983327,4.463733102481931
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,336,-1,0,360,2.290626836445315,0.10914274166205677,30.704673811267195,0.2739626042741191,0.4230687318978831,4.203356285034739
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,336,-1,0,360,2.290626836445315,0.10914274166205677,30.704673811267195,0.2739626042741191,0.4230687318978831,4.203356285034739
5,1,{},ma_mstd_prices,168,720,-1,1,360,2.289348631341973,0.16243859818368658,54.188742534602376,0.22641659623639543,0.36783759401400046,2.3793662134135247
1,1,{},mstd_ma_prices,168,336,-1,0,360,2.255258205720401,0.10892429938115226,30.704673811267195,0.2701737626162428,0.41661566707043957,4.088166555476578
1,5,{},mstd_ma_prices,168,336,-1,0,360,2.255258205720401,0.10892429938115226,30.704673811267195,0.2701737626162428,0.41661566707043957,4.088166555476578
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,336,-1,0,720,2.2451620704899713,0.10898120920306491,30.704673811267195,0.26889814333506884,0.4149544113332341,4.0552851274161865
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,168,336,-1,0,720,2.2451620704899713,0.10898120920306491,30.704673811267195,0.26889814333506884,0.4149544113332341,4.0552851274161865
1,5,{},mstd_ma_prices,168,336,-1,1,360,2.1351143568523394,0.10780106114164066,31.190929121898403,0.25716903625195675,0.3973538127060266,3.6392450908280347
1,1,{},mstd_ma_prices,168,336,-1,1,360,2.1351143568523394,0.10780106114164066,31.190929121898403,0.25716903625195675,0.3973538127060266,3.6392450908280347
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,336,-1,0,360,2.0201425937650055,0.0825842216300509,30.80853921006861,0.2872112868287102,0.4294747439762408,3.3112332487079112
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,336,-1,0,360,2.0201425937650055,0.0825842216300509,30.80853921006861,0.2872112868287102,0.4294747439762408,3.3112332487079112
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,336,-1,0,720,2.012964300751066,0.08222233699816778,30.80853921006861,0.286886559436675,0.42757833974851855,3.2879335623287744
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,336,-1,0,720,2.012964300751066,0.08222233699816778,30.80853921006861,0.286886559436675,0.42757833974851855,3.2879335623287744
1,5,{},ma_mstd_prices,168,336,-1,0,360,2.012558275621949,0.08222245110709347,30.80853921006861,0.2868153918952117,0.4274727681767117,3.28661566430593
1,1,{},ma_mstd_prices,168,336,-1,0,360,2.012558275621949,0.08222245110709347,30.80853921006861,0.2868153918952117,0.4274727681767117,3.28661566430593
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,336,-1,0,360,2.0050334508946084,0.08689989206951877,30.875020829830458,0.27466377785679486,0.4145604936578666,3.255166875623862
1,5,{},ma_mstd_prices,168,336,-1,1,360,1.9998049352047753,0.08252707736326206,31.190929121898403,0.28381014445307884,0.42444783558011995,3.205434924036412
1,1,{},ma_mstd_prices,168,336,-1,1,360,1.9998049352047753,0.08252707736326206,31.190929121898403,0.28381014445307884,0.42444783558011995,3.205434924036412
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,336,-1,0,720,1.9944682814072863,0.08651568757441445,30.875020829830458,0.27375916241982967,0.411857998762545,3.2209477262812496
1,1,{},ma_mstd_prices,48,336,-1,0,360,1.9912395830315084,0.08650855571423581,30.875020829830458,0.2732337897212872,0.4109973363939125,3.2104904106616967
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,336,-1,0,360,1.9731908386877126,0.08514442766201702,30.875020829830458,0.27311957258817227,0.40805395405115497,3.152032978541173
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,336,-1,0,720,1.9651885285377921,0.08476923061535553,30.875020829830458,0.2725929282893923,0.40591409320751654,3.126114582585991
1,1,{},ma_mstd_prices,48,336,-1,1,360,1.9620542060499928,0.08672400373134617,31.190929121898403,0.2678252959827475,0.40416292134550863,3.0844038094862576
1,5,{},ma_mstd_prices,48,336,-1,0,360,1.9619204146069165,0.08476438162266099,30.875020829830458,0.2720366346198905,0.4050202334261815,3.11552960533565
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,336,-1,0,360,1.9609431527761567,0.08285736689382613,30.875020829830458,0.27616628085613065,0.413491446466275,3.11236438696658
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,336,-1,0,360,1.9609431527761567,0.08285736689382613,30.875020829830458,0.27616628085613065,0.413491446466275,3.11236438696658
1,5,{},ma_mstd_prices,48,336,-1,1,360,1.9565379542408206,0.08510052152069214,31.190929121898403,0.27033875340277896,0.4039406740903186,3.066718373481405
5,1,{},ma_mstd_prices,48,336,-1,0,360,1.9536433378578142,0.08247207530641995,30.875020829830458,0.2757900200015566,0.4114853054612827,3.0887212776758175
5,5,{},ma_mstd_prices,48,336,-1,0,360,1.9536433378578142,0.08247207530641995,30.875020829830458,0.2757900200015566,0.4114853054612827,3.0887212776758175
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,336,-1,0,720,1.950278080263276,0.08246584103965118,30.875020829830458,0.2752006087823586,0.4106041764975892,3.07782166528985
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,336,-1,0,720,1.950278080263276,0.08246584103965118,30.875020829830458,0.2752006087823586,0.4106041764975892,3.07782166528985
5,1,{},ma_mstd_prices,48,336,-1,1,360,1.9431169134139146,0.08280285630872461,31.190929121898403,0.27310671253020125,0.4089485264423718,3.0236897071199293
5,5,{},ma_mstd_prices,48,336,-1,1,360,1.9431169134139146,0.08280285630872461,31.190929121898403,0.27310671253020125,0.4089485264423718,3.0236897071199293
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,336,-1,0,360,1.933671350427672,0.08326958356923975,30.80853921006861,0.27035191471136494,0.4048377072684608,3.0305602744142335
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,336,-1,0,360,1.933671350427672,0.08326958356923975,30.80853921006861,0.27035191471136494,0.4048377072684608,3.0305602744142335
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,168,-1,0,720,1.9317610157368474,0.08236554295439784,30.887858029971778,0.27208473014620943,0.4056318946628704,3.0165931701470554
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,168,-1,0,720,1.9317610157368474,0.08236554295439784,30.887858029971778,0.27208473014620943,0.4056318946628704,3.0165931701470554
1,5,{},ma_mstd_prices,168,168,-1,0,360,1.9316990334155266,0.08236553937428909,30.887858029971778,0.2720734832980262,0.4056149229683048,3.0163925012587804
1,1,{},ma_mstd_prices,168,168,-1,0,360,1.9316990334155266,0.08236553937428909,30.887858029971778,0.2720734832980262,0.4056149229683048,3.0163925012587804
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,168,-1,0,360,1.9316705932036913,0.08236554032823588,30.887858029971778,0.27206831664811637,0.4056071398305795,3.016300425557682
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,168,-1,0,360,1.9316705932036913,0.08236554032823588,30.887858029971778,0.27206831664811637,0.4056071398305795,3.016300425557682
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,336,-1,0,720,1.9263226118109724,0.08290921718516943,30.80853921006861,0.2698634625439348,0.40279712647439664,3.006707346605512
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,336,-1,0,720,1.9263226118109724,0.08290921718516943,30.80853921006861,0.2698634625439348,0.40279712647439664,3.006707346605512
5,5,{},ma_mstd_prices,168,336,-1,0,360,1.9242343444463237,0.08291222995324884,30.80853921006861,0.2694787146979743,0.4022193675501726,2.9999291369980714
5,1,{},ma_mstd_prices,168,336,-1,0,360,1.9242343444463237,0.08291222995324884,30.80853921006861,0.2694787146979743,0.4022193675501726,2.9999291369980714
5,5,{},ma_mstd_prices,168,336,-1,1,360,1.9139217332271807,0.083204897225688,31.190929121898403,0.26693221889674346,0.399759788397438,2.9300881985767395
5,1,{},ma_mstd_prices,168,336,-1,1,360,1.9139217332271807,0.083204897225688,31.190929121898403,0.26693221889674346,0.399759788397438,2.9300881985767395
1,1,{},ma_mstd_prices,48,168,-1,1,360,1.8427094000357853,0.08468202958597502,29.362633069049217,0.2508399063891421,0.3728880687895704,2.870006235660367
5,1,{},ma_mstd_prices,48,168,-1,1,360,1.841774103902535,0.0869731387460703,29.362633069049217,0.2463848118931251,0.3658880729730485,2.866820907794671
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,168,-1,0,360,1.8376305306538803,0.08716678821350626,28.96671907325223,0.24531417469178587,0.362332910526133,2.8916997072938977
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,168,-1,0,720,1.8374926460815963,0.08454353378798807,28.96671907325223,0.2501791927623356,0.3697588221375754,2.8912236969734497
1,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,168,-1,0,360,1.8356049826722247,0.08454260396699023,28.96671907325223,0.2498297738818713,0.36923917479350155,2.8847070341625933
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,168,-1,0,720,1.8337644927422403,0.08705997807917477,28.96671907325223,0.24480911572529931,0.36161417443889826,2.8783532254163213
5,1,{},ma_mstd_prices,48,168,-1,0,360,1.8317559333317635,0.08714867854212335,28.96671907325223,0.24428584532919048,0.36072457982572625,2.8714192008711272
1,1,{},ma_mstd_prices,48,168,-1,0,360,1.8288162753322972,0.08453716727932595,28.96671907325223,0.2485744466802176,0.36729844089577185,2.8612708026627134
5,5,{},ma_mstd_prices,48,168,-1,1,360,1.8098406116974066,0.08666786468677698,29.362633069049217,0.24111789837831463,0.35762348089894747,2.7580653608039305
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,168,-1,0,360,1.8057688157512182,0.08686220065400929,28.96671907325223,0.24005333811390273,0.35411585923462136,2.7817054935132868
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,168,-1,0,720,1.8019698747101234,0.08675500677534254,28.96671907325223,0.23954109372555324,0.35338644913254214,2.7685906459826146
5,5,{},ma_mstd_prices,48,168,-1,0,360,1.8006512351353714,0.08685164482386232,28.96671907325223,0.2391280483672886,0.3526904113369911,2.764038388713101
1,5,{},ma_mstd_prices,168,168,-1,1,360,1.770702859778205,0.08030397848327729,29.362633069049217,0.24562124866579788,0.3677833270441749,2.6247743448818732
1,1,{},ma_mstd_prices,168,168,-1,1,360,1.770702859778205,0.08030397848327729,29.362633069049217,0.24562124866579788,0.3677833270441749,2.6247743448818732
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,336,-1,0,360,1.7436955355634878,0.13300586132873715,50.427036655556954,0.1874120962543357,0.2814229750757476,1.47479523860051
1,5,{},ma_mstd_prices,48,168,-1,1,360,1.7223887565808547,0.08420829915963243,29.362633069049217,0.22860863956540345,0.33884803890132975,2.4602315292435937
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,168,-1,0,360,1.7160732565963275,0.08407028103408277,28.96671907325223,0.2276194330284891,0.335417060276598,2.472055101530456
1,1,{},mstd_ma_prices,48,336,-1,0,360,1.7159757113222394,0.132924687616343,51.25704584346317,0.18398012886768883,0.2757920073381663,1.3968337416650944
1,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,48,168,-1,0,720,1.7159418192531566,0.08406839101929127,28.96671907325223,0.22759632741180472,0.33538124651370593,2.4716013485774946
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,336,-1,0,720,1.7158085464845816,0.1327545734690258,50.42353578173147,0.1840222724221725,0.27595003346387514,1.419592131704338
1,5,{},ma_mstd_prices,48,168,-1,0,360,1.7107812350453748,0.08407019182169646,28.96671907325223,0.2265585021074642,0.3337916873303206,2.453785785155447
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,336,-1,0,360,1.6985838835964153,0.12944116547062173,48.34411821659698,0.18308040991209135,0.2779303783489107,1.4450235299908418
5,1,{},mstd_ma_prices,48,336,-1,0,360,1.6743601571168227,0.1293208676078006,49.139895167959644,0.17993863021719336,0.2727190228896592,1.372327219689555
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,336,-1,0,720,1.6637755537708232,0.1291311098290691,48.328975243108495,0.17859210356688598,0.2707413355664747,1.3734525725650986
1,1,{},mstd_ma_prices,48,336,-1,1,360,1.5794134388015904,0.13147146492503187,54.17656696021156,0.16628249618028615,0.25046758411678793,1.069490872736776
5,1,{},mstd_ma_prices,48,336,-1,1,360,1.5396653416267578,0.12775752475244778,51.93126886914591,0.16155791520678625,0.24604382613055942,1.0391915186716936
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,168,-1,0,720,1.5223360971176718,0.09282460529859494,32.48697666506584,0.17729818304909362,0.25595402784029136,1.6078322784630024
5,5,{},ma_mstd_prices,168,168,-1,0,360,1.5220929176582478,0.0928245085310336,32.48697666506585,0.17724854882982335,0.2558816249101137,1.6070837340172337
5,5,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,168,-1,0,360,1.5219812931219407,0.09282452063049672,32.48697666506587,0.17722571154819336,0.2558484380867486,1.6067401362196976
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,168,-1,0,360,1.5180240365296052,0.09311691660262919,32.48697666506587,0.17615325981917848,0.25466919783727066,1.5945590809213417
5,1,"{'weighting_factor': [0, 0.5, 1]}",ma_mstd_prices,168,168,-1,0,720,1.5165213450671593,0.09312897294943474,32.48697666506584,0.17583530077558274,0.2542109387280846,1.5899335613541083
5,1,{},ma_mstd_prices,168,168,-1,0,360,1.5162790944619224,0.09312887648192139,32.48697666506585,0.17578582668652745,0.2541386498393453,1.58918787606694
5,1,{},mstd_ma_prices,48,168,-1,0,360,1.468878803922118,0.07748751904016458,29.04329177684366,0.1821188581090796,0.2667203714582986,1.6144134333145972
5,5,{},mstd_ma_prices,48,168,-1,0,360,1.468878803922118,0.07748751904016458,29.04329177684366,0.1821188581090796,0.2667203714582986,1.6144134333145972
1,1,{},mstd_ma_prices,48,168,-1,0,360,1.4576438728973646,0.07555245223581905,29.04329177684366,0.18188909696182093,0.2645474039601189,1.5757300391901372
