,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
14604,2024-01-10 10:00:00+00:00,41726.98828125,41770.859375,41618.734375,41618.734375,0,0.0,0.0
14605,2024-01-10 11:00:00+00:00,41618.640625,41707.09375,41355.44140625,41616.56640625,404643840,0.0,0.0
14606,2024-01-10 12:00:00+00:00,41632.52734375,41690.0390625,40719.1875,40848.3984375,506056704,0.0,0.0
14607,2024-01-10 13:00:00+00:00,40645.234375,41403.46875,40645.234375,41263.1484375,0,0.0,0.0
14608,2024-01-10 14:00:00+00:00,41273.47265625,41503.77734375,41004.79296875,41004.79296875,0,0.0,0.0
14609,2024-01-10 15:00:00+00:00,41059.83984375,41536.3359375,41059.83984375,41517.5703125,665382912,0.0,0.0
14610,2024-01-10 16:00:00+00:00,41449.55859375,41582.1171875,41252.109375,41362.80859375,663855104,0.0,0.0
14611,2024-01-10 17:00:00+00:00,41374.62109375,42331.82421875,41305.1953125,42326.6796875,1436782592,0.0,0.0
14612,2024-01-10 18:00:00+00:00,42317.796875,42511.984375,42067.74609375,42371.50390625,1167425536,0.0,0.0
14613,2024-01-10 19:00:00+00:00,42390.97265625,42562.1640625,42119.70703125,42348.24609375,1452879872,0.0,0.0
14614,2024-01-10 20:00:00+00:00,42295.60546875,42331.92578125,41417.83203125,42005.45703125,4559601664,0.0,0.0
14615,2024-01-10 21:00:00+00:00,41978.34375,42181.65234375,41289.78515625,41917.63671875,0,0.0,0.0
14616,2024-01-10 22:00:00+00:00,41922.94921875,42793.41796875,41730.87109375,42729.3125,847163392,0.0,0.0
14617,2024-01-10 23:00:00+00:00,42754.1640625,43423.0078125,42363.09375,42512.6875,2878763008,0.0,0.0
14618,2024-01-11 00:00:00+00:00,42409.40234375,42548.48046875,42216.25390625,42523.2109375,239509504,0.0,0.0
14619,2024-01-11 01:00:00+00:00,42510.35546875,42583.80859375,42373.10546875,42375.48828125,0,0.0,0.0
14620,2024-01-11 02:00:00+00:00,42391.375,42470.4296875,42364.421875,42422.83984375,64987136,0.0,0.0
14621,2024-01-11 03:00:00+00:00,42449.28125,42449.28125,42164.75390625,42359.96484375,512360448,0.0,0.0
14622,2024-01-11 04:00:00+00:00,42309.13671875,42351.69140625,42209.4765625,42271.6796875,168001536,0.0,0.0
14623,2024-01-11 05:00:00+00:00,42272.09765625,42272.09765625,41886.23828125,41959.015625,294522880,0.0,0.0
14624,2024-01-11 06:00:00+00:00,41947.4140625,41947.4140625,41605.84765625,41798.265625,550682624,0.0,0.0
14625,2024-01-11 07:00:00+00:00,41814.47265625,42031.9296875,41814.47265625,41993.56640625,180195328,0.0,0.0
14626,2024-01-11 08:00:00+00:00,41985.24609375,42203.29296875,41978.98828125,42173.07421875,0,0.0,0.0
14627,2024-01-11 09:00:00+00:00,42149.09765625,42251.828125,42138.16015625,42155.03515625,0,0.0,0.0
14628,2024-01-11 10:00:00+00:00,42182.26171875,42731.2109375,42164.48828125,42714.60546875,685948928,0.0,0.0
14629,2024-01-11 11:00:00+00:00,42702.796875,42920.41796875,42621.8125,42916.57421875,240889856,0.0,0.0
14630,2024-01-11 12:00:00+00:00,42960.45703125,43211.3046875,42804.9765625,43211.3046875,0,0.0,0.0
14631,2024-01-11 13:00:00+00:00,43126.0390625,43269.875,42723.15625,43257.5,16560128,0.0,0.0
14632,2024-01-11 14:00:00+00:00,43373.96875,44721.1796875,43373.96875,44394.05859375,5025529856,0.0,0.0
14633,2024-01-11 15:00:00+00:00,44372.078125,44372.078125,42462.6015625,42695.3984375,2503479296,0.0,0.0
14634,2024-01-11 16:00:00+00:00,42625.43359375,42835.73828125,41885.84765625,42021.40234375,2317238272,0.0,0.0
14635,2024-01-11 17:00:00+00:00,42003.53515625,42437.921875,41767.09375,42437.921875,229048320,0.0,0.0
14636,2024-01-11 18:00:00+00:00,42381.47265625,42553.7578125,42240.5625,42493.85546875,0,0.0,0.0
14637,2024-01-11 19:00:00+00:00,42454.265625,42557.58984375,42216.28515625,42557.58984375,0,0.0,0.0
14638,2024-01-11 20:00:00+00:00,42593.51171875,42838.5546875,42099.35546875,42153.69921875,0,0.0,0.0
14639,2024-01-11 21:00:00+00:00,42196.296875,42323.89453125,42058.015625,42058.015625,0,0.0,0.0
14640,2024-01-11 22:00:00+00:00,42038.078125,42296.71484375,42038.078125,42287.13671875,0,0.0,0.0
14641,2024-01-11 23:00:00+00:00,42318.74609375,42334.140625,42174.015625,42212.8984375,0,0.0,0.0
14642,2024-01-12 00:00:00+00:00,42221.42578125,42365.61328125,42009.73828125,42179.40234375,0,0.0,0.0
14643,2024-01-12 01:00:00+00:00,42192.390625,42192.390625,41836.6953125,42005.10546875,0,0.0,0.0
14644,2024-01-12 02:00:00+00:00,42010.82421875,42118.74609375,41903.19140625,42019.671875,0,0.0,0.0
14645,2024-01-12 03:00:00+00:00,41963.05859375,42053.015625,41833.3671875,41911.9609375,0,0.0,0.0
14646,2024-01-12 04:00:00+00:00,41942.1328125,41988.74609375,41801.12890625,41849.7421875,0,0.0,0.0
14647,2024-01-12 05:00:00+00:00,41860.265625,42090.296875,41825.09765625,42090.296875,0,0.0,0.0
14648,2024-01-12 06:00:00+00:00,42080.1171875,42224.83203125,42005.4609375,42020.15234375,0,0.0,0.0
14649,2024-01-12 07:00:00+00:00,41974.71484375,41985.53125,41792.92578125,41929.28125,318619648,0.0,0.0
14650,2024-01-12 08:00:00+00:00,41906.2734375,41906.2734375,41603.1015625,41799.34375,112115712,0.0,0.0
14651,2024-01-12 09:00:00+00:00,41774.3203125,41990.58203125,41575.28515625,41895.40625,598740992,0.0,0.0
14652,2024-01-12 10:00:00+00:00,41916.0390625,42077.89453125,41844.97265625,42036.15625,0,0.0,0.0
14653,2024-01-12 11:00:00+00:00,42027.90625,42208.45703125,41961.16015625,41986.6171875,0,0.0,0.0
14654,2024-01-12 12:00:00+00:00,42014.515625,42112.48828125,41756.80859375,41934.765625,0,0.0,0.0
14655,2024-01-12 13:00:00+00:00,41871.41796875,41961.578125,41650.34375,41792.82421875,0,0.0,0.0
14656,2024-01-12 14:00:00+00:00,41757.609375,41837.1796875,41241.109375,41409.1640625,0,0.0,0.0
14657,2024-01-12 15:00:00+00:00,41391.26953125,41391.26953125,40462.75,40516.109375,0,0.0,0.0
14658,2024-01-12 16:00:00+00:00,40431.25,40663.85546875,39435.42578125,39797.05078125,353243136,0.0,0.0
14659,2024-01-12 17:00:00+00:00,39783.390625,39923.3359375,39528.91015625,39922.8046875,611227648,0.0,0.0
14660,2024-01-12 18:00:00+00:00,39935.71484375,40031.27734375,39528.16015625,39608.1953125,548030464,0.0,0.0
14661,2024-01-12 19:00:00+00:00,39608.5,39830.23046875,39477.0625,39678.51953125,352661504,0.0,0.0
14662,2024-01-12 20:00:00+00:00,39625.3046875,40134.26953125,39611.66015625,39967.4765625,122023936,0.0,0.0
14663,2024-01-12 21:00:00+00:00,39996.57421875,40043.1171875,39506.54296875,39641.93359375,500146176,0.0,0.0
14664,2024-01-12 22:00:00+00:00,39584.44921875,39584.44921875,38219.421875,38762.23828125,3338752000,0.0,0.0
14665,2024-01-12 23:00:00+00:00,38828.20703125,39152.70703125,38828.20703125,39085.34375,1081327616,0.0,0.0
14666,2024-01-13 00:00:00+00:00,39036.34765625,39181.625,39012.4453125,39055.33984375,191811584,0.0,0.0
14667,2024-01-13 01:00:00+00:00,39055.33984375,39097.37109375,38792.484375,38909.75,431538176,0.0,0.0
14668,2024-01-13 02:00:00+00:00,38874.09375,39072.64453125,38795.18359375,38808.3046875,359309312,0.0,0.0
14669,2024-01-13 03:00:00+00:00,38809.4765625,38905.515625,38730.52734375,38858.1015625,146161664,0.0,0.0
14670,2024-01-13 04:00:00+00:00,38851.875,39069.44140625,38825.8984375,39025.2421875,0,0.0,0.0
14671,2024-01-13 05:00:00+00:00,39044.53125,39326.828125,39017.4296875,39297.203125,267509760,0.0,0.0
14672,2024-01-13 06:00:00+00:00,39289.75390625,39360.65234375,39202.68359375,39318.6484375,137830400,0.0,0.0
14673,2024-01-13 07:00:00+00:00,39310.8828125,39432.765625,39284.625,39320.171875,0,0.0,0.0
14674,2024-01-13 08:00:00+00:00,39343.47265625,39433.296875,39295.08984375,39375.65625,0,0.0,0.0
14675,2024-01-13 09:00:00+00:00,39392.015625,39392.015625,39118.88671875,39144.328125,0,0.0,0.0
14676,2024-01-13 10:00:00+00:00,39136.76953125,39136.76953125,38900.3984375,38987.02734375,34381824,0.0,0.0
14677,2024-01-13 11:00:00+00:00,38966.6875,39022.765625,38803.2890625,38891.875,0,0.0,0.0
14678,2024-01-13 12:00:00+00:00,38907.7109375,38954.50390625,38779.59375,38928.703125,0,0.0,0.0
14679,2024-01-13 13:00:00+00:00,38927.12109375,39016.8359375,38869.71484375,38966.10546875,0,0.0,0.0
14680,2024-01-13 14:00:00+00:00,38982.296875,39153.890625,38901.88671875,39083.94140625,0,0.0,0.0
14681,2024-01-13 15:00:00+00:00,39093.65234375,39407.65234375,39093.65234375,39366.7890625,0,0.0,0.0
14682,2024-01-13 16:00:00+00:00,39366.3828125,39366.3828125,39069.3984375,39113.203125,0,0.0,0.0
14683,2024-01-13 17:00:00+00:00,39129.890625,39195.67578125,39036.25390625,39115.4921875,0,0.0,0.0
14684,2024-01-13 18:00:00+00:00,39081.46875,39101.9375,38993.68359375,39057.44140625,0,0.0,0.0
14685,2024-01-13 19:00:00+00:00,39077.5078125,39195.953125,39025.859375,39025.859375,0,0.0,0.0
14686,2024-01-13 20:00:00+00:00,39000.9609375,39129.48828125,38962.96484375,39103.48828125,0,0.0,0.0
14687,2024-01-13 21:00:00+00:00,39107.23828125,39194.30078125,39067.11328125,39169.59375,0,0.0,0.0
14688,2024-01-13 22:00:00+00:00,39175.453125,39232.19921875,39122.72265625,39204.51953125,0,0.0,0.0
14689,2024-01-13 23:00:00+00:00,39166.14453125,39189.1796875,39045.6875,39075.40234375,0,0.0,0.0
14690,2024-01-14 00:00:00+00:00,39065.70703125,39104.73828125,38934.48046875,38947.69140625,0,0.0,0.0
14691,2024-01-14 01:00:00+00:00,38947.69140625,39065.88671875,38947.69140625,39021.3828125,0,0.0,0.0
14692,2024-01-14 02:00:00+00:00,39014.71875,39044.0859375,38914.09375,39012.44140625,0,0.0,0.0
14693,2024-01-14 03:00:00+00:00,38993.41015625,39017.4765625,38904.1875,38918.97265625,0,0.0,0.0
14694,2024-01-14 04:00:00+00:00,38899.796875,38930.99609375,38819.453125,38834.578125,0,0.0,0.0
14695,2024-01-14 05:00:00+00:00,38844.60546875,39028.11328125,38844.60546875,38990.89453125,0,0.0,0.0
14696,2024-01-14 06:00:00+00:00,39005.40234375,39213.97265625,39002.16796875,39213.97265625,0,0.0,0.0
14697,2024-01-14 07:00:00+00:00,39213.97265625,39263.34375,39128.93359375,39233.7890625,0,0.0,0.0
14698,2024-01-14 08:00:00+00:00,39233.7890625,39233.7890625,39132.93359375,39210.02734375,0,0.0,0.0
14699,2024-01-14 09:00:00+00:00,39205.80859375,39279.09765625,39085.96875,39261.9765625,0,0.0,0.0
14700,2024-01-14 10:00:00+00:00,39246.9609375,39246.9609375,39115.03125,39116.66015625,0,0.0,0.0
14701,2024-01-14 11:00:00+00:00,39115.33203125,39153.984375,39028.19921875,39058.3671875,0,0.0,0.0
14702,2024-01-14 12:00:00+00:00,39063.4921875,39068.21484375,38977.5078125,38989.32421875,0,0.0,0.0
14703,2024-01-14 13:00:00+00:00,39006.328125,39137.3984375,38999.87109375,39119.25390625,0,0.0,0.0
14704,2024-01-14 14:00:00+00:00,39111.2265625,39211.58984375,39036.46875,39057.9140625,0,0.0,0.0
14705,2024-01-14 15:00:00+00:00,39072.58203125,39161.640625,39049.25390625,39142.875,0,0.0,0.0
14706,2024-01-14 16:00:00+00:00,39147.796875,39187.60546875,39090.2421875,39146.4609375,0,0.0,0.0
14707,2024-01-14 17:00:00+00:00,39153.58984375,39210.44921875,39104.46875,39181.75,0,0.0,0.0
14708,2024-01-14 18:00:00+00:00,39179.29296875,39258.65234375,39119.23046875,39170.76953125,0,0.0,0.0
14709,2024-01-14 19:00:00+00:00,39162.41015625,39183.5390625,38912.25390625,38912.25390625,86491136,0.0,0.0
14710,2024-01-14 20:00:00+00:00,38868.55859375,39000.74609375,38721.1796875,38810.17578125,881418240,0.0,0.0
14711,2024-01-14 21:00:00+00:00,38800.22265625,38870.3359375,38399.53515625,38774.22265625,1058818048,0.0,0.0
14712,2024-01-14 22:00:00+00:00,38807.1953125,38924.58203125,38432.4609375,38585.5,544956416,0.0,0.0
14713,2024-01-14 23:00:00+00:00,38604.75390625,38604.75390625,38122.359375,38201.640625,1355124736,0.0,0.0
14714,2024-01-15 00:00:00+00:00,38115.84765625,38651.77734375,38104.61328125,38561.62890625,828486656,0.0,0.0
14715,2024-01-15 01:00:00+00:00,38576.4609375,38679.10546875,38501.4921875,38576.33984375,333236224,0.0,0.0
14716,2024-01-15 02:00:00+00:00,38571.56640625,38652.671875,38506.42578125,38652.671875,136377344,0.0,0.0
14717,2024-01-15 03:00:00+00:00,38664.34765625,38863.9765625,38664.34765625,38810.81640625,238137344,0.0,0.0
14718,2024-01-15 04:00:00+00:00,38818.36328125,38877.8984375,38783.5546875,38848.7890625,110800896,0.0,0.0
14719,2024-01-15 05:00:00+00:00,38836.2421875,39022.36328125,38836.2421875,38976.8828125,322953216,0.0,0.0
14720,2024-01-15 06:00:00+00:00,38979.0234375,39003.1796875,38859.94140625,38888.49609375,120725504,0.0,0.0
14721,2024-01-15 07:00:00+00:00,38881.50390625,39008.2578125,38815.8203125,38985.71875,41406464,0.0,0.0
14722,2024-01-15 08:00:00+00:00,38986.98046875,39001.56640625,38899.8828125,38920.70703125,216633344,0.0,0.0
14723,2024-01-15 09:00:00+00:00,38914.55078125,39030.2265625,38865.8984375,39030.03125,166615040,0.0,0.0
14724,2024-01-15 10:00:00+00:00,39019.6796875,39041.890625,38886.4375,38886.4375,139382784,0.0,0.0
14725,2024-01-15 11:00:00+00:00,38887.69921875,38998.78515625,38872.39453125,38991.73046875,159586304,0.0,0.0
14726,2024-01-15 12:00:00+00:00,38979.8671875,38990.34765625,38874.7578125,38939.515625,178296832,0.0,0.0
14727,2024-01-15 13:00:00+00:00,38959.28125,39183.890625,38932.296875,39124.26953125,438609920,0.0,0.0
14728,2024-01-15 14:00:00+00:00,39124.24609375,39124.24609375,38548.80078125,38552.77734375,974278656,0.0,0.0
14729,2024-01-15 15:00:00+00:00,38579.33203125,38793.015625,38530.140625,38588.30078125,511793152,0.0,0.0
14730,2024-01-15 16:00:00+00:00,38599.14453125,38847.5546875,38599.14453125,38825.06640625,141715456,0.0,0.0
14731,2024-01-15 17:00:00+00:00,38844.57421875,39046.95703125,38837.38671875,39002.76953125,243742720,0.0,0.0
14732,2024-01-15 18:00:00+00:00,39007.28515625,39562.125,39006.0234375,39247.765625,1888387072,0.0,0.0
14733,2024-01-15 19:00:00+00:00,39231.77734375,39344.66796875,39101.95703125,39232.0,267913216,0.0,0.0
14734,2024-01-15 20:00:00+00:00,39224.96484375,39338.3203125,39114.1953125,39180.9453125,0,0.0,0.0
14735,2024-01-15 21:00:00+00:00,39164.921875,39164.921875,38998.91796875,38998.91796875,0,0.0,0.0
14736,2024-01-15 22:00:00+00:00,38981.0625,39042.04296875,38711.28515625,38886.96484375,0,0.0,0.0
14737,2024-01-15 23:00:00+00:00,38879.2578125,38923.53515625,38796.03515625,38860.6015625,0,0.0,0.0
14738,2024-01-16 00:00:00+00:00,38828.1171875,39001.6953125,38799.25390625,38977.27734375,0,0.0,0.0
14739,2024-01-16 01:00:00+00:00,38995.3125,39098.12890625,38924.9296875,38939.31640625,0,0.0,0.0
14740,2024-01-16 02:00:00+00:00,38939.1015625,39082.328125,38934.24609375,39078.015625,0,0.0,0.0
14741,2024-01-16 03:00:00+00:00,39071.66796875,39281.5546875,39066.44140625,39281.5546875,0,0.0,0.0
14742,2024-01-16 04:00:00+00:00,39278.45703125,39293.765625,39150.7890625,39169.56640625,0,0.0,0.0
14743,2024-01-16 05:00:00+00:00,39165.2734375,39287.015625,39155.7109375,39170.33984375,0,0.0,0.0
14744,2024-01-16 06:00:00+00:00,39173.7890625,39173.7890625,39055.62890625,39111.19140625,0,0.0,0.0
14745,2024-01-16 07:00:00+00:00,39122.52734375,39133.05078125,39029.640625,39117.19921875,0,0.0,0.0
14746,2024-01-16 08:00:00+00:00,39147.88671875,39417.70703125,39117.15625,39414.0078125,138317824,0.0,0.0
14747,2024-01-16 09:00:00+00:00,39424.0078125,39554.72265625,39357.3984375,39414.890625,300793856,0.0,0.0
14748,2024-01-16 10:00:00+00:00,39406.15625,39414.33984375,39334.38671875,39372.13671875,0,0.0,0.0
14749,2024-01-16 11:00:00+00:00,39375.5625,39431.328125,39231.61328125,39351.515625,0,0.0,0.0
14750,2024-01-16 12:00:00+00:00,39347.8671875,39595.2578125,39326.1015625,39595.2578125,2963456,0.0,0.0
14751,2024-01-16 13:00:00+00:00,39610.859375,39622.671875,39314.5859375,39343.3203125,56217600,0.0,0.0
14752,2024-01-16 14:00:00+00:00,39345.015625,39408.72265625,38703.3359375,39215.30859375,1196390400,0.0,0.0
14753,2024-01-16 15:00:00+00:00,39238.98828125,39779.4375,39141.03515625,39717.7109375,1379919872,0.0,0.0
14754,2024-01-16 16:00:00+00:00,39743.03515625,39906.84765625,39521.4296875,39728.1484375,878604288,0.0,0.0
14755,2024-01-16 17:00:00+00:00,39742.515625,39742.515625,39596.93359375,39634.9453125,142024704,0.0,0.0
14756,2024-01-16 18:00:00+00:00,39629.7890625,39701.578125,39413.84375,39573.16015625,0,0.0,0.0
14757,2024-01-16 19:00:00+00:00,39579.2578125,39696.4296875,39533.4140625,39687.98046875,0,0.0,0.0
14758,2024-01-16 20:00:00+00:00,39714.5078125,39873.67578125,39629.8515625,39735.9375,561233920,0.0,0.0
14759,2024-01-16 21:00:00+00:00,39802.66015625,40058.625,39772.8125,39924.15234375,755785728,0.0,0.0
14760,2024-01-16 22:00:00+00:00,39941.4921875,39971.16015625,39738.84765625,39738.84765625,0,0.0,0.0
14761,2024-01-16 23:00:00+00:00,39728.80859375,39788.05859375,39642.05078125,39655.15234375,0,0.0,0.0
14762,2024-01-17 00:00:00+00:00,39648.70703125,39684.4453125,39597.09375,39616.05078125,2496512,0.0,0.0
14763,2024-01-17 01:00:00+00:00,39615.8515625,39705.21875,39508.171875,39516.61328125,55488512,0.0,0.0
14764,2024-01-17 02:00:00+00:00,39516.234375,39580.7734375,39472.12890625,39532.28515625,91551744,0.0,0.0
14765,2024-01-17 03:00:00+00:00,39537.015625,39571.69921875,39431.94921875,39431.94921875,0,0.0,0.0
14766,2024-01-17 04:00:00+00:00,39434.51171875,39478.26171875,39374.18359375,39420.6015625,0,0.0,0.0
14767,2024-01-17 05:00:00+00:00,39411.0078125,39480.734375,39363.87890625,39363.87890625,0,0.0,0.0
14768,2024-01-17 06:00:00+00:00,39380.6953125,39456.83203125,39380.6953125,39390.890625,0,0.0,0.0
14769,2024-01-17 07:00:00+00:00,39415.59375,39423.7265625,39205.48828125,39225.82421875,213626880,0.0,0.0
14770,2024-01-17 08:00:00+00:00,39214.0234375,39293.13671875,39119.6953125,39293.13671875,34195456,0.0,0.0
14771,2024-01-17 09:00:00+00:00,39294.97265625,39389.22265625,39220.12890625,39220.12890625,0,0.0,0.0
14772,2024-01-17 10:00:00+00:00,39226.3984375,39395.20703125,39160.05859375,39369.203125,186019840,0.0,0.0
14773,2024-01-17 11:00:00+00:00,39384.546875,39393.44140625,39206.9453125,39211.09375,118005760,0.0,0.0
14774,2024-01-17 12:00:00+00:00,39207.59375,39319.140625,39079.0234375,39319.140625,527613952,0.0,0.0
14775,2024-01-17 13:00:00+00:00,39301.14453125,39301.9140625,39167.43359375,39206.40234375,0,0.0,0.0
14776,2024-01-17 14:00:00+00:00,39192.60546875,39502.390625,39041.57421875,39218.53515625,0,0.0,0.0
14777,2024-01-17 15:00:00+00:00,39169.97265625,39325.1171875,39137.7265625,39137.7265625,0,0.0,0.0
14778,2024-01-17 16:00:00+00:00,39142.69921875,39149.26171875,38921.9453125,38974.72265625,0,0.0,0.0
14779,2024-01-17 17:00:00+00:00,38978.75,39059.17578125,38843.359375,38966.38671875,0,0.0,0.0
14780,2024-01-17 18:00:00+00:00,38970.265625,39178.06640625,38914.4921875,39156.8046875,0,0.0,0.0
14781,2024-01-17 19:00:00+00:00,39176.05859375,39279.8515625,39133.15625,39159.00390625,0,0.0,0.0
14782,2024-01-17 20:00:00+00:00,39165.41015625,39357.4296875,39121.765625,39154.23828125,90617856,0.0,0.0
14783,2024-01-17 21:00:00+00:00,39238.05859375,39290.99609375,39145.58984375,39197.45703125,0,0.0,0.0
14784,2024-01-17 22:00:00+00:00,39180.71484375,39229.63671875,39016.3125,39202.328125,0,0.0,0.0
14785,2024-01-17 23:00:00+00:00,39220.6796875,39266.4375,39148.0703125,39266.4375,0,0.0,0.0
14786,2024-01-18 00:00:00+00:00,39258.72265625,39266.54296875,39135.078125,39135.078125,0,0.0,0.0
14787,2024-01-18 01:00:00+00:00,39147.44921875,39166.80078125,38990.96875,39052.48046875,0,0.0,0.0
14788,2024-01-18 02:00:00+00:00,39078.70703125,39169.99609375,39063.2890625,39126.66015625,0,0.0,0.0
14789,2024-01-18 03:00:00+00:00,39130.875,39135.12109375,39031.9140625,39047.86328125,0,0.0,0.0
14790,2024-01-18 04:00:00+00:00,39052.2734375,39147.015625,39052.2734375,39122.51171875,0,0.0,0.0
14791,2024-01-18 05:00:00+00:00,39124.8828125,39226.6015625,39102.18359375,39226.6015625,42131456,0.0,0.0
14792,2024-01-18 06:00:00+00:00,39227.80078125,39278.50390625,39193.05859375,39235.91796875,25055232,0.0,0.0
14793,2024-01-18 07:00:00+00:00,39268.1796875,39369.0078125,39268.1796875,39367.5234375,0,0.0,0.0
14794,2024-01-18 08:00:00+00:00,39375.4296875,39387.75390625,39238.62890625,39258.46875,0,0.0,0.0
14795,2024-01-18 09:00:00+00:00,39261.92578125,39314.22265625,39211.40234375,39216.33984375,2033664,0.0,0.0
14796,2024-01-18 10:00:00+00:00,39219.140625,39234.52734375,38897.26953125,38954.73046875,89335808,0.0,0.0
14797,2024-01-18 11:00:00+00:00,38952.69140625,39038.9921875,38896.0078125,39031.83984375,171900928,0.0,0.0
14798,2024-01-18 12:00:00+00:00,39028.09765625,39028.09765625,38893.40234375,38971.16015625,0,0.0,0.0
14799,2024-01-18 13:00:00+00:00,38963.86328125,39238.76953125,38937.14453125,39153.29296875,54726656,0.0,0.0
14800,2024-01-18 14:00:00+00:00,39124.14453125,39351.4609375,39050.23828125,39351.4609375,0,0.0,0.0
14801,2024-01-18 15:00:00+00:00,39350.77734375,39360.078125,39212.95703125,39216.625,0,0.0,0.0
14802,2024-01-18 16:00:00+00:00,39216.93359375,39229.63671875,38407.7890625,38515.24609375,886764544,0.0,0.0
14803,2024-01-18 17:00:00+00:00,38514.703125,38760.86328125,38274.4140625,38507.20703125,1042315264,0.0,0.0
14804,2024-01-18 18:00:00+00:00,38506.12109375,38506.12109375,38117.1796875,38162.1953125,791238656,0.0,0.0
14805,2024-01-18 19:00:00+00:00,38151.3046875,38198.11328125,37603.67578125,37694.75,1244305408,0.0,0.0
14806,2024-01-18 20:00:00+00:00,37680.9921875,37950.01953125,37389.37109375,37568.6015625,1095723008,0.0,0.0
14807,2024-01-18 21:00:00+00:00,37567.4140625,37880.25390625,37454.8828125,37809.73828125,743600128,0.0,0.0
14808,2024-01-18 22:00:00+00:00,37809.984375,37998.70703125,37809.984375,37997.23046875,327131136,0.0,0.0
14809,2024-01-18 23:00:00+00:00,37993.88671875,37993.88671875,37853.29296875,37931.13671875,19113984,0.0,0.0
14810,2024-01-19 00:00:00+00:00,37920.33984375,37985.0546875,37770.6875,37919.234375,169744384,0.0,0.0
14811,2024-01-19 01:00:00+00:00,37920.984375,37932.26171875,37791.2734375,37886.515625,168937472,0.0,0.0
14812,2024-01-19 02:00:00+00:00,37883.0703125,37890.69921875,37696.68359375,37733.26953125,160061440,0.0,0.0
14813,2024-01-19 03:00:00+00:00,37734.97265625,37741.62109375,37427.4921875,37665.3359375,682545152,0.0,0.0
14814,2024-01-19 04:00:00+00:00,37660.79296875,37805.34765625,37660.79296875,37706.12109375,196886528,0.0,0.0
14815,2024-01-19 05:00:00+00:00,37705.17578125,37844.1171875,37687.46875,37829.6875,0,0.0,0.0
14816,2024-01-19 06:00:00+00:00,37840.2265625,38108.33984375,37826.95703125,38092.03515625,188227584,0.0,0.0
14817,2024-01-19 07:00:00+00:00,38111.66796875,38148.53125,37896.98046875,37911.75390625,250071040,0.0,0.0
14818,2024-01-19 08:00:00+00:00,37915.6796875,37993.609375,37792.19921875,37927.00390625,90443776,0.0,0.0
14819,2024-01-19 09:00:00+00:00,37934.51171875,38064.31640625,37872.81640625,37998.0703125,80183296,0.0,0.0
14820,2024-01-19 10:00:00+00:00,37994.4609375,38081.05859375,37963.69921875,38069.67578125,0,0.0,0.0
14821,2024-01-19 11:00:00+00:00,38071.16796875,38092.79296875,37984.0859375,38060.109375,0,0.0,0.0
14822,2024-01-19 12:00:00+00:00,38059.95703125,38063.57421875,37894.37109375,37941.3359375,0,0.0,0.0
14823,2024-01-19 13:00:00+00:00,37949.375,38045.38671875,37893.0390625,38045.38671875,0,0.0,0.0
14824,2024-01-19 14:00:00+00:00,38038.43359375,38038.43359375,37560.48828125,37664.81640625,554139648,0.0,0.0
14825,2024-01-19 15:00:00+00:00,37599.53125,37771.41015625,37443.1171875,37545.48828125,734529536,0.0,0.0
14826,2024-01-19 16:00:00+00:00,37548.94140625,37575.71484375,37028.09765625,37069.6015625,0,0.0,0.0
14827,2024-01-19 17:00:00+00:00,37066.77734375,37818.00390625,37024.90234375,37818.00390625,435070976,0.0,0.0
14828,2024-01-19 18:00:00+00:00,37848.31640625,38419.6796875,37642.1484375,38322.0546875,271656960,0.0,0.0
14829,2024-01-19 19:00:00+00:00,38316.671875,38429.0546875,38136.0859375,38334.05078125,0,0.0,0.0
14830,2024-01-19 20:00:00+00:00,38317.41796875,38679.15625,38138.734375,38232.86328125,0,0.0,0.0
14831,2024-01-19 21:00:00+00:00,38234.109375,38297.9609375,38130.8203125,38167.375,0,0.0,0.0
14832,2024-01-19 22:00:00+00:00,38167.3359375,38237.5078125,38070.4921875,38189.4921875,0,0.0,0.0
14833,2024-01-19 23:00:00+00:00,38189.4921875,38211.1640625,38132.68359375,38171.828125,0,0.0,0.0
14834,2024-01-20 00:00:00+00:00,38184.2578125,38186.171875,38008.80859375,38029.2109375,0,0.0,0.0
14835,2024-01-20 01:00:00+00:00,38034.61328125,38192.26171875,38034.61328125,38169.5703125,0,0.0,0.0
14836,2024-01-20 02:00:00+00:00,38137.41796875,38144.15234375,38077.83984375,38127.90234375,0,0.0,0.0
14837,2024-01-20 03:00:00+00:00,38129.1875,38171.81640625,38068.89453125,38159.47265625,0,0.0,0.0
14838,2024-01-20 04:00:00+00:00,38159.47265625,38177.15234375,38114.703125,38129.50390625,0,0.0,0.0
14839,2024-01-20 05:00:00+00:00,38134.28515625,38164.91796875,38103.359375,38149.7890625,0,0.0,0.0
14840,2024-01-20 06:00:00+00:00,38149.7890625,38208.40234375,38145.51953125,38187.2734375,0,0.0,0.0
14841,2024-01-20 07:00:00+00:00,38187.2734375,38278.1328125,38174.36328125,38174.36328125,0,0.0,0.0
14842,2024-01-20 08:00:00+00:00,38174.36328125,38185.0078125,38070.33984375,38133.3046875,0,0.0,0.0
14843,2024-01-20 09:00:00+00:00,38151.55859375,38154.8984375,38018.0546875,38051.6015625,0,0.0,0.0
