Data inizio,Data fine,Lunghezza periodo (giorni),Soldi in banca iniziali ($),Deposito iniziale ($),Investimento base,Strategia Giacomo,Percentuale ritiro eccesso,Tempo controllo,Strategia VA,Vendita VA,Prima VA,Tempo acquisto VA,Quantità VA,Liquidità cumulativa finale,Ricarica cumulativa finale,Deposito finale ($),Deposito + liquidità cumulativa finali ($),Bitcoin finali,Bitcoin finali ($),Deposito + bitcoin + liquidità cumulativa finali ($),Max delta neg su deposito + liquidità ($),Max delta pos su deposito + liquidità ($),Tasse pagate,Guadagno finale su deposito + bitcoin + liquidità cumulativa ($),Guadagno / max_delta_neg,Guadagno - max_delta_neg
2020-02-01,2021-11-01,639,99000,1000,995,True,0.9563471100317126,214,True,True,False,1,1000,120178.58475740654,3448359.2961264965,389978.9555318176,510157.5402892242,10.394998817826446,638999.9999999999,1149157.5402892241,94755.51406782662,560266.0270768913,14207.487425265355,1148159.530289224,12.117073518986599,1053404.0162213976
2020-02-01,2021-11-01,639,99000,1000,994,True,0.9630669712959392,312,True,True,False,1,1000,121992.76454757259,3729096.151283041,388041.7173155826,510034.4818631552,10.394998817826446,638999.9999999999,1149034.481863155,92941.33427766057,560142.9686508223,15330.43083403859,1148036.469863155,12.352270158220632,1055095.1355854943
2020-02-01,2021-11-01,639,99000,1000,996,True,0.9225567479115357,46,True,False,True,1,1000,301901.73819330265,4540492.228995366,232171.06928864773,534072.8074819504,14.831643402757788,911728.8323409273,1445801.6398228777,57765.655605945634,1048753.1928066977,18264.421985715795,1444803.6318228778,25.011464280415243,1387037.976216932
2020-02-01,2021-11-01,639,99000,1000,991,True,0.955483955065621,381,True,True,False,1,1000,121989.7289532059,3208045.1283822837,390125.9334783029,512115.66243150877,10.394998817826446,638999.9999999999,1151115.6624315088,92944.36987202727,562224.1492191759,13246.21470687676,1150117.6444315088,12.374258344158731,1057173.2745594815
2020-02-01,2021-11-01,639,99000,1000,999,True,0.932468769036964,590,True,True,True,1,1000,121992.88364783928,3387881.2035013265,401929.1760557346,523922.05970357393,10.394998817826446,638999.9999999999,1162922.0597035738,92941.21517739388,886515.4412376675,13990.686491726292,1161924.0577035737,12.501709338379609,1068982.8425261797
2020-02-01,2021-11-01,639,99000,1000,994,True,0.9029675055091718,496,True,False,False,1,1000,348612.36004356574,749911.871939843,225016.01052217925,573628.370565745,17.883415210116627,1099326.9474612572,1672955.3180270023,57765.77152202325,582923.6324313795,3064.665301821925,1671957.3060270022,28.943737129687033,1614191.534504979
2020-02-01,2021-11-01,639,99000,1000,998,True,0.913686933781802,238,True,False,True,1,1000,342950.6439801585,989907.4455503209,229166.6933227603,572117.3373029188,17.883415210116627,1099326.9474612572,1671444.284764176,57764.39429619165,987713.5467610304,4030.694407958891,1670446.280764176,28.918268790265962,1612681.8864679844
2020-02-01,2021-11-01,639,99000,1000,998,True,0.9263588688512617,241,True,False,False,1,1000,345680.068411903,1014923.9808975153,245133.04438465124,590813.1127965542,17.883415210116627,1099326.9474612572,1690140.0602578116,57764.39429619165,619709.7465556795,4165.405163576076,1689142.0562578116,29.24192449065765,1631377.66196162
2020-02-01,2021-11-01,639,99000,1000,1000,True,0.9957603768882342,89,True,False,False,1,1000,308570.84843448503,3154572.6680459296,576657.3002246487,885228.1486591337,10.828600877142811,665654.3287554785,1550882.4774146122,57762.38123795962,917638.9076689708,13402.953261500556,1549884.4774146122,26.832073820323682,1492122.0961766525
2020-02-01,2021-11-01,639,99000,1000,995,True,0.9797972288337586,184,True,False,False,1,1000,333979.6769397579,1598073.5256827208,324438.7216011742,658418.3985409321,14.831643402757788,911728.8323409273,1570147.2308818595,57765.658873764936,671496.9181532832,6660.242360598834,1569149.2208818595,27.16404956638537,1511383.5620080945
2020-02-01,2021-11-01,639,99000,1000,998,True,0.9244217363088804,629,True,True,True,1,1000,121992.88173322423,3417709.102441341,403292.65580812114,525285.5375413453,10.394998817826446,638999.9999999999,1164285.5375413452,92941.21709200893,1106914.2087996982,14112.965601381202,1163287.5335413453,12.516379384075922,1070346.3164493362
2020-02-01,2021-11-01,639,99000,1000,994,True,0.9045504911759447,382,True,True,False,1,1000,120992.76454757259,3194921.4732693606,390178.4160276371,511171.18057520967,10.394998817826446,638999.9999999999,1150171.1805752097,92941.33427766057,561279.6673628767,13193.73212198387,1149173.1685752096,12.364500440052597,1056231.834297549
2020-02-01,2021-11-01,639,99000,1000,995,True,0.9501689950365836,144,True,False,True,1,1000,329570.19082545815,2030464.1320475247,443451.4289168589,773021.6197423171,14.831643402757788,911728.8323409273,1684750.4520832445,57765.658873764936,1361628.2659617816,8643.5195909606,1683752.4420832444,29.14798298696362,1625986.7832094794
2020-02-01,2021-11-01,639,99000,1000,992,True,0.9614998334868716,613,True,True,False,1,1000,120990.74081799481,3438537.9156172476,389203.95830565726,510194.69912365207,10.394998817826446,638999.9999999999,1149194.699123652,92943.35800723835,560303.1859113192,14168.189867669547,1148196.683123652,12.353724975530056,1055253.3251164136
2020-02-01,2021-11-01,639,99000,1000,997,True,0.9055466102743637,526,True,True,False,1,1000,121992.87981860919,3321979.833532118,389670.1821502227,511663.0619688319,10.394998817826446,638999.9999999999,1150663.0619688318,92941.21900662397,561771.548756499,13701.977598593705,1149665.0559688318,12.369808232092312,1056723.8369622077
2020-02-01,2021-11-01,639,99000,1000,997,True,0.9907968158411165,131,True,True,False,1,1000,118618.4219565723,4128766.7841041773,386958.24452867487,505576.6664852472,10.394998817826446,638999.9999999999,1144576.666485247,94456.42918736437,555685.1532729142,16929.12540088196,1143578.660485247,12.10694359636269,1049122.2312978825
2020-02-01,2021-11-01,639,99000,1000,991,True,0.9284646462248547,296,True,True,False,1,1000,120989.7289532059,3666736.737305011,388291.1670426122,509280.8959958181,10.394998817826446,638999.9999999999,1148280.895995818,92944.36987202727,559389.3827834852,15080.98114256767,1147282.8779958182,12.343758740583025,1054338.5081237908
2020-02-01,2021-11-01,639,99000,1000,997,True,0.9046002752915911,590,True,False,True,1,1000,355916.36514984653,757546.8569311141,415713.7974304403,771630.1625802869,14.831643402757788,911728.8323409273,1683358.9949212142,57765.40082530765,1287131.3485256068,3477.4383819499244,1682360.9889212141,29.124025193020966,1624595.5880959064
2020-02-01,2021-11-01,639,99000,1000,993,True,0.9335748675190552,272,True,False,False,1,1000,350914.98258834204,985979.7506299163,260032.85566605284,610947.8382543949,14.83164340275779,911728.8323409274,1522676.6705953223,57766.783386812145,609947.8382543949,4080.9991627151085,1521678.6565953223,26.3417584878495,1463911.8732085102
2020-02-01,2021-11-01,639,99000,1000,993,True,0.9424776069883111,602,True,True,True,1,1000,120991.7526827837,3418553.528741523,387899.6379095401,508891.3905923238,10.394998817826446,638999.9999999999,1147891.3905923236,92942.34614244946,857625.5451612887,14085.48227606785,1146893.3765923236,12.339836728831017,1053951.0304498742
2020-02-01,2021-11-01,639,99000,1000,992,True,0.9096384376742759,48,True,False,True,1,1000,297106.590712182,4834698.638218674,448364.7139657779,745471.3046779599,10.828600877142811,665654.3287554785,1411125.6334334384,62423.96712042502,1317264.3055513145,19893.899657663886,1410127.6174334383,22.58952262218604,1347703.6503130132
2020-02-01,2021-11-01,639,99000,1000,997,True,0.9538958703964486,627,True,True,True,1,1000,120992.87981860919,3448549.593876112,373277.5299375755,494270.4097561847,10.394998817826446,638999.9999999999,1133270.4097561846,92941.21900662397,1142919.3210413016,14176.420220788777,1132272.4037561845,12.182672186336257,1039331.1847495605
2020-02-01,2021-11-01,639,99000,1000,991,True,0.910408188853211,245,True,True,False,1,1000,121109.40291110337,3490416.4610863593,389876.7741895893,510986.1771006927,10.394998817826446,638999.9999999999,1149986.1771006926,92944.36987202727,561094.6638883598,14375.70003769306,1148988.1591006927,12.362106071435045,1056043.7892286654
2020-02-01,2021-11-01,639,99000,1000,993,True,0.910871205995331,261,True,False,False,1,1000,349914.98258834204,966394.5531242257,176594.40662933668,526509.3892176787,17.883415210116627,1099326.9474612572,1625836.3366789361,57766.783386812145,525509.3892176787,3835.2900564062975,1624838.3226789362,28.127554061628405,1567071.539292124
2020-02-01,2021-11-01,639,99000,1000,999,True,0.9120690994982047,144,True,True,True,1,1000,125041.96584768232,4135115.9000634537,394305.1108970962,519347.07674477855,10.394998817826446,638999.9999999999,1158347.0767447785,88892.13297755083,882767.4879712412,16978.450840755286,1157349.0747447785,13.019701923870585,1068456.9417672276
2020-02-01,2021-11-01,639,99000,1000,992,True,0.9983529853572722,479,True,True,False,1,1000,120990.74081799481,3328345.8528577,389644.72655669553,510635.46737469034,10.394998817826446,638999.9999999999,1149635.4673746903,92943.35800723835,560743.9541623574,13727.421616631364,1148637.4513746903,12.358467307424329,1055694.093367452
2020-02-01,2021-11-01,639,99000,1000,991,True,0.941480578967003,33,True,True,False,1,1000,109863.7467784453,8672002.136746598,371665.0784231734,481528.8252016187,10.394998817826446,638999.9999999999,1120528.8252016185,98070.35204678791,531637.3119892858,35102.04274033403,1119530.8072016186,11.415588746612299,1021460.4551548306
2020-02-01,2021-11-01,639,99000,1000,991,True,0.978793729650756,304,True,False,True,1,1000,350912.95885876426,1123107.5904547973,285178.59528803284,636091.5541467972,12.767446071597373,784838.7655186487,1420930.3196654457,57768.80711638994,1203052.8371891808,4680.993967114107,1419932.3016654458,24.579567634218783,1362163.4945490558
2020-02-01,2021-11-01,639,99000,1000,994,True,0.9213538858235562,182,True,True,False,1,1000,118326.43942571821,3851561.9972041077,388218.1790537525,506544.6184794707,10.394998817826446,638999.9999999999,1145544.6184794707,94607.65939951489,556653.1052671378,15820.29421772287,1144546.6064794706,12.097821822715334,1049938.9470799558
2020-02-01,2021-11-01,639,99000,1000,994,True,0.9038747301901252,9,True,False,False,1,1000,187441.92619439703,22029432.914676994,362789.0071645421,550230.9333589391,10.394998817826448,639000.0,1189230.9333589391,79883.60728742916,551401.0368822765,88604.53460734019,1188232.921358939,14.874552636106666,1108349.31407151
2020-02-01,2021-11-01,639,99000,1000,997,True,0.9689380653234705,201,True,True,True,1,1000,116094.98250583171,4018935.7380236895,363565.8651113397,479660.8476171714,10.394998817826446,638999.9999999999,1118660.8476171712,96839.11631940145,851905.1599408509,16437.26736739428,1117662.8416171712,11.54143990668831,1020823.7252977698
2020-02-01,2021-11-01,639,99000,1000,996,True,0.9146908006443041,12,True,True,False,1,1000,90054.73724562918,18244129.59977786,338964.3893101825,429019.1265558117,10.394998817826446,638999.9999999999,1068019.1265558114,110897.65344054966,482443.4259815541,73390.57265172372,1067021.1185558115,9.621674448935236,956123.4651152618
2020-02-01,2021-11-01,639,99000,1000,994,True,0.9230676936700905,612,True,False,False,1,1000,357915.994453131,718281.6407787958,541323.2801975752,899239.2746507062,12.423814731735973,763715.1049950059,1662954.379645712,57765.77152202325,898239.2746507062,3571.7731321892625,1661956.3676457119,28.77060798905957,1604190.5961236886
2020-02-01,2021-11-01,639,99000,1000,999,True,0.9670603140635673,337,True,False,False,1,1000,343614.7437985133,749858.8840139485,173024.0445682969,516638.7883668102,17.883415210116627,1099326.9474612572,1615965.7358280676,57763.387767075634,560214.5219073752,2960.280682228811,1614967.7338280675,27.95832786574505,1557204.346060992
2020-02-01,2021-11-01,639,99000,1000,998,True,0.9707617147512992,426,True,False,True,1,1000,330613.7372693973,1000652.9352321443,530392.4239159335,861006.1611853307,17.883415210116627,1099326.9474612572,1960333.108646588,57764.39429619165,1481404.2772656674,4681.632342581934,1959335.104646588,33.91942611914075,1901570.7103503963
2020-02-01,2021-11-01,639,99000,1000,998,True,0.9448586358739864,185,True,True,False,1,1000,120297.8413046715,3878390.527821219,388139.5798016192,508437.4211062907,10.394998817826446,638999.9999999999,1147437.4211062905,94636.25752056166,558545.9078939578,15927.624387603058,1146439.4171062906,12.114166886377594,1051803.159585729
2020-02-01,2021-11-01,639,99000,1000,1000,True,0.976883813639362,601,True,False,True,1,1000,355919.3847371946,802857.4521776305,420678.1581524274,776597.542889622,14.776748495199154,908354.3398042074,1684951.8826938295,57762.38123795962,1348502.9610754093,3669.0046364959717,1683953.8826938295,29.153124345005153,1626191.5014558698
2020-02-01,2021-11-01,639,99000,1000,998,True,0.93905811705532,22,True,False,True,1,1000,255935.6961110842,9900393.97843454,442980.36709550663,698916.0632065908,10.394998817826446,638999.9999999999,1337916.0632065907,72751.2047061046,1294860.4534322512,40146.184916681035,1336918.0592065908,18.37657623138176,1264166.854500486
2020-02-01,2021-11-01,639,99000,1000,992,True,0.962079749152778,15,True,True,False,1,1000,91731.51767887513,15620768.948339999,348171.4913352585,439903.00901413366,10.394998817826446,638999.9999999999,1078903.0090141334,106220.87300730366,492369.7575332131,62897.11399856056,1077904.9930141333,10.147770042711073,971684.1200068296
2020-02-01,2021-11-01,639,99000,1000,993,True,0.9401157479999936,266,True,True,False,1,1000,121991.7526827837,3592092.549510555,388589.73574637825,510581.48842916195,10.394998817826446,638999.9999999999,1149581.4884291617,92942.34614244946,560689.975216829,14782.412415095712,1148583.4744291618,12.358021096957982,1055641.1282867123
2020-02-01,2021-11-01,639,99000,1000,993,True,0.938465102162716,465,True,True,True,1,1000,120991.7526827837,3287116.3926980044,381823.3014092595,502815.0540920432,10.394998817826446,638999.9999999999,1141815.054092043,92942.34614244946,849073.6190279415,13546.503100542175,1140817.040092043,12.274459247494711,1047874.6939495937
