Data inizio,Data fine,Lunghezza periodo (giorni),Soldi in banca iniziali ($),Deposito iniziale ($),Investimento base,Strategia Giacomo,Percentuale ritiro eccesso,Tempo controllo,Strategia VA,Vendita VA,Prima VA,Tempo acquisto VA,Quantità VA,Liquidità cumulativa finale,Ricarica cumulativa finale,Deposito finale ($),Deposito + liquidità cumulativa finali ($),Bitcoin finali,Bitcoin finali ($),Deposito + bitcoin + liquidità cumulativa finali ($),Max delta neg su deposito + liquidità ($),Max delta pos su deposito + liquidità ($),Tasse pagate,Guadagno finale su deposito + bitcoin + liquidità cumulativa ($),Guadagno / max_delta_neg,Guadagno - max_delta_neg
2020-02-01,2021-11-01,639,99000,1000,928,True,0.9862440488698025,85,True,True,True,1,1000,117044.80471993209,5151483.630653091,384714.1589275012,501758.96364743327,10.394998817826446,638999.9999999999,1140758.963647433,95889.29410530107,938393.0608130407,21020.678993700472,1139760.819647433,11.886215560162553,1043871.525542132
2020-02-01,2021-11-01,639,99000,1000,840,True,0.9574525548396545,61,True,False,False,1,1000,302558.7152474198,3924314.4175537378,339960.6843016291,642519.3995490489,12.767446071597373,784838.7655186487,1427358.1650676974,57921.59869951314,670503.0317487466,16016.86164109316,1426359.8450676973,24.625698825534776,1368438.2463681842
2020-02-01,2021-11-01,639,99000,1000,921,True,0.9298924766023372,381,True,False,False,1,1000,333397.7415952728,870460.1885324493,367182.6220648088,700580.3636600815,17.883415210116627,1099326.9474612572,1799907.311121339,57839.63765161261,865209.102607039,3832.434462604322,1798909.153121339,31.101667060170183,1741069.5154697264
2020-02-01,2021-11-01,639,99000,1000,276,True,0.957344509880163,610,True,True,True,1,1000,120266.24562914568,3436364.2173754103,383055.580187076,503321.82581622165,10.394998817826446,638999.9999999999,1142321.8258162215,93667.85319608748,942683.4475799872,14144.277991036213,1141322.3778162214,12.184782066339645,1047654.5246201339
2020-02-01,2021-11-01,639,99000,1000,737,True,0.9752113588887774,76,True,False,True,1,1000,314672.7796938205,3315728.378432341,398388.81838237465,713061.5980761952,12.767446071597371,784838.7655186485,1497900.3635948438,58025.82077276937,1277206.5026571145,13689.799263899753,1496901.8375948437,25.797167841136627,1438876.0168220743
2020-02-01,2021-11-01,639,99000,1000,623,True,0.919463323793775,82,True,True,False,1,1000,114828.6628076378,4952247.581847927,384939.30429145583,499767.9670990936,10.394998817826446,638999.9999999999,1138767.9670990936,95208.87074092361,549876.4538867607,20221.54815885891,1137769.2130990936,11.95024375612142,1042560.3423581701
2020-02-01,2021-11-01,639,99000,1000,15,True,0.9008302224954076,132,True,True,True,1,1000,115697.10137939721,4033694.512759657,377990.0532049015,493687.1545842987,10.394998817826446,638999.9999999999,1132687.1545842986,97236.99744583595,725338.158004587,16522.56750274908,1131687.1845842986,11.63844230396649,1034450.1871384627
2020-02-01,2021-11-01,639,99000,1000,834,True,0.947019553042725,268,True,True,False,1,1000,121830.86618134938,3591996.1944662905,388590.76093578915,510421.62711713853,10.394998817826446,638999.9999999999,1149421.6271171384,93103.23264388384,560530.1139048056,14781.389110301836,1148423.2951171384,12.334945441795902,1055320.0624732545
2020-02-01,2021-11-01,639,99000,1000,682,True,0.988438822491459,36,True,False,False,1,1000,297062.1635992725,6214840.9821944395,300273.03666631144,597335.2002655839,12.423814731735975,763715.104995006,1361050.30526059,58213.61929772072,596335.2002655839,25111.059242580966,1360051.66926059,23.363118213023412,1301838.0499628694
2020-02-01,2021-11-01,639,99000,1000,891,True,0.9544398111025326,314,True,True,True,1,1000,121888.54247431637,3711948.452091357,424777.8599024817,546666.4023767981,10.394998817826446,638999.9999999999,1185666.402376798,93045.55635091678,1163041.1397252434,15334.908053590649,1184668.1843767979,12.73213069852449,1091622.628025881
2020-02-01,2021-11-01,639,99000,1000,391,True,0.9339055265739177,223,True,True,True,1,1000,119047.02087492507,3459504.726272265,407006.06967306405,526053.0905479891,10.394998817826446,638999.9999999999,1165053.0905479891,95887.07795030808,817868.0211768067,14282.362587634407,1164053.872547989,12.13984091945362,1068166.794597681
2020-02-01,2021-11-01,639,99000,1000,391,True,0.9150948137096776,621,True,False,True,1,1000,357173.70864977373,704029.7278523002,723979.582408606,1081153.2910583797,10.828600877142811,665654.3287554785,1746807.619813858,58375.925989727184,1571551.6421018003,3878.271920867673,1745808.401813858,29.906307646770006,1687432.4758241307
2020-02-01,2021-11-01,639,99000,1000,463,True,0.9280001420860806,533,True,True,True,1,1000,120455.46434466913,3346526.247335222,384410.4353579119,504865.89970258105,10.394998817826446,638999.9999999999,1143865.8997025809,93478.63448056403,632359.0560261452,13787.672831830747,1142866.8257025809,12.225968340821286,1049388.191222017
2020-02-01,2021-11-01,639,99000,1000,48,True,0.9671644623092286,368,True,True,True,1,1000,120035.54045727753,3208339.0452986327,370024.3383393172,490059.8787965947,10.394998817826446,638999.9999999999,1129059.8787965947,93898.55836795563,613448.4087266675,13203.3181915603,1128059.9747965946,12.013602704911845,1034161.416428639
2020-02-01,2021-11-01,639,99000,1000,400,True,0.948865745949045,556,True,True,False,1,1000,120391.71686296872,3377383.3856101898,389450.9584595618,509842.67532253056,10.394998817826446,638999.9999999999,1148842.6753225303,93542.38196226444,559951.1621101976,13921.196730703226,1147843.4753225304,12.27083864280447,1054301.093360266
2020-02-01,2021-11-01,639,99000,1000,3,True,0.9137772955536969,616,True,True,True,1,1000,119990.00654177723,3414988.8615849125,377710.1767865714,497700.1833283486,10.394998817826446,638999.9999999999,1136700.1833283484,93944.09228345593,998069.3749674673,14046.795553875674,1135700.1893283485,12.089107060629416,1041756.0970448926
2020-02-01,2021-11-01,639,99000,1000,305,True,0.9575130897748907,610,True,True,True,1,1000,120295.58970802365,3436410.8581014355,383054.48525776505,503350.0749657887,10.394998817826446,638999.9999999999,1142350.0749657885,93638.50911720951,942787.6609483385,14144.579311144525,1141350.6849657886,12.188902789312175,1047712.1758485792
2020-02-01,2021-11-01,639,99000,1000,576,True,0.9142991332006761,612,True,True,True,1,1000,120569.80506581432,3409058.4434450143,362042.64655899536,482612.45162480965,10.394998817826446,638999.9999999999,1121612.4516248095,93364.29375941884,937128.3105955501,13993.931898866682,1120613.6036248095,12.002592838247214,1027249.3098653906
2020-02-01,2021-11-01,639,99000,1000,85,True,0.9939353398562459,604,True,False,True,1,1000,355996.209360025,814702.2743209102,390306.6163690084,746302.8257290334,14.776748495199158,908354.3398042077,1654657.165533241,58685.55661512918,1331154.507872148,3651.935868305394,1653657.3355332408,28.178267889290613,1594971.7789181117
2020-02-01,2021-11-01,639,99000,1000,31,True,0.9228517955606428,224,True,True,True,1,1000,117972.34192118346,3464625.525497112,398461.0688596382,516433.41078082164,10.394998817826446,638999.9999999999,1155433.4107808215,96961.7569040497,787027.2425392359,14283.33741627201,1154433.4727808214,11.906070080013219,1057471.7158767716
2020-02-01,2021-11-01,639,99000,1000,586,True,0.9202825457822956,130,True,True,True,1,1000,117787.01091731829,4007123.8385636047,424940.43260633457,542727.4435236529,10.394998817826446,638999.9999999999,1181727.4435236526,96147.08790791487,739455.3875802075,16513.482445703055,1180728.6155236526,12.280440741528215,1084581.5276157379
2020-02-01,2021-11-01,639,99000,1000,702,True,0.9425397010477489,134,True,True,True,1,1000,120026.22998433237,4109368.8802273874,328628.60330319725,448654.83328752965,10.394998817826446,638999.9999999999,1087654.8332875294,92097.34168088513,783098.4145234405,16736.61533704809,1086656.2372875295,11.798996772922772,994558.8956066443
2020-02-01,2021-11-01,639,99000,1000,727,True,0.9729761942831261,549,True,True,True,1,1000,121722.59664893753,3372564.547157061,401808.7710109624,523531.3676598999,10.394998817826446,638999.9999999999,1162531.3676598999,93211.50217629563,787910.5742230413,13927.962417028039,1161532.8216598998,12.461260622782733,1068321.319483604
2020-02-01,2021-11-01,639,99000,1000,312,True,0.9489461931740666,567,True,False,False,1,1000,348225.90266710427,850112.002260633,438974.6797443936,787200.5824114978,14.83164340275779,911728.8323409274,1698929.4147524254,58455.86330804992,869008.8400852382,3892.302335747636,1697930.0387524255,29.046359811755693,1639474.1754443755
2020-02-01,2021-11-01,639,99000,1000,310,True,0.973884092787424,211,True,False,False,1,1000,326104.7889954596,1844232.5794461414,928130.4605102156,1254235.2495056752,10.828600877142811,665654.3287554785,1919889.5782611538,58457.88703762771,1298140.4437220413,8855.383433398327,1918890.198261154,32.82517202556462,1860432.3112235263
2020-02-01,2021-11-01,639,99000,1000,599,True,0.944307718000276,439,True,False,True,1,1000,330212.67345195205,988890.4344029604,595169.6032100524,925382.2766620044,17.883415210116627,1099326.9474612572,2024709.2241232619,58165.45811363694,1546592.209913849,4762.698111395763,2023710.422123262,34.79230608258205,1965544.964009625
2020-02-01,2021-11-01,639,99000,1000,709,True,0.9760995472642627,39,True,False,False,1,1000,286290.78764314426,6041334.236045376,500826.1394184071,787116.9270615514,10.828600877142811,665654.3287554785,1452771.25581703,58486.803540972054,817027.7259283965,24819.058522004194,1451772.6738170302,24.82222631298379,1393285.870276058
2020-02-01,2021-11-01,639,99000,1000,894,True,0.9373328963067012,362,True,True,True,1,1000,120891.57806868304,3188708.23693003,360437.194831042,481328.77289972507,10.394998817826446,638999.9999999999,1120328.772899725,93042.52075655012,540446.3843433866,13108.825733792793,1119330.560899725,12.030312074503044,1026288.0401431748
2020-02-01,2021-11-01,639,99000,1000,760,True,0.9398778736689452,6,True,False,True,1,1000,-34363.548906029406,33654458.22244213,218366.83143688855,184003.28253085914,10.394998817826446,638999.9999999999,823003.282530859,144812.76668243652,800694.6466778778,134572.45884077263,822004.802530859,5.6763282779718836,677192.0358484224
2020-02-01,2021-11-01,639,99000,1000,567,True,0.9234376680351435,140,True,True,True,1,1000,118674.47906102784,4124617.473952103,400242.9079988216,518917.38705984945,10.394998817826446,638999.9999999999,1157917.3870598492,95259.61976420532,879063.0793067511,16936.071456303056,1156918.5210598493,12.144899632431372,1061658.901295644
2020-02-01,2021-11-01,639,99000,1000,951,True,0.9079752288255996,260,True,False,True,1,1000,349872.48426720843,960589.8141752393,202344.23848694513,552216.7227541535,17.883415210116627,1099326.9474612572,1651543.6702154109,57809.28170794575,970360.2700552964,3863.4586025989975,1650545.5722154109,28.551566866961213,1592736.2905074651
2020-02-01,2021-11-01,639,99000,1000,896,True,0.9154650218731292,324,True,True,True,1,1000,121893.60179826085,3138574.2081168345,398905.91494521836,520799.5167434792,10.394998817826446,638999.9999999999,1159799.516743479,93040.49702697231,570908.0035311463,12984.987405865793,1158801.308743479,12.454805657449832,1065760.8117165067
2020-02-01,2021-11-01,639,99000,1000,874,True,0.9965691167048131,251,True,False,True,1,1000,347490.93626889825,1099356.7082211918,219744.7176996831,567235.6539685813,17.883415210116627,1099326.9474612572,1666562.6014298385,57887.1952966907,1091510.9502354485,4454.199704911485,1665564.3494298384,28.772586767993847,1607677.1541331476
2020-02-01,2021-11-01,639,99000,1000,93,True,0.9985869330860763,19,True,True,False,1,1000,92250.98293734474,13447520.951239789,356001.73491017905,448252.7178475238,10.394998817826446,638999.9999999999,1087252.7178475237,106296.72981916276,498361.2046351909,54200.51535437028,1086252.9038475237,10.219062295665264,979956.174028361
2020-02-01,2021-11-01,639,99000,1000,613,True,0.9561752412988098,453,True,True,True,1,1000,121607.24406300343,3274568.391592788,399422.28642836376,521029.5304913672,10.394998817826446,638999.9999999999,1160029.530491367,93326.85476222973,839935.468295727,13529.951449734006,1159030.756491367,12.419048723373862,1065703.9017291372
2020-02-01,2021-11-01,639,99000,1000,252,True,0.9762597289947871,637,True,True,False,1,1000,120241.9608742122,3473228.948495506,389068.1717164895,509310.1325907017,10.394998817826446,638999.9999999999,1148310.1325907016,93692.13795102095,562903.7337028517,14303.98522800997,1147310.6365907015,12.245538010782466,1053618.4986396807
2020-02-01,2021-11-01,639,99000,1000,365,True,0.9009994568124422,52,True,False,True,1,1000,302968.5433818936,4357628.489651211,540391.5720473225,843360.1154292161,10.828600877142811,665654.3287554785,1509014.4441846944,61014.8793639735,1407825.1602146663,18154.340764959423,1508015.1741846944,24.715531521235924,1447000.294820721
2020-02-01,2021-11-01,639,99000,1000,211,True,0.9832822606714027,503,True,True,True,1,1000,121200.47441786749,3316441.6935371724,419569.0402490187,540769.5146668862,10.394998817826446,638999.9999999999,1179769.514666886,93733.62440736567,734082.5925673256,13736.538564973309,1178769.936666886,12.575742633656843,1085036.3122595204
2020-02-01,2021-11-01,639,99000,1000,236,True,0.9094848468839372,502,True,False,True,1,1000,348845.366533583,771091.1477542354,241095.43709322895,589940.803626812,17.883415210116627,1099326.9474612572,1689267.7510880693,58532.76503200598,1036549.9700461419,3178.7283818872165,1688268.2230880694,28.8431312302591,1629735.4580560634
2020-02-01,2021-11-01,639,99000,1000,328,True,0.9590481905958532,510,True,False,True,1,1000,352242.0925037266,735488.1053246025,239150.52006461043,591392.612568337,17.883415210116627,1099326.9474612572,1690719.5600295942,58439.673471427595,1007116.6263891335,3032.5030200387982,1689720.2160295942,28.913922950916803,1631280.5425581667
2020-02-01,2021-11-01,639,99000,1000,746,True,0.9242881344059956,388,True,True,False,1,1000,121741.82207992653,3188252.590406342,390206.0894381454,511947.9115180719,10.394998817826446,638999.9999999999,1150947.9115180718,93192.27674530663,562056.398305739,13166.06165100368,1149949.4035180719,12.33953546022778,1056757.1267727653
2020-02-01,2021-11-01,639,99000,1000,358,True,0.9430951982470608,526,True,False,False,1,1000,351272.4484473935,749025.3709343593,191117.43498704996,542389.8834344435,17.883415210116627,1099326.9474612572,1641716.8308957007,58409.31752776074,541389.8834344435,2990.622507597076,1640717.5468957007,28.089996876198764,1582308.22936794
2020-02-01,2021-11-01,639,99000,1000,594,True,0.9535155934731907,235,True,True,False,1,1000,119694.16062468331,3493638.821990968,389879.0141224307,509573.174747114,10.394998817826446,638999.9999999999,1148573.1747471138,95239.93820054988,559681.6615347811,14386.996775695923,1147574.362747114,12.049297641611535,1052334.424546564
2020-02-01,2021-11-01,639,99000,1000,483,True,0.9174304474914258,41,True,False,False,1,1000,299271.6805156409,5236443.233650712,410653.7348693026,709925.4153849435,11.41116263423741,701465.4884590335,1411390.903843977,58376.19542581508,708925.4153849435,21410.002809600664,1410391.869843977,24.16039379675426,1352015.6744181619
2020-02-01,2021-11-01,639,99000,1000,508,True,0.9023973151016378,480,True,True,True,1,1000,120500.9982601694,3283904.25042704,376306.779738102,496807.7779982714,10.394998817826446,638999.9999999999,1135807.7779982714,93433.10056506375,672567.3875118247,13520.623969682996,1134808.7939982715,12.145682709181076,1041375.6934332077
2020-02-01,2021-11-01,639,99000,1000,869,True,0.9125880893395514,594,True,True,True,1,1000,121866.28144896065,3385256.437700271,396760.4230768609,518626.70452582155,10.394998817826446,638999.9999999999,1157626.7045258214,93067.8173762725,898421.7919131176,13969.285616214189,1156628.4425258213,12.427802382531235,1063560.6251495488
2020-02-01,2021-11-01,639,99000,1000,87,True,0.9976058410524048,99,True,False,False,1,1000,312840.574787413,2851638.3927607243,354009.1526203992,666849.7274078121,14.831643402757788,911728.8323409273,1578578.5597487395,58683.532885551394,726940.3136769881,11744.719094522605,1577578.7337487396,26.882817993003943,1518895.2008631881
2020-02-01,2021-11-01,639,99000,1000,503,True,0.9659253371009342,441,True,True,True,1,1000,121495.93893622493,3268720.41158048,398332.9480188398,519828.8869550647,10.394998817826446,638999.9999999999,1158828.8869550647,93438.15988900822,888292.7767102636,13503.8874183724,1157829.8929550648,12.39140298064954,1064391.7330660566
2020-02-01,2021-11-01,639,99000,1000,4,True,0.984106504143695,426,True,True,True,1,1000,119991.01840656612,3272395.4510981464,388030.84178448695,508021.86019105307,10.394998817826446,638999.9999999999,1147021.8601910528,93943.08041866704,867428.3207142255,13495.965593881103,1146021.8681910527,12.199108897469488,1052078.7877723856
2020-02-01,2021-11-01,639,99000,1000,622,True,0.9115720930659018,488,True,False,False,1,1000,348235.9463420966,766408.8635274332,233342.08940126916,581578.0357433658,17.883415210116627,1099326.9474612572,1680904.983204623,58142.18522349234,600870.83764893,3145.9756284730065,1679906.227204623,28.893069992936162,1621764.0419811306
2020-02-01,2021-11-01,639,99000,1000,352,True,0.97105355887454,539,True,False,False,1,1000,357266.3772586601,712739.4968370177,243891.7849433584,601158.1622020185,16.11092866490782,990368.8877021649,1591527.0499041833,58415.388716494104,600158.1622020185,2950.924243331946,1590527.7539041832,27.227889582716813,1532112.365187689
2020-02-01,2021-11-01,639,99000,1000,96,True,0.9601807096307278,262,True,True,False,1,1000,120084.1099671445,3590693.215740182,388598.94234562694,508683.05231277144,10.394998817826446,638999.9999999999,1147683.0523127713,93849.98885808866,558791.5391004386,14773.216447930663,1146683.2443127714,12.218256584416654,1052833.2554546827
2020-02-01,2021-11-01,639,99000,1000,954,True,0.9927019827381757,150,True,True,False,1,1000,119623.60955538243,4298119.524310812,386356.5770148001,505980.18657018256,10.394998817826446,638999.9999999999,1144980.1865701824,94310.48926985073,556088.6733578496,17606.363852032264,1143982.0945701825,12.129956099548004,1049671.6053003317
2020-02-01,2021-11-01,639,99000,1000,154,True,0.9146850026959493,250,True,True,False,1,1000,118684.76520007121,3536221.324033377,389274.6294623427,507959.3946624139,10.394998817826446,638999.9999999999,1146959.3946624137,93791.30070033272,558067.881450081,14555.561568573732,1145959.7026624137,12.218187551570532,1052168.401962081
2020-02-01,2021-11-01,639,99000,1000,570,True,0.9637078008527955,173,True,True,False,1,1000,118899.24585614604,3825281.2071955116,388323.17116415716,507222.4170203032,10.394998817826446,638999.9999999999,1146222.4170203032,95034.85296908712,557330.9038079702,15713.470032043637,1145223.557020303,12.050563779930513,1050188.704051216
2020-02-01,2021-11-01,639,99000,1000,924,True,0.9400089125310107,434,True,True,False,1,1000,121270.56399144366,3258041.9693040666,389926.21570290916,511196.7796943528,10.394998817826446,638999.9999999999,1150196.7796943528,93012.16481288323,561305.2664820199,13445.933276417185,1149198.6276943528,12.355358355611306,1056186.4628814696
2020-02-01,2021-11-01,639,99000,1000,365,True,0.9954579064712813,143,True,True,True,1,1000,119582.10626840859,4254474.562969083,402490.8284223923,522072.9346908009,10.394998817826446,638999.9999999999,1161072.934690801,93351.99255682457,932062.89963464,17463.036052371466,1160073.664690801,12.426876308876311,1066721.6721339764
2020-02-01,2021-11-01,639,99000,1000,226,True,0.908974809079999,326,True,False,False,1,1000,348835.247885694,601838.8811244282,100863.66251062797,449698.910396322,17.883415210116627,1099326.9474612572,1549025.8578575791,58542.88367989493,448698.910396322,2219.2967842410753,1548026.3098575792,26.442604336369744,1489483.4261776842
2020-02-01,2021-11-01,639,99000,1000,981,True,0.9141319530685053,26,True,False,False,1,1000,269956.03687492205,8029502.344810365,465604.2428432553,735560.2797181774,10.828600877142811,665654.3287554785,1401214.6084736558,59926.42871343962,765471.0785850226,32716.124802586048,1400216.5704736558,23.365593454088664,1340290.141760216
2020-02-01,2021-11-01,639,99000,1000,893,True,0.971641615884667,403,True,False,False,1,1000,331510.16169988725,970874.1919758837,468288.3203139872,799798.4820138745,17.883415210116627,1099326.9474612572,1899125.429475132,57867.969865701685,1010807.0861282666,4437.399470345927,1898127.215475132,32.8009988924832,1840259.2456094304
2020-02-01,2021-11-01,639,99000,1000,925,True,0.9450248694367442,386,True,False,False,1,1000,332401.7890544284,937069.9345440934,505148.7681972498,837550.5572516782,17.883415210116627,1099326.9474612572,1936877.5047129355,57835.59019245703,1039320.121246649,4375.90873496707,1935879.3547129356,33.4721120381238,1878043.7645204787
2020-02-01,2021-11-01,639,99000,1000,44,True,0.9884917029385701,518,True,False,False,1,1000,348954.7229036803,789055.597063802,193170.61764783706,542125.3405515173,17.883415210116627,1099326.9474612572,1641452.2880127747,58727.04307147389,541125.3405515173,3153.9166364285497,1640452.3760127747,27.933508826866323,1581725.3329413007
2020-02-01,2021-11-01,639,99000,1000,933,True,0.936799950764504,217,True,True,False,1,1000,119471.30862419315,3458726.416768219,389931.8038500503,509403.11247424345,10.394998817826446,638999.9999999999,1148403.1124742434,94811.42018013375,559511.5992619105,14248.707172950215,1147404.9784742433,12.10197016661358,1052593.5582941095
2020-02-01,2021-11-01,639,99000,1000,293,True,0.9464045909943694,143,True,False,True,1,1000,319229.6201083091,2040250.191776699,473846.08949111454,793075.7095994237,14.83164340275779,911728.8323409274,1704804.541940351,58475.08873903894,1377322.1152838385,8732.855949440049,1703805.127940351,29.13728161309933,1645330.039201312
2020-02-01,2021-11-01,639,99000,1000,962,True,0.9177323977195891,240,True,True,False,1,1000,120592.93783165596,3503943.3896330963,389818.08329849015,510411.0211301461,10.394998817826446,638999.9999999999,1149411.021130146,93359.45285452282,560519.5079178133,14429.691408144872,1148412.945130146,12.300981957549153,1055053.4922756234
2020-02-01,2021-11-01,639,99000,1000,768,True,0.9855785032109595,186,True,True,False,1,1000,119887.84720142148,3946285.9693273283,387896.9863997917,507784.8336012132,10.394998817826446,638999.9999999999,1146784.833601213,93893.13471881057,557893.3203888803,16198.283427452227,1145786.3696012131,12.203089960012445,1051893.2348824025
2020-02-01,2021-11-01,639,99000,1000,703,True,0.9245728912627015,422,True,False,True,1,1000,330317.90738999716,929489.3932887288,472104.9912008604,802422.8985908576,17.883415210116627,1099326.9474612572,1901749.8460521149,58060.224175591815,1347217.8142316174,4278.413388645705,1900751.2520521148,32.737580314944424,1842691.027876523
2020-02-01,2021-11-01,639,99000,1000,543,True,0.9005876776675825,272,True,True,True,1,1000,120536.41352778077,3585710.5965962536,387539.4512672763,508075.8647950571,10.394998817826446,638999.9999999999,1147075.8647950569,93397.6852974524,753433.4577430558,14752.91970457043,1146076.9507950568,12.27093527152239,1052679.2654976044
2020-02-01,2021-11-01,639,99000,1000,863,True,0.994880687441351,245,True,False,False,1,1000,348458.428517835,1071945.475102817,225237.9679797938,573696.3964976288,17.883415210116627,1099326.9474612572,1673023.343958886,57898.32580936855,581292.82812549,4353.359897732244,1672025.0699588861,28.878642803318073,1614126.7441495175
2020-02-01,2021-11-01,639,99000,1000,680,True,0.9855203809078869,564,True,False,False,1,1000,353598.2689094178,836352.5599841143,386538.07041710586,740136.3393265237,14.83164340275779,911728.8323409274,1651865.171667451,58083.49706573641,780994.2967275076,3733.55021434838,1650866.5316674511,28.42229919109504,1592783.0346017147
2020-02-01,2021-11-01,639,99000,1000,641,True,0.9603084537266893,632,True,True,True,1,1000,120635.5762770925,3457995.062201574,368800.295282921,489435.8715600135,10.394998817826446,638999.9999999999,1128435.8715600134,93298.52254814065,1116524.605323286,14203.874328181118,1127437.1535600133,12.084190861417687,1034138.6310118727
2020-02-01,2021-11-01,639,99000,1000,807,True,0.9873535659535885,505,True,False,False,1,1000,351423.14132804226,805871.5880960058,211623.16368347086,563046.3050115132,17.883415210116627,1099326.9474612572,1662373.2524727704,57954.99023754669,562046.3050115132,3261.361644522538,1661374.8664727705,28.666640433603817,1603419.8762352238
2020-02-01,2021-11-01,639,99000,1000,518,True,0.9185554615326652,447,True,False,True,1,1000,337130.71240405145,882446.2921740301,430767.5188067808,767898.2312108323,17.883415210116627,1099326.9474612572,1867225.1786720892,58247.419161537466,1283369.4909452947,4006.279574591905,1866226.2146720893,32.03963783350619,1807978.795510552
2020-02-01,2021-11-01,639,99000,1000,884,True,0.9357916812412206,590,True,False,True,1,1000,355804.68932635244,790789.0081262154,416354.289459979,772158.9787863314,14.831643402757788,911728.8323409273,1683887.8111272587,57877.07664880175,1320854.9109207732,3611.5027729546773,1682889.5791272586,29.076962358327755,1625012.5024784568
2020-02-01,2021-11-01,639,99000,1000,30,True,0.9336021889290563,24,True,False,True,1,1000,268861.1691146753,8978217.420473516,382680.49912857835,651541.6682432536,10.828600877142811,665654.3287554785,1317195.9969987322,65306.03463352774,1246373.6692178755,36357.055443943034,1316196.0569987323,20.154279223730494,1250890.0223652045
2020-02-01,2021-11-01,639,99000,1000,389,True,0.9905152774948381,485,True,False,True,1,1000,348000.18184628396,832237.3828634857,191761.74791961352,539761.9297658975,17.883415210116627,1099326.9474612572,1639088.8772271546,58377.949719304976,1031793.8383277962,3325.5534111617358,1638089.6552271545,28.060075132879415,1579711.7055078496
2020-02-01,2021-11-01,639,99000,1000,74,True,0.99776151680853,546,True,False,True,1,1000,352985.0788473472,810451.4141794603,365729.6220588807,718714.7009062278,14.831643402757788,911728.8323409273,1630443.5332471551,58696.68712780703,1244295.9338660794,3585.601640019707,1629443.6812471552,27.760402860542715,1570746.9941193482
2020-02-01,2021-11-01,639,99000,1000,674,True,0.9993754381604913,156,True,False,False,1,1000,333159.97567818576,2101251.373679334,632996.5597319648,966156.5354101507,10.828600877142811,665654.3287554785,1631810.864165629,58089.568254469785,996067.3342769959,9295.935129770269,1630812.212165629,28.07409765935287,1572722.6439111591
2020-02-01,2021-11-01,639,99000,1000,908,True,0.92910973307591,216,True,False,False,1,1000,331815.10944315826,1104143.2502518676,489383.7719501462,821198.8813933044,17.883415210116627,1099326.9474612572,1920525.8288545618,57852.791893868256,1041884.5550272322,5012.456438350691,1919527.644854562,33.179516182658254,1861674.8529606936
2020-02-01,2021-11-01,639,99000,1000,971,True,0.9012480963300493,171,True,False,True,1,1000,329275.11842024163,1413206.6258063007,269728.2275036445,599003.3459238862,17.883415210116627,1099326.9474612572,1698330.2933851434,57789.044412167845,1036832.0158681762,5802.775942318951,1697332.2353851434,29.37117671092273,1639543.1909729757
2020-02-01,2021-11-01,639,99000,1000,570,True,0.9322727180258634,495,True,False,True,1,1000,348183.32937307406,776103.5595983928,239109.46672340567,587292.7960964798,17.883415210116627,1099326.9474612572,1686619.743557737,58194.80219251491,1033261.0505828413,3196.180960479757,1685620.8835577369,28.965144996653045,1627426.0813652219
2020-02-01,2021-11-01,639,99000,1000,429,True,0.9602411179135604,277,True,False,True,1,1000,352344.29084740503,1072197.0408299237,280221.1230609179,632565.4139083229,14.83164340275779,911728.8323409274,1544294.2462492504,58337.47512774916,1163822.9943352903,4464.749660875195,1543295.1042492504,26.454609166229705,1484957.6291215012
2020-02-01,2021-11-01,639,99000,1000,236,True,0.9791149645277312,225,True,False,False,1,1000,336534.7524297434,1160101.2467757754,381649.6485309826,718184.400960726,17.883415210116627,1099326.9474612572,1817511.3484219834,58532.76503200598,877690.912238041,5017.83315082006,1816511.8204219835,31.034102342998946,1757979.0553899775
2020-02-01,2021-11-01,639,99000,1000,354,True,0.9475623720425589,375,True,False,True,1,1000,334824.0142599691,869978.1417753426,359083.24330167816,693907.2575616473,17.883415210116627,1099326.9474612572,1793234.2050229046,58413.36498691631,1126860.8810306983,3811.9918988662384,1792234.9130229047,30.681932352713073,1733821.5480359884
2020-02-01,2021-11-01,639,99000,1000,597,True,0.9807252681126777,629,True,False,False,1,1000,353999.70477885666,842819.5343674277,788993.6105825806,1142993.3153614372,10.828600877142811,665654.3287554785,1808647.6441169158,58167.48184321473,1181735.4959609928,4565.660426876368,1807648.8381169157,31.076621865620247,1749481.356273701
2020-02-01,2021-11-01,639,99000,1000,599,True,0.9556268171388081,10,True,True,False,1,1000,76641.34028580406,21841013.484153252,327323.7304891141,403965.0707749182,10.394998817826446,638999.9999999999,1042965.0707749182,110906.37247070344,456417.50403291837,87776.51548360976,1041966.2687749182,9.395008109657176,931059.8963042147
2020-02-01,2021-11-01,639,99000,1000,406,True,0.9493252955233674,474,True,True,True,1,1000,120397.78805170208,3300328.2681013825,351849.7442099822,472247.5322616843,10.394998817826446,638999.9999999999,1111247.532261684,93536.31077353108,674299.6357327976,13537.029569105505,1110248.344261684,11.869704236569723,1016712.0334881529
2020-02-01,2021-11-01,639,99000,1000,650,True,0.9746950663130255,326,True,True,False,1,1000,120644.68306019256,3168348.9285999904,390286.0903611346,510930.7734213272,10.394998817826446,638999.9999999999,1149930.7734213271,93289.4157650406,561039.2602089943,13086.061865896423,1148932.0734213272,12.315781635025305,1055642.6576562866
